10.00	0.99667	0.99772	0.99729	0.99780	0.99653	
20.00	0.99664	0.99778	0.99701	0.99761	0.99669	
30.00	0.99675	0.99789	0.99692	0.99773	0.99681	
40.00	0.99675	0.99799	0.99707	0.99781	0.99696	
50.00	0.99643	0.99809	0.99691	0.99792	0.99679	
60.00	0.99631	0.99797	0.99689	0.99779	0.99662	
70.00	0.99630	0.99797	0.99703	0.99772	0.99665	
80.00	0.99633	0.99807	0.99703	0.99766	0.99674	
90.00	0.99650	0.99816	0.99708	0.99747	0.99671	
100.00	0.99667	0.99825	0.99722	0.99759	0.99642	
110.00	0.99677	0.99834	0.99707	0.99748	0.99592	
120.00	0.99685	0.99842	0.99722	0.99760	0.99541	
130.00	0.99663	0.99818	0.99735	0.99771	0.99393	
140.00	0.99679	0.99827	0.99706	0.99782	0.99316	
150.00	0.99695	0.99832	0.99720	0.99792	0.99212	
160.00	0.99701	0.99838	0.99733	0.99802	0.99218	
170.00	0.99707	0.99836	0.99746	0.99811	0.99170	
180.00	0.99719	0.99842	0.99756	0.99820	0.99177	
190.00	0.99732	0.99849	0.99748	0.99813	0.99160	
200.00	0.99745	0.99825	0.99757	0.99822	0.99054	
210.00	0.99743	0.99831	0.99767	0.99818	0.99037	
220.00	0.99755	0.99832	0.99774	0.99798	0.98956	
230.00	0.99742	0.99814	0.99749	0.99784	0.98990	
240.00	0.99753	0.99809	0.99761	0.99775	0.99014	
250.00	0.99765	0.99818	0.99772	0.99769	0.99025	
260.00	0.99768	0.99827	0.99777	0.99738	0.99023	
270.00	0.99772	0.99804	0.99782	0.99750	0.99038	
280.00	0.99772	0.99813	0.99790	0.99761	0.99016	
290.00	0.99782	0.99813	0.99800	0.99772	0.99031	
300.00	0.99755	0.99822	0.99784	0.99780	0.99055	
310.00	0.99767	0.99830	0.99795	0.99789	0.99076	
320.00	0.99769	0.99839	0.99797	0.99799	0.99100	
330.00	0.99740	0.99829	0.99807	0.99771	0.99077	
340.00	0.99724	0.99838	0.99816	0.99777	0.99092	
350.00	0.99712	0.99843	0.99810	0.99788	0.99099	
360.00	0.99725	0.99824	0.99815	0.99764	0.99089	
370.00	0.99728	0.99828	0.99824	0.99776	0.99117	
380.00	0.99736	0.99837	0.99805	0.99773	0.99140	
390.00	0.99733	0.99817	0.99812	0.99779	0.99113	
400.00	0.99684	0.99825	0.99804	0.99769	0.99127	
410.00	0.99623	0.99833	0.99814	0.99770	0.99109	
420.00	0.99609	0.99842	0.99811	0.99781	0.99122	
430.00	0.99626	0.99848	0.99808	0.99787	0.99149	
440.00	0.99641	0.99855	0.99817	0.99762	0.99124	
450.00	0.99658	0.99862	0.99818	0.99774	0.99156	
460.00	0.99669	0.99869	0.99822	0.99783	0.99145	
470.00	0.99683	0.99859	0.99830	0.99794	0.99146	
480.00	0.99665	0.99866	0.99813	0.99793	0.99167	
490.00	0.99680	0.99873	0.99818	0.99800	0.99169	
500.00	0.99663	0.99879	0.99825	0.99802	0.99188	
510.00	0.99670	0.99879	0.99832	0.99811	0.99157	
520.00	0.99681	0.99885	0.99832	0.99820	0.99115	
530.00	0.99685	0.99888	0.99840	0.99829	0.99158	
540.00	0.99668	0.99880	0.99824	0.99823	0.99200	
550.00	0.99677	0.99814	0.99815	0.99823	0.99239	
560.00	0.99681	0.99805	0.99823	0.99829	0.99268	
570.00	0.99663	0.99814	0.99801	0.99837	0.99219	
580.00	0.99665	0.99823	0.99810	0.99845	0.99233	
590.00	0.99672	0.99831	0.99797	0.99849	0.99252	
600.00	0.99657	0.99839	0.99807	0.99856	0.99280	
610.00	0.99674	0.99847	0.99794	0.99863	0.99276	
620.00	0.99686	0.99855	0.99772	0.99870	0.99289	
630.00	0.99692	0.99861	0.99773	0.99876	0.99263	
640.00	0.99707	0.99822	0.99784	0.99881	0.99222	
650.00	0.99683	0.99824	0.99794	0.99882	0.99242	
660.00	0.99668	0.99832	0.99804	0.99878	0.99242	
670.00	0.99666	0.99840	0.99814	0.99875	0.99225	
680.00	0.99682	0.99778	0.99823	0.99844	0.99216	
690.00	0.99698	0.99789	0.99817	0.99799	0.99222	
700.00	0.99702	0.99799	0.99825	0.99809	0.99257	
710.00	0.99707	0.99791	0.99831	0.99814	0.99293	
720.00	0.99712	0.99801	0.99821	0.99799	0.99302	
730.00	0.99721	0.99810	0.99830	0.99804	0.99296	
740.00	0.99703	0.99787	0.99838	0.99801	0.99288	
750.00	0.99700	0.99792	0.99841	0.99811	0.99318	
760.00	0.99688	0.99801	0.99848	0.99786	0.99320	
770.00	0.99688	0.99779	0.99762	0.99767	0.99350	
780.00	0.99703	0.99790	0.99750	0.99776	0.99381	
790.00	0.99715	0.99800	0.99749	0.99770	0.99410	
800.00	0.99728	0.99806	0.99762	0.99753	0.99437	
810.00	0.99741	0.99813	0.99749	0.99762	0.99465	
820.00	0.99747	0.99822	0.99752	0.99773	0.99488	
830.00	0.99756	0.99813	0.99740	0.99777	0.99496	
840.00	0.99764	0.99818	0.99736	0.99785	0.99519	
850.00	0.99765	0.99826	0.99749	0.99795	0.99507	
860.00	0.99769	0.99799	0.99667	0.99805	0.99523	
870.00	0.99766	0.99809	0.99663	0.99807	0.99500	
880.00	0.99778	0.99818	0.99679	0.99811	0.99513	
890.00	0.99788	0.99823	0.99693	0.99820	0.99482	
900.00	0.99799	0.99808	0.99700	0.99799	0.99496	
910.00	0.99792	0.99814	0.99689	0.99809	0.99448	
920.00	0.99801	0.99822	0.99686	0.99801	0.99434	
930.00	0.99811	0.99812	0.99678	0.99802	0.99440	
940.00	0.99817	0.99821	0.99674	0.99781	0.99448	
950.00	0.99818	0.99803	0.99690	0.99792	0.99426	
960.00	0.99814	0.99793	0.99636	0.99780	0.99412	
970.00	0.99798	0.99803	0.99654	0.99791	0.99376	
980.00	0.99807	0.99789	0.99671	0.99788	0.99401	
990.00	0.99810	0.99795	0.99653	0.99798	0.99422	
1000.00	0.99774	0.99805	0.99667	0.99798	0.99416	
1010.00	0.99389	0.99814	0.99672	0.99807	0.99444	
1020.00	0.97268	0.99823	0.99688	0.99817	0.99471	
1030.00	0.93223	0.99832	0.99703	0.99826	0.99497	
1040.00	0.84296	0.99840	0.99717	0.99834	0.99521	
1050.00	0.77773	0.99848	0.99731	0.99842	0.99544	
1060.00	0.73484	0.99855	0.99744	0.99850	0.99567	
1070.00	0.68682	0.99863	0.99757	0.99857	0.99588	
1080.00	0.64752	0.99869	0.99769	0.99864	0.99608	
1090.00	0.62028	0.99876	0.99780	0.99871	0.99627	
1100.00	0.60369	0.99882	0.99791	0.99877	0.99645	
1110.00	0.61096	0.99887	0.99801	0.99883	0.99662	
1120.00	0.62270	0.99893	0.99811	0.99889	0.99679	
1130.00	0.63470	0.99898	0.99820	0.99894	0.99695	
1140.00	0.64490	0.99903	0.99829	0.99899	0.99710	
1150.00	0.65776	0.99906	0.99837	0.99904	0.99714	
1160.00	0.67066	0.99911	0.99845	0.99909	0.99727	
1170.00	0.68053	0.99914	0.99853	0.99913	0.99731	
1180.00	0.69225	0.99883	0.99860	0.99914	0.99744	
1190.00	0.70291	0.99884	0.99867	0.99918	0.99736	
1200.00	0.71585	0.99890	0.99864	0.99919	0.99721	
1210.00	0.72322	0.99895	0.99865	0.99919	0.99724	
1220.00	0.73051	0.99900	0.99871	0.99922	0.99738	
1230.00	0.70645	0.99905	0.99876	0.99926	0.99750	
1240.00	0.66942	0.99909	0.99882	0.99930	0.99762	
1250.00	0.66632	0.99914	0.99888	0.99933	0.99774	
1260.00	0.67065	0.99918	0.99893	0.99936	0.99785	
1270.00	0.66495	0.99922	0.99898	0.99939	0.99796	
1280.00	0.66299	0.99926	0.99903	0.99942	0.99806	
1290.00	0.65999	0.99930	0.99908	0.99945	0.99815	
1300.00	0.66157	0.99933	0.99913	0.99948	0.99824	
1310.00	0.65656	0.99936	0.99917	0.99950	0.99833	
1320.00	0.65799	0.99939	0.99921	0.99953	0.99841	
1330.00	0.65944	0.99942	0.99925	0.99955	0.99849	
1340.00	0.65958	0.99945	0.99928	0.99957	0.99856	
