10.00	0.25464	0.25428	0.25690	0.25038	0.26088	
20.00	0.25468	0.25419	0.25695	0.25040	0.26100	
30.00	0.25455	0.25405	0.25660	0.25038	0.26108	
40.00	0.25419	0.25434	0.25691	0.25063	0.26102	
50.00	0.25390	0.25406	0.25678	0.25041	0.26128	
60.00	0.25364	0.25387	0.25676	0.25059	0.26138	
70.00	0.25349	0.25416	0.25674	0.25082	0.26155	
80.00	0.25326	0.25403	0.25681	0.25113	0.26146	
90.00	0.25390	0.25416	0.25682	0.25118	0.26121	
100.00	0.25393	0.25398	0.25662	0.25143	0.26087	
110.00	0.25382	0.25399	0.25692	0.25151	0.26069	
120.00	0.25377	0.25381	0.25668	0.25207	0.26083	
130.00	0.25358	0.25376	0.25651	0.25234	0.26100	
140.00	0.25330	0.25374	0.25654	0.25288	0.26098	
150.00	0.25316	0.25353	0.25616	0.25290	0.26063	
160.00	0.25289	0.25378	0.25580	0.25311	0.26082	
170.00	0.25279	0.25378	0.25567	0.25399	0.26050	
180.00	0.25245	0.25372	0.25543	0.25397	0.26014	
190.00	0.25269	0.25336	0.25544	0.25389	0.26026	
200.00	0.25319	0.25331	0.25526	0.25366	0.26069	
210.00	0.25313	0.25331	0.25525	0.25363	0.26048	
220.00	0.25308	0.25333	0.25537	0.25368	0.26044	
230.00	0.25294	0.25301	0.25524	0.25356	0.26059	
240.00	0.25271	0.25305	0.25522	0.25342	0.26031	
250.00	0.25313	0.25287	0.25508	0.25362	0.26037	
260.00	0.25293	0.25290	0.25527	0.25366	0.26053	
270.00	0.25270	0.25274	0.25521	0.25376	0.26052	
280.00	0.25264	0.25321	0.25540	0.25371	0.26054	
290.00	0.25305	0.25333	0.25519	0.25362	0.26047	
300.00	0.25351	0.25346	0.25560	0.25344	0.26061	
310.00	0.25367	0.25397	0.25581	0.25339	0.26042	
320.00	0.25444	0.25397	0.25582	0.25333	0.26002	
330.00	0.25428	0.25396	0.25591	0.25320	0.25989	
340.00	0.25439	0.25374	0.25627	0.25344	0.26014	
350.00	0.25457	0.25350	0.25631	0.25324	0.26010	
360.00	0.25464	0.25340	0.25643	0.25322	0.25989	
370.00	0.25446	0.25306	0.25637	0.25329	0.25977	
380.00	0.25441	0.25321	0.25638	0.25305	0.25944	
390.00	0.25454	0.25324	0.25626	0.25299	0.25945	
400.00	0.25450	0.25371	0.25625	0.25278	0.25963	
410.00	0.25444	0.25390	0.25601	0.25262	0.25956	
420.00	0.25421	0.25384	0.25586	0.25298	0.25947	
430.00	0.25405	0.25416	0.25578	0.25300	0.25938	
440.00	0.25430	0.25417	0.25568	0.25282	0.25916	
450.00	0.25487	0.25404	0.25559	0.25291	0.25948	
460.00	0.25489	0.25404	0.25542	0.25300	0.25956	
470.00	0.25516	0.25381	0.25577	0.25354	0.25933	
480.00	0.25544	0.25376	0.25546	0.25399	0.25958	
490.00	0.25532	0.25365	0.25513	0.25395	0.25991	
500.00	0.25550	0.25338	0.25497	0.25399	0.25998	
510.00	0.25560	0.25317	0.25466	0.25382	0.25972	
520.00	0.25571	0.25327	0.25462	0.25359	0.26016	
530.00	0.25581	0.25295	0.25447	0.25385	0.26049	
540.00	0.25589	0.25297	0.25452	0.25375	0.26050	
550.00	0.25585	0.25320	0.25490	0.25396	0.26044	
560.00	0.25589	0.25320	0.25459	0.25395	0.26072	
