10.00	0.20066	0.20093	0.20099	0.20064	0.20044	
20.00	0.20084	0.20111	0.20134	0.20082	0.20080	
30.00	0.20101	0.20149	0.20133	0.20099	0.20080	
40.00	0.20100	0.20164	0.20161	0.20099	0.20097	
50.00	0.20100	0.20177	0.20168	0.20098	0.20096	
60.00	0.20116	0.20202	0.20193	0.20106	0.20104	
70.00	0.20133	0.20252	0.20217	0.20105	0.20112	
80.00	0.20166	0.20284	0.20242	0.20121	0.20137	
90.00	0.20182	0.20303	0.20265	0.20129	0.20136	
100.00	0.20206	0.20343	0.20297	0.20154	0.20143	
110.00	0.20221	0.20416	0.20330	0.20178	0.20142	
120.00	0.20253	0.20480	0.20336	0.20176	0.20166	
130.00	0.20251	0.20518	0.20342	0.20200	0.20215	
140.00	0.20258	0.20531	0.20380	0.20207	0.20230	
150.00	0.20272	0.20575	0.20410	0.20230	0.20253	
160.00	0.20279	0.20571	0.20441	0.20285	0.20299	
170.00	0.20317	0.20583	0.20462	0.20323	0.20337	
180.00	0.20363	0.20611	0.20491	0.20329	0.20343	
190.00	0.20400	0.20615	0.20528	0.20343	0.20341	
200.00	0.20445	0.20621	0.20563	0.20380	0.20370	
210.00	0.20458	0.20632	0.20591	0.20408	0.20383	
220.00	0.20480	0.20651	0.20610	0.20421	0.20396	
230.00	0.20523	0.20647	0.20637	0.20434	0.20425	
240.00	0.20565	0.20666	0.20633	0.20477	0.20429	
250.00	0.20584	0.20684	0.20671	0.20481	0.20426	
260.00	0.20596	0.20687	0.20682	0.20493	0.20439	
270.00	0.20644	0.20698	0.20700	0.20545	0.20481	
280.00	0.20670	0.20708	0.20740	0.20564	0.20500	
290.00	0.20682	0.20718	0.20794	0.20586	0.20534	
300.00	0.20693	0.20747	0.20865	0.20582	0.20538	
310.00	0.20688	0.20764	0.20910	0.20585	0.20541	
320.00	0.20715	0.20797	0.20942	0.20596	0.20552	
330.00	0.20725	0.20821	0.20981	0.20599	0.20556	
340.00	0.20734	0.20837	0.21021	0.20602	0.20559	
350.00	0.20744	0.20838	0.21029	0.20620	0.20580	
360.00	0.20753	0.20854	0.21029	0.20644	0.20611	
370.00	0.20769	0.20855	0.21050	0.20690	0.20659	
380.00	0.20792	0.20887	0.21057	0.20706	0.20690	
390.00	0.20814	0.20945	0.21071	0.20732	0.20692	
400.00	0.20844	0.20939	0.21092	0.20734	0.20694	
410.00	0.20882	0.20953	0.21113	0.20763	0.20697	
420.00	0.20898	0.21023	0.21126	0.20781	0.20712	
430.00	0.20905	0.21039	0.21159	0.20789	0.20708	
440.00	0.20899	0.21087	0.21181	0.20819	0.20703	
450.00	0.20916	0.21112	0.21194	0.20834	0.20718	
460.00	0.20916	0.21118	0.21199	0.20853	0.20727	
470.00	0.20917	0.21189	0.21221	0.20867	0.20742	
480.00	0.20911	0.21214	0.21220	0.20915	0.20771	
490.00	0.20905	0.21212	0.21225	0.20959	0.20786	
500.00	0.20934	0.21211	0.21229	0.20979	0.20801	
510.00	0.20934	0.21237	0.21228	0.20979	0.20853	
520.00	0.20941	0.21279	0.21246	0.20993	0.20877	
530.00	0.20983	0.21303	0.21250	0.21018	0.20884	
540.00	0.20995	0.21354	0.21255	0.21024	0.20878	
550.00	0.21007	0.21358	0.21265	0.21036	0.20897	
560.00	0.21007	0.21385	0.21277	0.21050	0.20913	
570.00	0.21043	0.21400	0.21275	0.21076	0.20914	
580.00	0.21055	0.21403	0.21296	0.21081	0.20941	
590.00	0.21061	0.21418	0.21317	0.21092	0.20989	
600.00	0.21092	0.21432	0.21309	0.21090	0.21012	
610.00	0.21091	0.21435	0.21312	0.21099	0.21011	
620.00	0.21119	0.21438	0.21322	0.21110	0.21016	
630.00	0.21112	0.21435	0.21320	0.21147	0.21081	
640.00	0.21136	0.21455	0.21336	0.21151	0.21091	
650.00	0.21134	0.21460	0.21352	0.21177	0.21134	
660.00	0.21151	0.21456	0.21365	0.21175	0.21198	
670.00	0.21171	0.21470	0.21382	0.21179	0.21276	
680.00	0.21187	0.21477	0.21395	0.21198	0.21347	
690.00	0.21196	0.21490	0.21423	0.21196	0.21372	
700.00	0.21188	0.21498	0.21472	0.21207	0.21385	
710.00	0.21197	0.21499	0.21492	0.21214	0.21393	
720.00	0.21195	0.21511	0.21487	0.21231	0.21405	
