6	0.00	1	1
21	0.00	1	1
22	0.00	1	1
33	0.00	1	1
90	0.00	1	1
245	0.00	1	1
273	0.00	1	1
517	0.00	1	1
630	0.00	1	1
712	0.00	1	1
727	0.00	1	1
828	0.00	1	0
888	0.00	1	0
953	0.00	1	0
1018	0.00	1	0
1060	0.00	1	0
1188	0.00	1	0
1232	0.00	1	0
1699	0.00	1	0
2269	0.00	1	0
2516	0.00	1	0
2868	0.00	1	0
3110	0.00	1	0
3239	0.00	1	0
3527	0.00	1	0
4192	0.00	0	0
4227	0.00	0	0
4242	0.00	0	0
4342	0.00	0	0
4540	0.00	0	0
4584	0.00	0	0
4731	0.00	0	0
4772	0.00	0	0
4964	0.00	0	0
4982	0.00	0	0
5127	0.00	0	0
5192	0.00	0	0
5364	0.00	0	0
5612	0.00	0	0
5662	0.00	0	0
5895	0.00	0	0
6032	0.00	0	0
6065	0.00	0	0
6115	0.00	0	0
6577	0.00	0	0
6613	0.00	0	0
6720	0.00	0	0
6839	0.00	0	0
7785	0.00	0	0
7891	0.00	0	0
7911	0.00	0	0
8000	0.00	-1	-1
8003	0.00	-1	-1
8004	0.00	-1	-1
8007	0.00	-1	-1
8008	0.00	-1	-1
8011	0.00	-1	-1
8012	0.00	-1	-1
8014	0.00	-1	-1
8015	0.00	-1	-1
8016	0.00	-1	-1
8017	0.00	-1	-1
8021	0.00	-1	-1
8022	0.00	-1	-1
8024	0.00	-1	-1
8029	0.00	-1	-1
8031	0.00	-1	-1
8033	0.00	-1	-1
8037	0.00	-1	-1
8039	0.00	-1	-1
8044	0.00	-1	-1
8045	0.00	-1	-1
8046	0.00	-1	-1
8047	0.00	-1	-1
8048	0.00	-1	-1
8049	0.00	-1	-1
8050	0.00	-1	-1
8052	0.00	-1	-1
8055	0.00	-1	-1
8056	0.00	-1	-1
8058	0.00	-1	-1
8059	0.00	-1	-1
8066	0.00	-1	-1
8067	0.00	-1	-1
8069	0.00	-1	-1
8070	0.00	-1	-1
8076	0.00	-1	-1
8081	0.00	-1	-1
8082	0.00	-1	-1
8084	0.00	-1	-1
8085	0.00	-1	-1
8088	0.00	-1	-1
8093	0.00	-1	-1
8096	0.00	-1	-1
8098	0.00	-1	-1
8099	0.00	-1	-1
8101	0.00	-1	-1
8102	0.00	-1	-1
8103	0.00	-1	-1
8104	0.00	-1	-1
8105	0.00	-1	-1
8106	0.00	-1	-1
8107	0.00	-1	-1
8111	0.00	-1	-1
8112	0.00	-1	-1
8114	0.00	-1	-1
8115	0.00	-1	-1
8116	0.00	-1	-1
8117	0.00	-1	-1
8118	0.00	-1	-1
8119	0.00	-1	-1
8123	0.00	-1	-1
8125	0.00	-1	-1
8126	0.00	-1	-1
8127	0.00	-1	-1
8128	0.00	-1	-1
8129	0.00	-1	-1
8130	0.00	-1	-1
8131	0.00	-1	-1
8135	0.00	-1	-1
8136	0.00	-1	-1
8138	0.00	-1	-1
8141	0.00	-1	-1
8143	0.00	-1	-1
8144	0.00	-1	-1
8145	0.00	-1	-1
8146	0.00	-1	-1
8147	0.00	-1	-1
8148	0.00	-1	-1
8149	0.00	-1	-1
8150	0.00	-1	-1
8154	0.00	-1	-1
8155	0.00	-1	-1
8156	0.00	-1	-1
8157	0.00	-1	-1
8158	0.00	-1	-1
8159	0.00	-1	-1
8161	0.00	-1	-1
8162	0.00	-1	-1
8163	0.00	-1	-1
8164	0.00	-1	-1
8165	0.00	-1	-1
8168	0.00	-1	-1
8170	0.00	-1	-1
8171	0.00	-1	-1
8172	0.00	-1	-1
