1811	0.00	1	0
8511	0.00	-1	-1
8861	0.00	-1	-1
9244	0.10	-1	-1
9739	0.10	-1	-1
8125	0.20	-1	-1
8387	0.20	-1	-1
9899	0.20	-1	-1
8020	0.30	-1	-1
8784	0.30	-1	-1
9072	0.40	-1	-1
8213	0.70	-1	-1
9843	0.80	-1	-1
8886	0.90	-1	-1
9440	1.00	-1	-1
8027	1.10	-1	-1
8445	1.20	-1	-1
8922	1.20	-1	-1
8366	1.30	-1	-1
9804	1.40	-1	-1
6034	1.80	0	0
8707	1.80	-1	-1
463	1.90	1	1
1462	2.00	1	0
9529	2.00	-1	-1
9716	2.10	-1	-1
3291	2.20	1	0
9020	2.20	-1	-1
9512	2.20	-1	-1
8808	2.30	-1	-1
8682	2.60	-1	-1
8941	2.70	-1	-1
9412	2.80	-1	-1
9859	2.80	-1	-1
8435	2.90	-1	-1
8287	3.00	-1	-1
710	3.10	1	1
952	3.10	1	0
8256	3.20	-1	-1
9449	3.20	-1	-1
8724	3.30	-1	-1
9561	3.30	-1	-1
8411	3.70	-1	-1
8833	3.70	-1	-1
8994	3.70	-1	-1
9988	3.70	-1	-1
8258	3.90	-1	-1
8750	4.00	-1	-1
9969	4.00	-1	-1
1947	4.20	1	0
5237	4.30	0	0
8260	4.40	-1	-1
8297	4.40	-1	-1
8394	4.40	-1	-1
9362	4.40	-1	-1
8174	4.60	-1	-1
9370	4.60	-1	-1
3212	4.70	1	0
8337	4.70	-1	-1
8378	4.80	-1	-1
8471	4.80	-1	-1
9374	4.80	-1	-1
9594	4.80	-1	-1
3588	5.00	1	0
9824	5.00	-1	-1
9967	5.00	-1	-1
8154	5.10	-1	-1
9197	5.20	-1	-1
9668	5.20	-1	-1
7163	5.30	0	0
8333	5.50	-1	-1
9968	5.60	-1	-1
8206	5.70	-1	-1
9782	5.80	-1	-1
8198	5.90	-1	-1
8321	5.90	-1	-1
8662	6.10	-1	-1
8805	6.30	-1	-1
5812	6.40	0	0
9451	6.40	-1	-1
2200	6.50	1	0
