2212	0.00	1	0
8274	0.00	-1	-1
9077	0.30	-1	-1
8516	0.50	-1	-1
9543	0.70	-1	-1
9745	0.70	-1	-1
2947	0.80	1	0
9404	0.80	-1	-1
9915	1.20	-1	-1
4965	1.30	0	0
8368	1.40	-1	-1
1630	1.50	1	0
8387	1.60	-1	-1
8502	1.60	-1	-1
8754	1.60	-1	-1
2491	1.80	1	0
6340	1.80	0	0
8407	1.90	-1	-1
9570	1.90	-1	-1
9945	1.90	-1	-1
2464	2.00	1	0
9901	2.00	-1	-1
4565	2.10	0	0
8891	2.10	-1	-1
7892	2.20	0	0
8937	2.20	-1	-1
9467	2.20	-1	-1
9669	2.20	-1	-1
7928	2.40	0	0
8976	2.40	-1	-1
8990	2.40	-1	-1
9980	2.40	-1	-1
8805	2.50	-1	-1
9301	2.50	-1	-1
9604	2.60	-1	-1
9615	2.60	-1	-1
8771	2.70	-1	-1
8800	2.70	-1	-1
9776	2.90	-1	-1
8116	3.20	-1	-1
9895	3.30	-1	-1
8934	3.40	-1	-1
2444	3.50	1	0
8261	3.50	-1	-1
9267	3.60	-1	-1
2343	3.70	1	0
8161	3.70	-1	-1
9849	3.70	-1	-1
8031	3.80	-1	-1
9572	3.80	-1	-1
9673	3.90	-1	-1
8107	4.10	-1	-1
8530	4.10	-1	-1
9743	4.10	-1	-1
8720	4.20	-1	-1
6406	4.30	0	0
8330	4.30	-1	-1
8697	4.50	-1	-1
8728	4.70	-1	-1
8839	4.90	-1	-1
9943	4.90	-1	-1
1419	5.00	1	0
8577	5.20	-1	-1
9308	5.30	-1	-1
8488	5.40	-1	-1
904	5.50	1	0
8059	5.50	-1	-1
8974	5.50	-1	-1
8712	5.60	-1	-1
8922	5.60	-1	-1
9388	5.60	-1	-1
8231	5.70	-1	-1
8097	6.00	-1	-1
9391	6.00	-1	-1
9393	6.00	-1	-1
9386	6.20	-1	-1
8278	6.40	-1	-1
9700	6.40	-1	-1
9878	6.40	-1	-1
9434	6.50	-1	-1
1778	6.60	1	0
9184	6.60	-1	-1
8048	6.80	-1	-1
8367	6.80	-1	-1
8544	7.00	-1	-1
9623	7.10	-1	-1
9934	7.10	-1	-1
8779	7.20	-1	-1
6029	7.40	0	0
8142	7.50	-1	-1
8417	7.60	-1	-1
9987	7.70	-1	-1
2512	7.80	1	0
8098	7.80	-1	-1
8819	8.10	-1	-1
9824	8.10	-1	-1
4812	8.30	0	0
8282	8.30	-1	-1
8378	8.30	-1	-1
9825	8.30	-1	-1
9950	8.40	-1	-1
9952	8.50	-1	-1
9394	8.60	-1	-1
7564	8.80	0	0
8399	8.80	-1	-1
5129	8.90	0	0
9861	8.90	-1	-1
8119	9.00	-1	-1
8315	9.00	-1	-1
2080	9.10	1	0
9082	9.10	-1	-1
8021	9.20	-1	-1
8169	9.20	-1	-1
8822	9.30	-1	-1
9364	9.30	-1	-1
8930	9.40	-1	-1
8215	9.50	-1	-1
8189	9.60	-1	-1
8328	9.80	-1	-1
9823	9.80	-1	-1
8738	9.90	-1	-1
8944	9.90	-1	-1
9629	9.90	-1	-1
9071	10.00	-1	-1
8760	10.10	-1	-1
9591	10.10	-1	-1
4191	10.20	0	0
5909	10.50	0	0
1021	10.60	1	0
8126	10.60	-1	-1
8034	10.70	-1	-1
9918	10.70	-1	-1
8456	10.80	-1	-1
170	10.90	1	1
4946	10.90	0	0
8319	10.90	-1	-1
8667	11.00	-1	-1
8574	11.10	-1	-1
9306	11.10	-1	-1
9107	11.20	-1	-1
8149	11.40	-1	-1
8361	11.40	-1	-1
9512	11.60	-1	-1
9069	11.70	-1	-1
19	11.80	1	1
9055	11.80	-1	-1
9614	11.80	-1	-1
9871	11.80	-1	-1
8569	11.90	-1	-1
9521	11.90	-1	-1
9948	11.90	-1	-1
8108	12.00	-1	-1
7184	12.30	0	0
9114	12.40	-1	-1
9704	12.40	-1	-1
2219	12.70	1	0
1191	12.80	1	0
6142	12.90	0	0
8650	12.90	-1	-1
9922	12.90	-1	-1
1848	13.00	1	0
9172	13.00	-1	-1
9867	13.20	-1	-1
2086	13.30	1	0
8140	13.40	-1	-1
8312	13.40	-1	-1
8132	13.50	-1	-1
8692	13.50	-1	-1
9788	13.50	-1	-1
8864	13.60	-1	-1
9040	13.60	-1	-1
