10.00	0.99680	0.99323	0.99573	0.99571	0.99680	
20.00	0.99635	0.99293	0.99591	0.99562	0.99697	
30.00	0.99654	0.99293	0.99611	0.99553	0.99712	
40.00	0.99669	0.99327	0.99629	0.99573	0.99725	
50.00	0.99660	0.99361	0.99648	0.99595	0.99740	
60.00	0.99646	0.99391	0.99665	0.99615	0.99752	
70.00	0.99662	0.99416	0.99680	0.99632	0.99763	
80.00	0.99679	0.99444	0.99695	0.99650	0.99774	
90.00	0.99667	0.99473	0.99712	0.99668	0.99786	
100.00	0.99683	0.99499	0.99726	0.99685	0.99777	
110.00	0.99699	0.99523	0.99739	0.99700	0.99787	
120.00	0.99713	0.99546	0.99725	0.99715	0.99797	
130.00	0.99727	0.99568	0.99738	0.99729	0.99807	
140.00	0.99741	0.99590	0.99751	0.99742	0.99817	
150.00	0.99753	0.99590	0.99763	0.99754	0.99826	
160.00	0.99766	0.99611	0.99775	0.99746	0.99835	
170.00	0.99776	0.99628	0.99785	0.99757	0.99841	
180.00	0.99787	0.99646	0.99795	0.99769	0.99849	
190.00	0.99798	0.99665	0.99806	0.99764	0.99858	
200.00	0.99808	0.99681	0.99816	0.99775	0.99865	
210.00	0.99776	0.99695	0.99823	0.99785	0.99870	
220.00	0.99764	0.99712	0.99833	0.99797	0.99878	
230.00	0.99774	0.99724	0.99840	0.99805	0.99861	
240.00	0.99769	0.99739	0.99849	0.99816	0.99868	
250.00	0.99781	0.99726	0.99857	0.99825	0.99876	
260.00	0.99790	0.99739	0.99863	0.99833	0.99881	
270.00	0.99802	0.99752	0.99870	0.99822	0.99887	
280.00	0.99792	0.99764	0.99876	0.99830	0.99892	
290.00	0.99801	0.99774	0.99881	0.99816	0.99897	
300.00	0.99812	0.99787	0.99863	0.99826	0.99903	
310.00	0.99802	0.99796	0.99868	0.99833	0.99906	
320.00	0.99800	0.99807	0.99876	0.99842	0.99898	
330.00	0.99810	0.99816	0.99846	0.99850	0.99894	
340.00	0.99818	0.99818	0.99853	0.99857	0.99899	
350.00	0.99828	0.99828	0.99861	0.99865	0.99904	
360.00	0.99836	0.99832	0.99862	0.99871	0.99896	
370.00	0.99843	0.99822	0.99868	0.99868	0.99900	
380.00	0.99852	0.99832	0.99876	0.99877	0.99906	
390.00	0.99847	0.99841	0.99862	0.99883	0.99903	
400.00	0.99853	0.99847	0.99868	0.99887	0.99907	
410.00	0.99844	0.99848	0.99874	0.99893	0.99911	
420.00	0.99853	0.99857	0.99882	0.99899	0.99902	
430.00	0.99859	0.99863	0.99864	0.99903	0.99890	
440.00	0.99858	0.99870	0.99871	0.99900	0.99883	
450.00	0.99864	0.99875	0.99876	0.99904	0.99888	
460.00	0.99871	0.99882	0.99882	0.99909	0.99894	
470.00	0.99853	0.99888	0.99883	0.99914	0.99900	
480.00	0.99838	0.99875	0.99888	0.99918	0.99905	
490.00	0.99794	0.99869	0.99894	0.99907	0.99910	
500.00	0.99803	0.99875	0.99893	0.99911	0.99909	
510.00	0.99809	0.99881	0.99881	0.99896	0.99912	
520.00	0.99818	0.99886	0.99883	0.99901	0.99917	
530.00	0.99827	0.99875	0.99888	0.99906	0.99907	
540.00	0.99832	0.99882	0.99895	0.99911	0.99893	
550.00	0.99840	0.99888	0.99900	0.99916	0.99898	
560.00	0.99848	0.99894	0.99902	0.99920	0.99904	
570.00	0.99835	0.99896	0.99906	0.99924	0.99908	
580.00	0.99843	0.99898	0.99903	0.99917	0.99912	
590.00	0.99850	0.99903	0.99875	0.99921	0.99897	
600.00	0.99838	0.99907	0.99874	0.99924	0.99830	
610.00	0.99847	0.99912	0.99880	0.99924	0.99811	
620.00	0.99837	0.99916	0.99886	0.99927	0.99813	
630.00	0.99840	0.99920	0.99883	0.99931	0.99814	
640.00	0.99849	0.99901	0.99890	0.99933	0.99825	
650.00	0.99857	0.99886	0.99847	0.99937	0.99833	
660.00	0.99863	0.99891	0.99854	0.99930	0.99838	
670.00	0.99869	0.99897	0.99859	0.99933	0.99845	
680.00	0.99876	0.99874	0.99866	0.99937	0.99854	
690.00	0.99882	0.99880	0.99845	0.99939	0.99851	
700.00	0.99887	0.99878	0.99852	0.99942	0.99834	
710.00	0.99880	0.99877	0.99859	0.99945	0.99842	
720.00	0.99858	0.99882	0.99849	0.99947	0.99823	
730.00	0.99864	0.99862	0.99857	0.99946	0.99831	
740.00	0.99809	0.99864	0.99861	0.99949	0.99832	
