512	0.20	1	1
8508	0.20	-1	-1
775	0.30	1	1
8581	0.30	-1	-1
9835	0.30	-1	-1
8273	0.40	-1	-1
8283	0.60	-1	-1
8316	0.60	-1	-1
8875	0.60	-1	-1
8448	0.70	-1	-1
9596	0.70	-1	-1
8531	1.00	-1	-1
9554	1.00	-1	-1
9119	1.20	-1	-1
139	1.30	1	1
1135	1.30	1	0
8633	1.30	-1	-1
8756	1.30	-1	-1
8169	1.40	-1	-1
9074	1.50	-1	-1
4940	1.70	0	0
9620	1.70	-1	-1
8008	1.80	-1	-1
1618	1.90	1	0
2935	1.90	1	0
9166	2.00	-1	-1
9765	2.00	-1	-1
9088	2.10	-1	-1
9448	2.10	-1	-1
140	2.20	1	1
9104	2.20	-1	-1
9201	2.20	-1	-1
8118	2.30	-1	-1
8791	2.30	-1	-1
9512	2.30	-1	-1
9758	2.30	-1	-1
9622	2.60	-1	-1
9716	2.60	-1	-1
9753	2.60	-1	-1
8461	2.70	-1	-1
8225	2.90	-1	-1
8498	2.90	-1	-1
9258	3.00	-1	-1
8648	3.20	-1	-1
9503	3.30	-1	-1
458	3.50	1	1
5799	3.60	0	0
8018	3.60	-1	-1
8051	3.60	-1	-1
8275	3.60	-1	-1
9041	3.60	-1	-1
8818	3.80	-1	-1
9183	3.80	-1	-1
3036	3.90	1	0
9105	4.00	-1	-1
8284	4.20	-1	-1
8397	4.30	-1	-1
8667	4.30	-1	-1
2021	4.50	1	0
9000	4.50	-1	-1
8573	4.70	-1	-1
9055	4.70	-1	-1
1348	5.00	1	0
8836	5.00	-1	-1
9829	5.20	-1	-1
9960	5.20	-1	-1
3322	5.30	1	0
9959	5.40	-1	-1
7122	5.60	0	0
8382	5.70	-1	-1
8026	5.80	-1	-1
9049	5.80	-1	-1
9575	5.90	-1	-1
9403	6.00	-1	-1
8332	6.10	-1	-1
8476	6.10	-1	-1
8146	6.20	-1	-1
8908	6.20	-1	-1
9365	6.20	-1	-1
3859	6.30	1	0
8647	6.30	-1	-1
3515	6.50	1	0
8423	6.50	-1	-1
9116	6.60	-1	-1
9926	6.60	-1	-1
3705	6.70	1	0
8191	6.80	-1	-1
8447	6.90	-1	-1
9543	6.90	-1	-1
9918	6.90	-1	-1
5117	7.00	0	0
8469	7.10	-1	-1
8340	7.30	-1	-1
9098	7.30	-1	-1
9632	7.30	-1	-1
9323	7.50	-1	-1
9669	7.50	-1	-1
9894	7.50	-1	-1
9895	7.50	-1	-1
9912	7.60	-1	-1
9276	7.80	-1	-1
6130	7.90	0	0
8078	7.90	-1	-1
8709	8.00	-1	-1
302	8.20	1	1
8623	8.20	-1	-1
9001	8.30	-1	-1
9786	8.40	-1	-1
8058	8.60	-1	-1
8087	8.60	-1	-1
9153	8.80	-1	-1
8317	8.90	-1	-1
8546	9.00	-1	-1
8574	9.00	-1	-1
9467	9.10	-1	-1
8866	9.20	-1	-1
4044	9.30	0	0
8156	9.40	-1	-1
8604	9.40	-1	-1
9711	9.40	-1	-1
8513	9.60	-1	-1
8835	9.60	-1	-1
1673	9.70	1	0
8703	9.80	-1	-1
8747	9.80	-1	-1
3301	10.00	1	0
9224	10.20	-1	-1
9572	10.20	-1	-1
698	10.30	1	1
9694	10.30	-1	-1
8551	10.50	-1	-1
9138	10.50	-1	-1
1387	10.60	1	0
9350	10.60	-1	-1
8851	10.70	-1	-1
9363	10.80	-1	-1
9873	10.90	-1	-1
8803	11.00	-1	-1
9929	11.00	-1	-1
8653	11.10	-1	-1
8912	11.10	-1	-1
9905	11.10	-1	-1
2984	11.30	1	0
5404	11.40	0	0
8964	11.40	-1	-1
9525	11.40	-1	-1
8407	11.50	-1	-1
9872	11.60	-1	-1
8608	11.80	-1	-1
8253	12.00	-1	-1
9660	12.00	-1	-1
5368	12.10	0	0
8112	12.10	-1	-1
8567	12.10	-1	-1
9069	12.30	-1	-1
8324	12.40	-1	-1
9920	12.40	-1	-1
9439	12.60	-1	-1
143	12.70	1	1
8942	12.70	-1	-1
5969	12.90	0	0
9540	12.90	-1	-1
8039	13.00	-1	-1
8336	13.00	-1	-1
8735	13.00	-1	-1
9677	13.00	-1	-1
9410	13.10	-1	-1
535	13.20	1	1
8501	13.30	-1	-1
8873	13.30	-1	-1
8151	13.50	-1	-1
3015	13.60	1	0
9915	13.60	-1	-1
9327	13.70	-1	-1
9089	13.80	-1	-1
9411	13.80	-1	-1
6546	14.20	0	0
8568	14.20	-1	-1
9633	14.20	-1	-1
9761	14.30	-1	-1
9864	14.40	-1	-1
8224	14.50	-1	-1
8251	14.50	-1	-1
8349	14.50	-1	-1
9395	14.50	-1	-1
438	14.80	1	1
8076	14.90	-1	-1
9031	15.00	-1	-1
8217	15.10	-1	-1
2639	15.30	1	0
8572	15.30	-1	-1
9608	15.40	-1	-1
9065	15.50	-1	-1
8947	15.60	-1	-1
