10.00	0.99860	0.99895	0.99909	0.99896	0.99879	
20.00	0.99843	0.99900	0.99914	0.99902	0.99881	
30.00	0.99818	0.99899	0.99918	0.99903	0.99887	
40.00	0.99824	0.99904	0.99922	0.99902	0.99892	
50.00	0.99808	0.99906	0.99926	0.99900	0.99879	
60.00	0.99817	0.99910	0.99929	0.99904	0.99885	
70.00	0.99825	0.99912	0.99933	0.99908	0.99874	
80.00	0.99831	0.99916	0.99936	0.99896	0.99862	
90.00	0.99818	0.99920	0.99939	0.99901	0.99858	
100.00	0.99793	0.99924	0.99942	0.99888	0.99836	
110.00	0.99803	0.99926	0.99944	0.99883	0.99844	
120.00	0.99792	0.99930	0.99931	0.99889	0.99850	
130.00	0.99781	0.99933	0.99900	0.99888	0.99858	
140.00	0.99792	0.99934	0.99905	0.99891	0.99847	
150.00	0.99800	0.99935	0.99906	0.99892	0.99855	
160.00	0.99784	0.99939	0.99910	0.99888	0.99861	
170.00	0.99779	0.99942	0.99914	0.99869	0.99867	
180.00	0.99790	0.99944	0.99914	0.99876	0.99874	
190.00	0.99800	0.99947	0.99896	0.99882	0.99848	
200.00	0.99802	0.99949	0.99901	0.99887	0.99856	
210.00	0.99811	0.99933	0.99906	0.99888	0.99863	
220.00	0.99821	0.99899	0.99911	0.99894	0.99870	
230.00	0.99819	0.99904	0.99914	0.99899	0.99876	
240.00	0.99827	0.99908	0.99894	0.99904	0.99882	
250.00	0.99809	0.99895	0.99899	0.99895	0.99888	
260.00	0.99818	0.99899	0.99904	0.99897	0.99887	
270.00	0.99827	0.99904	0.99909	0.99902	0.99893	
280.00	0.99835	0.99909	0.99913	0.99907	0.99872	
290.00	0.99813	0.99910	0.99917	0.99894	0.99859	
300.00	0.99814	0.99914	0.99908	0.99890	0.99866	
310.00	0.99784	0.99918	0.99908	0.99894	0.99872	
320.00	0.99794	0.99922	0.99907	0.99898	0.99878	
330.00	0.99802	0.99926	0.99911	0.99903	0.99884	
340.00	0.99791	0.99929	0.99915	0.99903	0.99877	
