10.00	0.20071	0.20053	0.20062	0.20027	0.20062	
20.00	0.20115	0.20071	0.20097	0.20044	0.20115	
30.00	0.20132	0.20088	0.20141	0.20053	0.20141	
40.00	0.20175	0.20122	0.20184	0.20079	0.20175	
50.00	0.20226	0.20182	0.20226	0.20113	0.20200	
60.00	0.20285	0.20242	0.20242	0.20138	0.20207	
70.00	0.20326	0.20257	0.20300	0.20206	0.20240	
80.00	0.20341	0.20307	0.20349	0.20247	0.20298	
90.00	0.20356	0.20330	0.20390	0.20271	0.20313	
100.00	0.20404	0.20345	0.20438	0.20337	0.20380	
110.00	0.20418	0.20376	0.20493	0.20377	0.20454	
120.00	0.20440	0.20406	0.20567	0.20374	0.20510	
130.00	0.20495	0.20453	0.20587	0.20396	0.20579	
140.00	0.20508	0.20500	0.20624	0.20452	0.20632	
150.00	0.20551	0.20521	0.20661	0.20481	0.20701	
160.00	0.20614	0.20525	0.20739	0.20494	0.20713	
170.00	0.20642	0.20530	0.20840	0.20531	0.20740	
180.00	0.20711	0.20542	0.20867	0.20552	0.20775	
190.00	0.20770	0.20588	0.20896	0.20556	0.20833	
200.00	0.20789	0.20631	0.20921	0.20568	0.20877	
210.00	0.20839	0.20683	0.20923	0.20582	0.20918	
220.00	0.20856	0.20720	0.20964	0.20633	0.20928	
230.00	0.20915	0.20747	0.20996	0.20677	0.20961	
240.00	0.20994	0.20796	0.21060	0.20688	0.20970	
250.00	0.21010	0.20821	0.21061	0.20744	0.20971	
260.00	0.21063	0.20893	0.21109	0.20801	0.20994	
270.00	0.21108	0.20925	0.21116	0.20803	0.21021	
280.00	0.21178	0.20950	0.21124	0.20842	0.21099	
290.00	0.21224	0.20967	0.21146	0.20874	0.21128	
300.00	0.21253	0.20998	0.21159	0.20905	0.21139	
310.00	0.21376	0.21028	0.21159	0.20960	0.21146	
320.00	0.21465	0.21050	0.21173	0.20961	0.21193	
330.00	0.21484	0.21141	0.21201	0.20983	0.21192	
340.00	0.21504	0.21217	0.21238	0.21044	0.21237	
350.00	0.21531	0.21237	0.21258	0.21052	0.21243	
360.00	0.21549	0.21289	0.21285	0.21095	0.21235	
370.00	0.21587	0.21337	0.21316	0.21151	0.21247	
380.00	0.21613	0.21398	0.21366	0.21196	0.21260	
390.00	0.21647	0.21403	0.21437	0.21206	0.21258	
400.00	0.21690	0.21415	0.21476	0.21232	0.21264	
410.00	0.21737	0.21433	0.21529	0.21293	0.21276	
420.00	0.21766	0.21447	0.21533	0.21328	0.21317	
430.00	0.21761	0.21471	0.21572	0.21353	0.21336	
440.00	0.21776	0.21468	0.21575	0.21386	0.21360	
450.00	0.21804	0.21471	0.21584	0.21448	0.21384	
460.00	0.21799	0.21516	0.21581	0.21476	0.21395	
470.00	0.21835	0.21579	0.21570	0.21559	0.21437	
480.00	0.21878	0.21622	0.21618	0.21591	0.21440	
490.00	0.21884	0.21679	0.21640	0.21636	0.21492	
500.00	0.21910	0.21668	0.21669	0.21675	0.21522	
510.00	0.21936	0.21726	0.21674	0.21670	0.21603	
520.00	0.21979	0.21808	0.21686	0.21672	0.21624	
530.00	0.22003	0.21803	0.21695	0.21711	0.21659	
540.00	0.22024	0.21816	0.21735	0.21737	0.21700	
550.00	0.22056	0.21875	0.21755	0.21744	0.21721	
560.00	0.22091	0.21875	0.21762	0.21763	0.21722	
570.00	0.22150	0.21927	0.21806	0.21752	0.21723	
580.00	0.22178	0.21926	0.21831	0.21773	0.21742	
590.00	0.22204	0.21955	0.21849	0.21773	0.21777	
600.00	0.22219	0.22071	0.21858	0.21774	0.21817	
610.00	0.22231	0.22123	0.21882	0.21774	0.21841	
