9920	0.20	-1	-1
3494	0.30	1	0
8069	0.30	-1	-1
7513	0.40	0	0
9172	0.40	-1	-1
8052	0.50	-1	-1
9562	0.50	-1	-1
7591	0.60	0	0
8334	0.60	-1	-1
9131	0.60	-1	-1
9776	0.60	-1	-1
1881	0.80	1	0
8278	0.80	-1	-1
9082	0.80	-1	-1
8391	0.90	-1	-1
8768	0.90	-1	-1
9018	0.90	-1	-1
9042	1.10	-1	-1
3117	1.20	1	0
9115	1.20	-1	-1
8033	1.30	-1	-1
8131	1.30	-1	-1
8328	1.30	-1	-1
8916	1.30	-1	-1
9816	1.30	-1	-1
8222	1.40	-1	-1
3604	1.50	1	0
8673	1.90	-1	-1
8725	1.90	-1	-1
790	2.00	1	1
9289	2.20	-1	-1
7194	2.30	0	0
8189	2.30	-1	-1
8592	2.30	-1	-1
8798	2.30	-1	-1
9141	2.40	-1	-1
9127	2.60	-1	-1
9477	2.60	-1	-1
9675	2.60	-1	-1
6190	2.90	0	0
8178	2.90	-1	-1
8386	3.00	-1	-1
9390	3.00	-1	-1
8450	3.10	-1	-1
8559	3.10	-1	-1
9961	3.10	-1	-1
9416	3.20	-1	-1
9238	3.30	-1	-1
8455	3.50	-1	-1
8459	3.50	-1	-1
9040	3.60	-1	-1
9993	4.00	-1	-1
8398	4.10	-1	-1
8763	4.20	-1	-1
9244	4.20	-1	-1
8894	4.40	-1	-1
9797	4.40	-1	-1
8439	4.50	-1	-1
2524	4.70	1	0
9736	4.70	-1	-1
9793	4.70	-1	-1
7440	4.80	0	0
617	5.00	1	1
8839	5.00	-1	-1
9061	5.00	-1	-1
7406	5.40	0	0
9658	5.40	-1	-1
634	5.50	1	1
1827	5.50	1	0
4885	5.50	0	0
8301	5.50	-1	-1
1252	5.60	1	0
8185	5.60	-1	-1
9107	5.60	-1	-1
9536	5.60	-1	-1
9635	5.60	-1	-1
9713	5.60	-1	-1
9063	5.70	-1	-1
8738	5.80	-1	-1
9648	5.80	-1	-1
9377	5.90	-1	-1
8047	6.00	-1	-1
8387	6.00	-1	-1
8662	6.00	-1	-1
8826	6.00	-1	-1
8397	6.10	-1	-1
9748	6.10	-1	-1
9520	6.30	-1	-1
8001	6.60	-1	-1
8149	6.60	-1	-1
8697	6.60	-1	-1
8533	6.70	-1	-1
9986	6.70	-1	-1
9287	6.90	-1	-1
9910	7.00	-1	-1
8473	7.10	-1	-1
9241	7.10	-1	-1
9496	7.10	-1	-1
9041	7.30	-1	-1
8180	7.70	-1	-1
5046	8.10	0	0
8063	8.30	-1	-1
6727	8.40	0	0
8443	8.40	-1	-1
8771	8.50	-1	-1
9548	8.50	-1	-1
9843	8.50	-1	-1
650	8.60	1	1
8969	8.60	-1	-1
2940	8.70	1	0
8346	8.70	-1	-1
9567	8.70	-1	-1
8101	8.80	-1	-1
8122	8.90	-1	-1
8362	8.90	-1	-1
8653	8.90	-1	-1
9318	8.90	-1	-1
8238	9.10	-1	-1
8344	9.20	-1	-1
9661	9.40	-1	-1
8404	9.50	-1	-1
8956	9.50	-1	-1
9636	9.60	-1	-1
9286	10.00	-1	-1
8601	10.10	-1	-1
1910	10.20	1	0
5584	10.20	0	0
9432	10.20	-1	-1
9473	10.30	-1	-1
2766	10.40	1	0
8898	10.40	-1	-1
5785	10.50	0	0
7434	10.70	0	0
8571	10.70	-1	-1
9187	10.70	-1	-1
9338	10.70	-1	-1
8617	10.80	-1	-1
9884	10.80	-1	-1
6111	10.90	0	0
8146	10.90	-1	-1
9246	10.90	-1	-1
7836	11.10	0	0
8769	11.10	-1	-1
9167	11.10	-1	-1
9737	11.10	-1	-1
9770	11.20	-1	-1
8315	11.30	-1	-1
8447	11.30	-1	-1
8604	11.30	-1	-1
3038	11.40	1	0
4419	11.40	0	0
5894	11.40	0	0
8808	11.50	-1	-1
9336	11.50	-1	-1
9532	11.50	-1	-1
8757	11.60	-1	-1
8961	11.60	-1	-1
9268	11.60	-1	-1
9033	11.90	-1	-1
8372	12.10	-1	-1
9991	12.10	-1	-1
8311	12.30	-1	-1
9332	12.30	-1	-1
4694	12.40	0	0
8988	12.40	-1	-1
8294	12.60	-1	-1
4976	12.70	0	0
8389	12.70	-1	-1
9590	12.80	-1	-1
7322	13.00	0	0
8799	13.00	-1	-1
8903	13.00	-1	-1
9260	13.00	-1	-1
9922	13.00	-1	-1
3193	13.20	1	0
8943	13.20	-1	-1
9563	13.20	-1	-1
9595	13.20	-1	-1
9773	13.30	-1	-1
8081	13.40	-1	-1
9609	13.40	-1	-1
9340	13.60	-1	-1
8884	13.70	-1	-1
9231	13.70	-1	-1
8869	13.80	-1	-1
8575	13.90	-1	-1
2058	14.00	1	0
9640	14.00	-1	-1
8815	14.10	-1	-1
9114	14.10	-1	-1
9360	14.30	-1	-1
8058	14.50	-1	-1
9278	14.50	-1	-1
9436	14.50	-1	-1
8268	14.60	-1	-1
8732	14.80	-1	-1
9641	15.00	-1	-1
9743	15.10	-1	-1
8085	15.20	-1	-1
8877	15.20	-1	-1
8742	15.30	-1	-1
9077	15.40	-1	-1
8164	15.50	-1	-1
2353	15.60	1	0
9904	15.70	-1	-1
9387	15.90	-1	-1
9626	15.90	-1	-1
318	16.10	1	1
3974	16.20	1	0
8661	16.40	-1	-1
9618	16.40	-1	-1
8129	16.50	-1	-1
9662	16.50	-1	-1
9928	16.60	-1	-1
2507	16.80	1	0
9692	16.90	-1	-1
8059	17.00	-1	-1
8966	17.00	-1	-1
9420	17.00	-1	-1
9362	17.10	-1	-1
8569	17.20	-1	-1
9944	17.20	-1	-1
9907	17.30	-1	-1
1986	17.40	1	0
9109	17.50	-1	-1
8281	17.70	-1	-1
8312	17.70	-1	-1
9722	17.70	-1	-1
3326	17.80	1	0
8684	17.90	-1	-1
9179	18.00	-1	-1
8744	18.10	-1	-1
8603	18.20	-1	-1
4482	18.30	0	0
9751	18.30	-1	-1
1845	18.40	1	0
8173	18.40	-1	-1
9587	18.40	-1	-1
9839	18.40	-1	-1
8748	18.60	-1	-1
8247	18.70	-1	-1
9519	18.70	-1	-1
8306	19.00	-1	-1
5283	19.30	0	0
9073	19.30	-1	-1
9169	19.30	-1	-1
2993	19.40	1	0
6552	19.40	0	0
8860	19.40	-1	-1
9535	19.40	-1	-1
9940	19.50	-1	-1
3243	19.60	1	0
9151	19.60	-1	-1
9224	19.60	-1	-1
9834	19.60	-1	-1
4829	19.70	0	0
1650	19.80	1	0
9458	19.80	-1	-1
8124	19.90	-1	-1
9534	19.90	-1	-1
9949	19.90	-1	-1
7952	20.00	0	0
8449	20.10	-1	-1
9303	20.10	-1	-1
9869	20.20	-1	-1
9943	20.20	-1	-1
5411	20.40	0	0
9443	20.40	-1	-1
8778	20.50	-1	-1
9728	20.50	-1	-1
9967	20.50	-1	-1
9344	20.60	-1	-1
8347	20.70	-1	-1
8851	20.70	-1	-1
9240	20.70	-1	-1
9137	21.00	-1	-1
3535	21.20	1	0
3778	21.20	1	0
8378	21.20	-1	-1
9123	21.20	-1	-1
3063	21.30	1	0
9192	21.30	-1	-1
9897	21.40	-1	-1
8145	21.50	-1	-1
8360	21.50	-1	-1
9521	21.50	-1	-1
9649	21.50	-1	-1
9997	21.80	-1	-1
3433	21.90	1	0
8786	21.90	-1	-1
8785	22.00	-1	-1
9284	22.00	-1	-1
9740	22.10	-1	-1
8483	22.20	-1	-1
9282	22.30	-1	-1
8503	22.40	-1	-1
9032	22.40	-1	-1
9317	22.40	-1	-1
9321	22.40	-1	-1
9738	22.40	-1	-1
7256	22.60	0	0
2610	22.70	1	0
8029	22.90	-1	-1
8316	22.90	-1	-1
8551	22.90	-1	-1
9136	22.90	-1	-1
2804	23.00	1	0
9064	23.00	-1	-1
9000	23.10	-1	-1
1994	23.20	1	0
9657	23.20	-1	-1
8216	23.40	-1	-1
8723	23.50	-1	-1
8821	23.60	-1	-1
8089	23.70	-1	-1
6532	23.80	0	0
7289	23.80	0	0
8695	23.80	-1	-1
9564	23.80	-1	-1
8276	23.90	-1	-1
7642	24.10	0	0
9812	24.10	-1	-1
1940	24.20	1	0
9371	24.20	-1	-1
8960	24.30	-1	-1
9887	24.30	-1	-1
9243	24.40	-1	-1
8429	24.50	-1	-1
7742	24.80	0	0
8259	24.80	-1	-1
9854	24.80	-1	-1
8267	25.00	-1	-1
8351	25.00	-1	-1
9065	25.00	-1	-1
8631	25.20	-1	-1
9028	25.20	-1	-1
9358	25.40	-1	-1
8041	25.60	-1	-1
9001	25.60	-1	-1
9088	25.60	-1	-1
9637	25.70	-1	-1
8505	26.10	-1	-1
8999	26.10	-1	-1
7854	26.30	0	0
8285	26.30	-1	-1
9199	26.40	-1	-1
2362	26.50	1	0
8693	26.50	-1	-1
2317	26.60	1	0
9356	26.60	-1	-1
8409	26.80	-1	-1
9449	26.80	-1	-1
8973	27.00	-1	-1
8108	27.10	-1	-1
8139	27.10	-1	-1
8710	27.10	-1	-1
9098	27.10	-1	-1
9330	27.10	-1	-1
9683	27.20	-1	-1
