8785	0.00	-1	-1
8805	0.00	-1	-1
9240	0.20	-1	-1
8976	0.30	-1	-1
8365	0.40	-1	-1
8884	0.40	-1	-1
9160	0.40	-1	-1
9224	0.40	-1	-1
9587	0.50	-1	-1
9047	0.70	-1	-1
8246	0.90	-1	-1
9670	0.90	-1	-1
8580	1.20	-1	-1
9913	1.40	-1	-1
8621	1.50	-1	-1
994	1.60	1	0
8286	1.60	-1	-1
8814	1.70	-1	-1
9177	1.70	-1	-1
9079	1.80	-1	-1
8447	1.90	-1	-1
9786	2.00	-1	-1
6126	2.10	0	0
8614	2.10	-1	-1
8229	2.20	-1	-1
8721	2.30	-1	-1
6032	2.40	0	0
2086	2.80	1	0
3396	2.80	1	0
8361	2.80	-1	-1
9014	2.80	-1	-1
9464	2.90	-1	-1
8711	3.20	-1	-1
8269	3.30	-1	-1
9172	3.30	-1	-1
9427	3.30	-1	-1
9949	3.30	-1	-1
8595	3.50	-1	-1
8949	3.50	-1	-1
8096	3.60	-1	-1
8265	3.60	-1	-1
9327	3.60	-1	-1
9799	3.70	-1	-1
8467	3.80	-1	-1
9016	3.80	-1	-1
8813	3.90	-1	-1
9472	4.00	-1	-1
9487	4.00	-1	-1
27	4.30	1	1
9316	4.40	-1	-1
8921	4.60	-1	-1
9692	4.70	-1	-1
8395	4.80	-1	-1
2520	5.00	1	0
8583	5.10	-1	-1
2656	5.20	1	0
1934	5.30	1	0
8989	5.30	-1	-1
9598	5.30	-1	-1
9968	5.30	-1	-1
8985	5.50	-1	-1
8185	5.60	-1	-1
8986	5.70	-1	-1
9089	5.70	-1	-1
8266	5.80	-1	-1
8837	5.80	-1	-1
8927	5.80	-1	-1
9245	5.80	-1	-1
8967	6.10	-1	-1
9589	6.10	-1	-1
1037	6.30	1	0
8526	6.50	-1	-1
2903	6.60	1	0
6062	6.60	0	0
8121	6.60	-1	-1
4998	6.70	0	0
8656	6.70	-1	-1
9946	6.70	-1	-1
8654	6.90	-1	-1
9675	6.90	-1	-1
3390	7.10	1	0
8584	7.10	-1	-1
9421	7.10	-1	-1
8652	7.20	-1	-1
9840	7.40	-1	-1
9980	7.40	-1	-1
4371	7.60	0	0
4031	7.70	0	0
8807	7.70	-1	-1
9266	7.70	-1	-1
8681	7.80	-1	-1
8455	7.90	-1	-1
978	8.00	1	0
8742	8.00	-1	-1
8806	8.00	-1	-1
7346	8.20	0	0
8271	8.30	-1	-1
9815	8.30	-1	-1
7164	8.40	0	0
8354	8.50	-1	-1
9845	8.50	-1	-1
8178	8.60	-1	-1
8433	8.60	-1	-1
8701	8.60	-1	-1
3738	8.70	1	0
9432	8.70	-1	-1
107	8.80	1	1
407	8.80	1	1
1920	8.90	1	0
8335	8.90	-1	-1
9277	8.90	-1	-1
9618	8.90	-1	-1
9673	8.90	-1	-1
7188	9.00	0	0
9053	9.00	-1	-1
8724	9.20	-1	-1
9676	9.20	-1	-1
3669	9.40	1	0
9521	9.40	-1	-1
9614	9.40	-1	-1
9893	9.40	-1	-1
9608	9.50	-1	-1
8479	9.60	-1	-1
9805	9.80	-1	-1
2124	9.90	1	0
8839	10.00	-1	-1
9548	10.00	-1	-1
2222	10.10	1	0
9193	10.20	-1	-1
3308	10.40	1	0
8141	10.40	-1	-1
9264	10.40	-1	-1
8346	10.50	-1	-1
6784	10.60	0	0
6741	10.70	0	0
7403	10.70	0	0
8052	10.70	-1	-1
8060	10.70	-1	-1
9585	10.70	-1	-1
8106	10.80	-1	-1
8143	10.80	-1	-1
9294	10.80	-1	-1
9626	10.80	-1	-1
8059	10.90	-1	-1
3395	11.00	1	0
8749	11.00	-1	-1
8833	11.00	-1	-1
8397	11.10	-1	-1
8412	11.10	-1	-1
9200	11.10	-1	-1
9531	11.40	-1	-1
8170	11.60	-1	-1
9312	11.80	-1	-1
8443	11.90	-1	-1
9178	11.90	-1	-1
8588	12.00	-1	-1
9068	12.10	-1	-1
9568	12.20	-1	-1
1754	12.50	1	0
9334	12.50	-1	-1
1957	12.60	1	0
3460	12.60	1	0
4203	12.60	0	0
8023	12.60	-1	-1
2324	12.70	1	0
9508	12.70	-1	-1
9115	12.80	-1	-1
9710	12.80	-1	-1
9846	12.80	-1	-1
9031	13.00	-1	-1
9062	13.00	-1	-1
1642	13.20	1	0
9837	13.20	-1	-1
8462	13.30	-1	-1
8529	13.30	-1	-1
8636	13.30	-1	-1
9437	13.30	-1	-1
9580	13.30	-1	-1
8901	13.40	-1	-1
9261	13.40	-1	-1
6349	13.50	0	0
8107	13.60	-1	-1
9041	13.60	-1	-1
9344	13.70	-1	-1
8232	13.80	-1	-1
197	14.20	1	1
9650	14.20	-1	-1
8209	14.30	-1	-1
8700	14.30	-1	-1
9134	14.30	-1	-1
1948	14.50	1	0
