9443	0.10	-1	-1
8068	0.20	-1	-1
3546	0.30	1	0
8291	0.30	-1	-1
4415	0.50	0	0
8560	0.50	-1	-1
8808	0.50	-1	-1
8878	0.50	-1	-1
5191	0.80	0	0
4402	0.90	0	0
8131	0.90	-1	-1
8324	0.90	-1	-1
8763	0.90	-1	-1
9270	0.90	-1	-1
2938	1.00	1	0
4775	1.00	0	0
8186	1.20	-1	-1
9091	1.20	-1	-1
9179	1.40	-1	-1
9858	1.40	-1	-1
9999	1.50	-1	-1
8162	1.60	-1	-1
8447	1.60	-1	-1
9962	1.60	-1	-1
8027	1.70	-1	-1
9887	1.70	-1	-1
8165	1.90	-1	-1
8602	2.10	-1	-1
3201	2.40	1	0
3434	2.40	1	0
3423	2.50	1	0
8055	2.60	-1	-1
9440	2.60	-1	-1
9465	2.60	-1	-1
9895	2.60	-1	-1
967	2.80	1	0
4669	2.90	0	0
8571	2.90	-1	-1
9907	2.90	-1	-1
446	3.00	1	1
9036	3.10	-1	-1
9200	3.10	-1	-1
8268	3.20	-1	-1
8284	3.20	-1	-1
8934	3.20	-1	-1
1328	3.30	1	0
8092	3.40	-1	-1
8237	3.40	-1	-1
8982	3.40	-1	-1
5775	3.60	0	0
8205	3.60	-1	-1
8570	3.70	-1	-1
9528	3.70	-1	-1
9136	3.80	-1	-1
5996	3.90	0	0
8912	3.90	-1	-1
8297	4.00	-1	-1
8259	4.10	-1	-1
723	4.20	1	1
9581	4.20	-1	-1
9830	4.20	-1	-1
8562	4.30	-1	-1
6797	4.40	0	0
9396	4.40	-1	-1
9649	4.50	-1	-1
9112	4.60	-1	-1
9601	4.70	-1	-1
9795	4.80	-1	-1
9478	4.90	-1	-1
8011	5.00	-1	-1
8108	5.00	-1	-1
9304	5.00	-1	-1
2649	5.10	1	0
8947	5.10	-1	-1
9577	5.10	-1	-1
9854	5.40	-1	-1
9964	5.40	-1	-1
8160	5.70	-1	-1
9544	5.70	-1	-1
1340	5.80	1	0
8822	5.80	-1	-1
9213	5.90	-1	-1
9320	5.90	-1	-1
9674	6.20	-1	-1
3993	6.30	1	0
2770	6.50	1	0
6521	6.50	0	0
9255	6.50	-1	-1
8188	6.60	-1	-1
9327	6.60	-1	-1
8963	6.70	-1	-1
9154	7.10	-1	-1
9169	7.20	-1	-1
9402	7.20	-1	-1
8273	7.30	-1	-1
210	7.40	1	1
8523	7.50	-1	-1
9274	7.50	-1	-1
9859	7.50	-1	-1
9835	7.70	-1	-1
8828	7.90	-1	-1
9174	7.90	-1	-1
9310	7.90	-1	-1
387	8.10	1	1
5928	8.10	0	0
1183	8.20	1	0
8307	8.20	-1	-1
1342	8.30	1	0
8117	8.30	-1	-1
8250	8.30	-1	-1
9856	8.30	-1	-1
9921	8.30	-1	-1
886	8.50	1	0
6652	8.50	0	0
443	8.60	1	1
2114	8.60	1	0
6716	8.60	0	0
8010	8.60	-1	-1
8266	8.60	-1	-1
9019	8.60	-1	-1
9138	8.60	-1	-1
9959	8.60	-1	-1
8556	8.70	-1	-1
9931	8.80	-1	-1
3643	8.90	1	0
8436	8.90	-1	-1
8532	8.90	-1	-1
8185	9.00	-1	-1
8766	9.20	-1	-1
9817	9.30	-1	-1
8013	9.40	-1	-1
8412	9.40	-1	-1
8622	9.40	-1	-1
9115	9.40	-1	-1
9730	9.60	-1	-1
5734	9.70	0	0
9652	9.70	-1	-1
4792	9.80	0	0
9502	9.80	-1	-1
9711	9.80	-1	-1
9945	9.80	-1	-1
9382	9.90	-1	-1
9083	10.10	-1	-1
9290	10.40	-1	-1
9715	10.40	-1	-1
8164	10.50	-1	-1
8364	10.50	-1	-1
8888	10.50	-1	-1
104	10.70	1	1
9444	10.80	-1	-1
9596	11.00	-1	-1
8106	11.10	-1	-1
9537	11.10	-1	-1
8508	11.20	-1	-1
9726	11.30	-1	-1
9772	11.30	-1	-1
9567	11.40	-1	-1
9919	11.70	-1	-1
5300	11.80	0	0
8096	11.80	-1	-1
9469	11.80	-1	-1
8569	11.90	-1	-1
8946	11.90	-1	-1
9953	12.00	-1	-1
8230	12.20	-1	-1
2594	12.30	1	0
5385	12.30	0	0
9797	12.60	-1	-1
1016	12.70	1	0
1737	12.70	1	0
8543	12.80	-1	-1
8787	12.80	-1	-1
8834	12.90	-1	-1
2077	13.00	1	0
9033	13.00	-1	-1
8886	13.10	-1	-1
8426	13.20	-1	-1
8794	13.20	-1	-1
860	13.30	1	0
8875	13.30	-1	-1
9331	13.30	-1	-1
9148	13.40	-1	-1
9201	13.40	-1	-1
8715	13.70	-1	-1
9739	13.70	-1	-1
8679	14.00	-1	-1
8721	14.00	-1	-1
3432	14.10	1	0
6024	14.10	0	0
7554	14.10	0	0
9722	14.10	-1	-1
8433	14.30	-1	-1
8887	14.40	-1	-1
1713	14.50	1	0
9761	14.50	-1	-1
9875	14.50	-1	-1
8704	14.70	-1	-1
9926	14.70	-1	-1
9689	14.80	-1	-1
9775	14.80	-1	-1
5202	14.90	0	0
8460	14.90	-1	-1
8528	14.90	-1	-1
9268	14.90	-1	-1
3567	15.00	1	0
9234	15.00	-1	-1
7263	15.30	0	0
7973	15.30	0	0
8030	15.30	-1	-1
9049	15.40	-1	-1
9131	15.40	-1	-1
9211	15.40	-1	-1
228	15.50	1	1
8530	15.50	-1	-1
9146	15.50	-1	-1
8175	15.70	-1	-1
8484	15.70	-1	-1
1562	15.80	1	0
8630	15.90	-1	-1
8851	16.10	-1	-1
8241	16.20	-1	-1
8583	16.20	-1	-1
1832	16.30	1	0
8621	16.30	-1	-1
8817	16.30	-1	-1
9429	16.50	-1	-1
8624	16.60	-1	-1
9235	16.60	-1	-1
9388	16.70	-1	-1
8716	16.90	-1	-1
9595	16.90	-1	-1
8383	17.00	-1	-1
9868	17.00	-1	-1
996	17.40	1	0
9549	17.40	-1	-1
9925	17.40	-1	-1
8859	17.50	-1	-1
580	17.70	1	1
2912	17.80	1	0
8467	17.80	-1	-1
3149	17.90	1	0
8744	17.90	-1	-1
8304	18.00	-1	-1
8740	18.00	-1	-1
9677	18.00	-1	-1
8356	18.10	-1	-1
5518	18.30	0	0
9889	18.30	-1	-1
9750	18.40	-1	-1
9838	18.40	-1	-1
9686	18.50	-1	-1
9047	18.60	-1	-1
9155	18.60	-1	-1
9066	18.70	-1	-1
9994	18.70	-1	-1
9104	18.90	-1	-1
3904	19.10	1	0
6265	19.30	0	0
8393	19.40	-1	-1
8609	19.40	-1	-1
