976	0.00	1	0
8168	0.10	-1	-1
9029	0.10	-1	-1
9132	0.10	-1	-1
3465	0.20	1	0
6559	0.30	0	0
2168	0.40	1	0
9534	0.40	-1	-1
7549	0.50	0	0
8533	0.50	-1	-1
9585	0.50	-1	-1
7151	0.60	0	0
1931	0.70	1	0
8333	0.70	-1	-1
4792	0.80	0	0
4846	0.80	0	0
8175	0.80	-1	-1
8112	0.90	-1	-1
9392	0.90	-1	-1
6546	1.00	0	0
5151	1.20	0	0
7477	1.20	0	0
8813	1.20	-1	-1
8968	1.20	-1	-1
8201	1.40	-1	-1
9871	1.40	-1	-1
9896	1.40	-1	-1
8761	1.50	-1	-1
9146	1.50	-1	-1
9374	1.50	-1	-1
9551	1.50	-1	-1
3182	1.60	1	0
9894	1.70	-1	-1
8429	1.80	-1	-1
8647	1.80	-1	-1
9913	1.80	-1	-1
3093	1.90	1	0
8267	2.00	-1	-1
8518	2.00	-1	-1
9449	2.00	-1	-1
9728	2.00	-1	-1
3788	2.20	1	0
9762	2.40	-1	-1
9194	2.50	-1	-1
9832	2.50	-1	-1
8087	2.60	-1	-1
9012	2.60	-1	-1
858	2.70	1	0
4004	2.70	0	0
8514	2.80	-1	-1
8755	2.80	-1	-1
8688	2.90	-1	-1
9773	2.90	-1	-1
9939	2.90	-1	-1
2466	3.00	1	0
9748	3.00	-1	-1
448	3.10	1	1
9542	3.10	-1	-1
8823	3.20	-1	-1
8916	3.20	-1	-1
9431	3.30	-1	-1
9095	3.40	-1	-1
8918	3.60	-1	-1
8645	3.90	-1	-1
8588	4.10	-1	-1
8933	4.10	-1	-1
9454	4.20	-1	-1
9163	4.40	-1	-1
9246	4.40	-1	-1
9687	4.40	-1	-1
772	4.70	1	1
3720	4.70	1	0
682	4.80	1	1
9367	4.90	-1	-1
2534	5.00	1	0
3192	5.00	1	0
3212	5.10	1	0
2281	5.20	1	0
8920	5.20	-1	-1
9212	5.20	-1	-1
9620	5.20	-1	-1
8029	5.30	-1	-1
623	5.40	1	1
8348	5.40	-1	-1
8810	5.40	-1	-1
8482	5.50	-1	-1
8861	5.50	-1	-1
5952	5.60	0	0
9729	5.60	-1	-1
3402	5.70	1	0
8578	5.70	-1	-1
9565	5.70	-1	-1
9656	5.70	-1	-1
8991	5.80	-1	-1
9138	5.90	-1	-1
9614	5.90	-1	-1
8520	6.20	-1	-1
9002	6.20	-1	-1
9306	6.20	-1	-1
9992	6.20	-1	-1
9636	6.40	-1	-1
8547	6.60	-1	-1
9405	6.60	-1	-1
8648	6.70	-1	-1
9233	6.70	-1	-1
9532	6.70	-1	-1
8077	7.00	-1	-1
9153	7.00	-1	-1
9654	7.20	-1	-1
9435	7.40	-1	-1
8565	7.50	-1	-1
177	7.60	1	1
9170	7.70	-1	-1
9196	7.70	-1	-1
7837	7.80	0	0
9940	7.80	-1	-1
8545	8.00	-1	-1
8673	8.00	-1	-1
9202	8.00	-1	-1
9931	8.00	-1	-1
8989	8.20	-1	-1
9116	8.30	-1	-1
9447	8.30	-1	-1
9157	8.40	-1	-1
9474	8.40	-1	-1
9910	8.40	-1	-1
9982	8.40	-1	-1
8940	8.50	-1	-1
7847	8.60	0	0
8716	8.70	-1	-1
2467	8.90	1	0
9757	8.90	-1	-1
9886	8.90	-1	-1
9378	9.00	-1	-1
587	9.30	1	1
8945	9.30	-1	-1
9291	9.30	-1	-1
9345	9.30	-1	-1
9442	9.50	-1	-1
9472	9.50	-1	-1
9842	9.60	-1	-1
8512	9.70	-1	-1
9059	9.80	-1	-1
1957	9.90	1	0
8879	10.00	-1	-1
9865	10.00	-1	-1
9905	10.00	-1	-1
9975	10.00	-1	-1
1666	10.30	1	0
2728	10.30	1	0
3459	10.40	1	0
4573	10.40	0	0
7809	10.40	0	0
9499	10.50	-1	-1
8815	10.60	-1	-1
9680	10.80	-1	-1
8367	10.90	-1	-1
8756	10.90	-1	-1
9519	10.90	-1	-1
3914	11.10	1	0
9979	11.10	-1	-1
8787	11.20	-1	-1
8221	11.30	-1	-1
8171	11.40	-1	-1
8850	11.40	-1	-1
8425	11.50	-1	-1
3753	11.80	1	0
2081	11.90	1	0
8156	11.90	-1	-1
8341	12.00	-1	-1
8629	12.10	-1	-1
9734	12.10	-1	-1
