3862	0.00	1	0
8228	0.00	-1	-1
8687	0.00	-1	-1
9525	0.10	-1	-1
6147	0.20	0	0
9883	0.20	-1	-1
687	0.30	1	1
2949	0.30	1	0
9700	0.30	-1	-1
4247	0.40	0	0
4674	0.40	0	0
8367	0.40	-1	-1
8213	0.50	-1	-1
8680	0.50	-1	-1
8716	0.50	-1	-1
8958	0.50	-1	-1
9994	0.50	-1	-1
247	0.60	1	1
8207	0.60	-1	-1
9089	0.60	-1	-1
9320	0.60	-1	-1
9859	0.70	-1	-1
9916	0.70	-1	-1
9302	0.80	-1	-1
9569	0.80	-1	-1
6797	0.90	0	0
8722	1.00	-1	-1
8907	1.00	-1	-1
9243	1.00	-1	-1
8361	1.10	-1	-1
9066	1.10	-1	-1
9290	1.20	-1	-1
2912	1.30	1	0
8162	1.30	-1	-1
522	1.40	1	1
8300	1.40	-1	-1
9786	1.50	-1	-1
9848	1.50	-1	-1
5794	1.80	0	0
8845	1.80	-1	-1
8720	1.90	-1	-1
9090	1.90	-1	-1
8852	2.00	-1	-1
9125	2.10	-1	-1
8139	2.20	-1	-1
8201	2.20	-1	-1
9156	2.40	-1	-1
9246	2.70	-1	-1
8327	2.80	-1	-1
9497	2.90	-1	-1
9847	2.90	-1	-1
8435	3.00	-1	-1
8050	3.20	-1	-1
8564	3.20	-1	-1
8847	3.20	-1	-1
8109	3.30	-1	-1
8505	3.30	-1	-1
8873	3.30	-1	-1
9175	3.30	-1	-1
2127	3.40	1	0
9489	3.40	-1	-1
8243	3.90	-1	-1
8734	3.90	-1	-1
9957	3.90	-1	-1
5848	4.10	0	0
8638	4.10	-1	-1
8474	4.20	-1	-1
9604	4.60	-1	-1
9007	4.70	-1	-1
9822	4.70	-1	-1
8566	4.90	-1	-1
1789	5.00	1	0
9512	5.00	-1	-1
9056	5.10	-1	-1
6635	5.50	0	0
2481	5.70	1	0
8357	5.70	-1	-1
8956	5.70	-1	-1
8983	5.70	-1	-1
9944	5.70	-1	-1
890	5.80	1	0
773	5.90	1	1
1987	6.00	1	0
2090	6.00	1	0
8538	6.00	-1	-1
9113	6.00	-1	-1
230	6.10	1	1
8122	6.10	-1	-1
8381	6.10	-1	-1
9041	6.10	-1	-1
9031	6.20	-1	-1
8514	6.30	-1	-1
9514	6.30	-1	-1
9667	6.40	-1	-1
9967	6.40	-1	-1
9391	6.50	-1	-1
9827	6.50	-1	-1
8241	6.60	-1	-1
9044	6.60	-1	-1
5871	6.70	0	0
9238	6.70	-1	-1
9467	6.70	-1	-1
7505	7.00	0	0
8622	7.00	-1	-1
9001	7.00	-1	-1
9191	7.00	-1	-1
9329	7.00	-1	-1
9411	7.00	-1	-1
9417	7.00	-1	-1
9835	7.00	-1	-1
8491	7.30	-1	-1
8827	7.60	-1	-1
8923	7.70	-1	-1
9445	8.00	-1	-1
8433	8.10	-1	-1
9473	8.20	-1	-1
4441	8.30	0	0
9592	8.40	-1	-1
9824	8.40	-1	-1
8102	8.60	-1	-1
8523	8.60	-1	-1
9105	8.70	-1	-1
285	8.90	1	1
9544	9.00	-1	-1
62	9.30	1	1
8443	9.30	-1	-1
9288	9.30	-1	-1
9070	9.40	-1	-1
9490	9.40	-1	-1
8009	9.50	-1	-1
8031	9.60	-1	-1
9921	9.60	-1	-1
507	9.70	1	1
2913	9.70	1	0
5535	9.70	0	0
8032	9.70	-1	-1
9239	9.70	-1	-1
8019	9.90	-1	-1
8085	9.90	-1	-1
8194	9.90	-1	-1
8394	9.90	-1	-1
8060	10.00	-1	-1
9237	10.00	-1	-1
9233	10.10	-1	-1
9335	10.10	-1	-1
9471	10.20	-1	-1
9271	10.40	-1	-1
9478	10.50	-1	-1
8321	10.60	-1	-1
8415	10.70	-1	-1
9029	11.00	-1	-1
7439	11.20	0	0
9742	11.20	-1	-1
771	11.30	1	1
2344	11.30	1	0
8360	11.30	-1	-1
9641	11.30	-1	-1
8772	11.50	-1	-1
3385	11.60	1	0
8605	11.60	-1	-1
9005	11.60	-1	-1
8302	11.70	-1	-1
8233	11.90	-1	-1
8455	11.90	-1	-1
5511	12.10	0	0
2556	12.30	1	0
9393	12.30	-1	-1
317	12.50	1	1
2070	12.50	1	0
2869	12.50	1	0
5146	12.50	0	0
8412	12.50	-1	-1
8877	12.50	-1	-1
9097	12.50	-1	-1
8473	12.60	-1	-1
8560	12.60	-1	-1
9155	12.60	-1	-1
8063	12.70	-1	-1
8499	12.70	-1	-1
2674	12.90	1	0
2731	13.20	1	0
9055	13.20	-1	-1
9078	13.20	-1	-1
9428	13.20	-1	-1
9602	13.20	-1	-1
9745	13.30	-1	-1
9195	13.40	-1	-1
8541	13.60	-1	-1
8609	13.60	-1	-1
9962	13.70	-1	-1
2245	13.90	1	0
3449	13.90	1	0
5099	13.90	0	0
8126	13.90	-1	-1
9986	13.90	-1	-1
3105	14.10	1	0
8863	14.10	-1	-1
9009	14.10	-1	-1
9032	14.10	-1	-1
498	14.20	1	1
8189	14.30	-1	-1
8989	14.30	-1	-1
6604	14.40	0	0
4418	14.50	0	0
8675	14.50	-1	-1
9257	14.50	-1	-1
9844	14.50	-1	-1
8355	14.70	-1	-1
8644	14.70	-1	-1
8944	14.70	-1	-1
9676	14.70	-1	-1
9438	14.80	-1	-1
8198	14.90	-1	-1
8293	14.90	-1	-1
8229	15.10	-1	-1
8453	15.20	-1	-1
9593	15.40	-1	-1
9413	15.50	-1	-1
9491	15.50	-1	-1
5736	15.60	0	0
9654	15.70	-1	-1
8996	15.80	-1	-1
9648	15.80	-1	-1
8602	15.90	-1	-1
9415	15.90	-1	-1
9746	15.90	-1	-1
8740	16.00	-1	-1
9186	16.00	-1	-1
8426	16.30	-1	-1
8335	16.60	-1	-1
5103	16.70	0	0
9674	16.80	-1	-1
8159	17.00	-1	-1
9073	17.00	-1	-1
8326	17.20	-1	-1
9811	17.20	-1	-1
3604	17.40	1	0
8678	17.40	-1	-1
6145	17.50	0	0
9573	17.50	-1	-1
9020	17.60	-1	-1
9683	17.60	-1	-1
8281	18.00	-1	-1
9104	18.10	-1	-1
9867	18.10	-1	-1
3079	18.30	1	0
8486	18.40	-1	-1
9507	18.40	-1	-1
9796	18.40	-1	-1
8290	18.50	-1	-1
9122	18.50	-1	-1
1772	18.60	1	0
7274	18.60	0	0
8945	18.60	-1	-1
2534	18.80	1	0
9095	18.80	-1	-1
9213	19.00	-1	-1
2022	19.10	1	0
2397	19.10	1	0
8642	19.20	-1	-1
9319	19.30	-1	-1
8935	19.40	-1	-1
8968	19.60	-1	-1
9080	19.60	-1	-1
9412	19.60	-1	-1
9820	19.60	-1	-1
9999	19.60	-1	-1
8489	19.90	-1	-1
8007	20.00	-1	-1
8627	20.00	-1	-1
8723	20.00	-1	-1
9965	20.00	-1	-1
9018	20.30	-1	-1
9791	20.30	-1	-1
8301	20.40	-1	-1
9908	20.50	-1	-1
4482	20.90	0	0
8911	21.00	-1	-1
8467	21.10	-1	-1
570	21.30	1	1
3899	21.30	1	0
8347	21.30	-1	-1
8112	21.40	-1	-1
9595	21.40	-1	-1
655	21.50	1	1
8461	21.50	-1	-1
9051	21.50	-1	-1
9881	21.50	-1	-1
8546	21.60	-1	-1
8801	21.60	-1	-1
9751	21.60	-1	-1
9325	21.70	-1	-1
1648	21.80	1	0
8419	21.80	-1	-1
8179	22.00	-1	-1
8762	22.00	-1	-1
8891	22.00	-1	-1
8625	22.20	-1	-1
8589	22.30	-1	-1
9927	22.30	-1	-1
9241	22.40	-1	-1
8896	22.60	-1	-1
7056	22.70	0	0
8974	22.70	-1	-1
9116	22.70	-1	-1
8410	23.10	-1	-1
8920	23.10	-1	-1
9261	23.10	-1	-1
706	23.20	1	1
3917	23.40	1	0
881	23.50	1	0
9516	23.50	-1	-1
7956	23.60	0	0
8929	23.60	-1	-1
9599	23.60	-1	-1
6642	23.70	0	0
9777	23.80	-1	-1
8164	23.90	-1	-1
596	24.10	1	1
353	24.20	1	1
8617	24.20	-1	-1
9028	24.30	-1	-1
8016	24.40	-1	-1
9771	24.40	-1	-1
5394	24.50	0	0
5417	24.50	0	0
8316	24.50	-1	-1
8802	24.50	-1	-1
9188	24.50	-1	-1
9790	24.50	-1	-1
9414	24.60	-1	-1
9662	24.70	-1	-1
8400	24.80	-1	-1
8601	24.80	-1	-1
9278	24.80	-1	-1
9802	24.80	-1	-1
5338	25.30	0	0
8067	25.30	-1	-1
9386	25.30	-1	-1
9498	25.30	-1	-1
8548	25.40	-1	-1
9434	25.40	-1	-1
8416	25.50	-1	-1
8417	25.50	-1	-1
8751	25.60	-1	-1
9262	26.00	-1	-1
2329	26.10	1	0
9076	26.10	-1	-1
1304	26.20	1	0
7597	26.20	0	0
9664	26.20	-1	-1
9994	26.20	-1	-1
9710	26.30	-1	-1
8597	26.40	-1	-1
1051	26.50	1	0
3722	26.50	1	0
9594	26.50	-1	-1
8070	26.70	-1	-1
8129	26.80	-1	-1
8638	26.80	-1	-1
9357	26.80	-1	-1
2102	26.90	1	0
8653	26.90	-1	-1
1628	27.00	1	0
8206	27.00	-1	-1
9269	27.00	-1	-1
9608	27.10	-1	-1
8468	27.20	-1	-1
8922	27.20	-1	-1
8177	27.30	-1	-1
9321	27.30	-1	-1
9914	27.30	-1	-1
9948	27.40	-1	-1
9337	27.60	-1	-1
490	27.90	1	1
8294	28.00	-1	-1
8296	28.00	-1	-1
4886	28.10	0	0
8103	28.10	-1	-1
3835	28.40	1	0
7361	28.40	0	0
9114	28.40	-1	-1
9355	28.40	-1	-1
9480	28.40	-1	-1
9864	28.40	-1	-1
9909	28.40	-1	-1
8225	28.50	-1	-1
9727	28.60	-1	-1
1169	28.70	1	0
9340	28.80	-1	-1
8266	28.90	-1	-1
8384	28.90	-1	-1
8726	28.90	-1	-1
9315	29.20	-1	-1
9960	29.20	-1	-1
9296	29.40	-1	-1
9452	29.50	-1	-1
9462	29.50	-1	-1
7175	29.60	0	0
8197	29.60	-1	-1
8618	29.60	-1	-1
8096	29.80	-1	-1
8547	29.80	-1	-1
8727	29.90	-1	-1
8953	29.90	-1	-1
8990	29.90	-1	-1
9166	30.00	-1	-1
9532	30.10	-1	-1
9033	30.30	-1	-1
9733	30.40	-1	-1
9689	30.50	-1	-1
4233	30.60	0	0
4600	30.60	0	0
6333	31.10	0	0
6423	31.10	0	0
8549	31.10	-1	-1
9721	31.10	-1	-1
9894	31.10	-1	-1
7462	31.20	0	0
8440	31.30	-1	-1
9368	31.30	-1	-1
6075	31.50	0	0
9405	31.50	-1	-1
9503	31.60	-1	-1
9598	31.60	-1	-1
9988	31.60	-1	-1
9671	31.70	-1	-1
9306	31.80	-1	-1
9952	31.80	-1	-1
5358	32.10	0	0
9539	32.10	-1	-1
8181	32.20	-1	-1
9403	32.20	-1	-1
2872	32.30	1	0
4756	32.30	0	0
8034	32.40	-1	-1
8849	32.40	-1	-1
9101	32.40	-1	-1
9443	32.40	-1	-1
9515	32.40	-1	-1
8171	32.50	-1	-1
9947	32.50	-1	-1
9085	32.60	-1	-1
9982	32.70	-1	-1
8889	32.80	-1	-1
9475	32.90	-1	-1
8350	33.10	-1	-1
5669	33.30	0	0
3394	33.40	1	0
8623	33.50	-1	-1
8926	33.60	-1	-1
8852	33.70	-1	-1
9326	33.70	-1	-1
8652	33.80	-1	-1
9682	33.90	-1	-1
