10.00	0.99693	0.99777	0.99750	0.99846	0.99764	
20.00	0.99707	0.99779	0.99756	0.99854	0.99763	
30.00	0.99721	0.99774	0.99744	0.99856	0.99774	
40.00	0.99702	0.99784	0.99746	0.99863	0.99782	
50.00	0.99680	0.99748	0.99709	0.99850	0.99777	
60.00	0.99686	0.99760	0.99708	0.99854	0.99788	
70.00	0.99686	0.99771	0.99722	0.99860	0.99798	
80.00	0.99687	0.99778	0.99692	0.99867	0.99808	
90.00	0.99673	0.99788	0.99701	0.99873	0.99817	
100.00	0.99681	0.99770	0.99713	0.99868	0.99826	
110.00	0.99696	0.99777	0.99723	0.99875	0.99819	
120.00	0.99706	0.99776	0.99724	0.99864	0.99825	
130.00	0.99666	0.99787	0.99738	0.99871	0.99825	
140.00	0.99681	0.99793	0.99751	0.99875	0.99828	
150.00	0.99671	0.99773	0.99751	0.99850	0.99828	
160.00	0.99653	0.99728	0.99763	0.99856	0.99814	
170.00	0.99646	0.99736	0.99774	0.99863	0.99824	
180.00	0.99664	0.99740	0.99723	0.99870	0.99830	
190.00	0.99678	0.99730	0.99724	0.99873	0.99821	
200.00	0.99693	0.99738	0.99697	0.99880	0.99821	
210.00	0.99708	0.99733	0.99711	0.99885	0.99830	
220.00	0.99708	0.99731	0.99719	0.99876	0.99837	
230.00	0.99711	0.99720	0.99732	0.99882	0.99845	
240.00	0.99706	0.99710	0.99745	0.99860	0.99828	
250.00	0.99720	0.99697	0.99758	0.99866	0.99821	
260.00	0.99734	0.99697	0.99769	0.99867	0.99829	
270.00	0.99741	0.99674	0.99756	0.99873	0.99837	
280.00	0.99753	0.99687	0.99741	0.99876	0.99845	
290.00	0.99757	0.99689	0.99742	0.99881	0.99801	
300.00	0.99766	0.99704	0.99739	0.99887	0.99808	
310.00	0.99751	0.99717	0.99752	0.99869	0.99816	
320.00	0.99764	0.99727	0.99764	0.99855	0.99813	
330.00	0.99739	0.99740	0.99759	0.99847	0.99782	
340.00	0.99740	0.99743	0.99767	0.99854	0.99792	
350.00	0.99746	0.99756	0.99778	0.99852	0.99799	
360.00	0.99754	0.99752	0.99775	0.99859	0.99787	
370.00	0.99766	0.99719	0.99760	0.99848	0.99787	
380.00	0.99773	0.99733	0.99740	0.99848	0.99772	
390.00	0.99779	0.99743	0.99753	0.99856	0.99782	
400.00	0.99768	0.99749	0.99722	0.99863	0.99758	
410.00	0.99780	0.99758	0.99666	0.99863	0.99767	
420.00	0.99790	0.99762	0.99681	0.99870	0.99778	
430.00	0.99787	0.99759	0.99685	0.99858	0.99788	
440.00	0.99797	0.99755	0.99689	0.99815	0.99748	
450.00	0.99807	0.99766	0.99695	0.99817	0.99747	
460.00	0.99816	0.99771	0.99710	0.99810	0.99745	
470.00	0.99825	0.99766	0.99695	0.99815	0.99747	
480.00	0.99812	0.99778	0.99710	0.99824	0.99758	
490.00	0.99794	0.99775	0.99721	0.99832	0.99757	
500.00	0.99799	0.99737	0.99734	0.99840	0.99768	
510.00	0.99782	0.99742	0.99728	0.99847	0.99727	
520.00	0.99793	0.99741	0.99741	0.99855	0.99696	
530.00	0.99803	0.99719	0.99733	0.99842	0.99689	
540.00	0.99813	0.99718	0.99737	0.99849	0.99674	
550.00	0.99822	0.99732	0.99725	0.99819	0.99675	
560.00	0.99824	0.99698	0.99738	0.99828	0.99659	
570.00	0.99831	0.99692	0.99718	0.99836	0.99675	
580.00	0.99838	0.99678	0.99732	0.99844	0.99691	
590.00	0.99846	0.99692	0.99724	0.99849	0.99702	
600.00	0.99845	0.99703	0.99722	0.99795	0.99717	
610.00	0.99853	0.99717	0.99700	0.99801	0.99730	
620.00	0.99844	0.99724	0.99677	0.99811	0.99734	
630.00	0.99852	0.99736	0.99631	0.99820	0.99728	
640.00	0.99859	0.99746	0.99585	0.99805	0.99739	
650.00	0.99832	0.99752	0.99605	0.99787	0.99744	
660.00	0.99836	0.99764	0.99592	0.99783	0.99716	
670.00	0.99828	0.99775	0.99600	0.99791	0.99729	
680.00	0.99830	0.99786	0.99615	0.99790	0.99687	
690.00	0.99837	0.99796	0.99620	0.99798	0.99675	
700.00	0.99842	0.99790	0.99638	0.99796	0.99679	
710.00	0.99833	0.99787	0.99638	0.99800	0.99662	
720.00	0.99834	0.99762	0.99638	0.99807	0.99661	
730.00	0.99837	0.99736	0.99656	0.99816	0.99657	
740.00	0.99842	0.99736	0.99661	0.99786	0.99657	
750.00	0.99850	0.99739	0.99657	0.99771	0.99672	
760.00	0.99820	0.99718	0.99635	0.99781	0.99688	
770.00	0.99769	0.99731	0.99642	0.99787	0.99665	
780.00	0.99779	0.99740	0.99659	0.99772	0.99680	
790.00	0.99774	0.99752	0.99676	0.99779	0.99640	
800.00	0.99756	0.99764	0.99666	0.99789	0.99591	
810.00	0.99747	0.99776	0.99643	0.99778	0.99599	
820.00	0.99736	0.99786	0.99643	0.99785	0.99618	
830.00	0.99744	0.99797	0.99655	0.99794	0.99605	
840.00	0.99752	0.99798	0.99671	0.99762	0.99612	
850.00	0.99762	0.99764	0.99686	0.99773	0.99631	
860.00	0.99773	0.99776	0.99686	0.99759	0.99626	
870.00	0.99767	0.99786	0.99676	0.99765	0.99642	
880.00	0.99779	0.99796	0.99663	0.99772	0.99594	
890.00	0.99787	0.99805	0.99626	0.99780	0.99613	
900.00	0.99795	0.99809	0.99568	0.99753	0.99632	
910.00	0.99805	0.99813	0.99475	0.99764	0.99611	
920.00	0.99814	0.99802	0.99488	0.99776	0.99629	
930.00	0.99791	0.99812	0.99483	0.99786	0.99636	
940.00	0.99801	0.99821	0.99440	0.99793	0.99654	
950.00	0.99774	0.99827	0.99427	0.99788	0.99671	
960.00	0.99749	0.99833	0.99450	0.99796	0.99678	
970.00	0.99761	0.99841	0.99477	0.99800	0.99687	
980.00	0.99771	0.99846	0.99502	0.99810	0.99683	
990.00	0.99781	0.99790	0.99526	0.99813	0.99699	
1000.00	0.99777	0.99782	0.99525	0.99804	0.99713	
1010.00	0.99558	0.99792	0.99548	0.99812	0.99727	
1020.00	0.98438	0.99802	0.99570	0.99821	0.99740	
1030.00	0.95958	0.99812	0.99591	0.99830	0.99753	
1040.00	0.90451	0.99821	0.99611	0.99838	0.99765	
1050.00	0.84661	0.99830	0.99630	0.99846	0.99776	
1060.00	0.79204	0.99838	0.99648	0.99853	0.99787	
1070.00	0.75093	0.99846	0.99665	0.99861	0.99798	
1080.00	0.71911	0.99854	0.99681	0.99867	0.99807	
1090.00	0.67885	0.99861	0.99697	0.99874	0.99817	
1100.00	0.64406	0.99867	0.99712	0.99880	0.99826	
1110.00	0.61897	0.99874	0.99726	0.99886	0.99834	
1120.00	0.59773	0.99880	0.99739	0.99891	0.99842	
1130.00	0.58168	0.99886	0.99752	0.99897	0.99850	
1140.00	0.56846	0.99891	0.99764	0.99902	0.99857	
