10.00	0.23423	0.22970	0.22841	0.22990	0.23181	
20.00	0.23411	0.22965	0.22883	0.22972	0.23184	
30.00	0.23419	0.22994	0.22921	0.22982	0.23171	
40.00	0.23408	0.23021	0.22947	0.22964	0.23156	
50.00	0.23418	0.23005	0.22984	0.22948	0.23156	
60.00	0.23433	0.22994	0.23025	0.22981	0.23135	
70.00	0.23438	0.23035	0.23010	0.22961	0.23147	
80.00	0.23454	0.23104	0.23030	0.22977	0.23127	
90.00	0.23448	0.23084	0.23033	0.22975	0.23139	
100.00	0.23458	0.23097	0.23041	0.22957	0.23120	
110.00	0.23462	0.23114	0.23024	0.22946	0.23100	
120.00	0.23473	0.23103	0.23063	0.22931	0.23085	
130.00	0.23450	0.23122	0.23064	0.22927	0.23079	
140.00	0.23454	0.23126	0.23046	0.22941	0.23062	
150.00	0.23467	0.23105	0.23046	0.22931	0.23062	
160.00	0.23454	0.23087	0.23050	0.22925	0.23064	
170.00	0.23436	0.23071	0.23030	0.22949	0.23056	
180.00	0.23428	0.23081	0.23020	0.22974	0.23043	
190.00	0.23415	0.23071	0.23022	0.22987	0.23023	
200.00	0.23410	0.23112	0.23007	0.23010	0.23034	
210.00	0.23407	0.23121	0.23013	0.23005	0.23048	
220.00	0.23401	0.23140	0.23033	0.23023	0.23038	
230.00	0.23416	0.23151	0.23052	0.23021	0.23031	
240.00	0.23414	0.23148	0.23034	0.23048	0.23013	
250.00	0.23397	0.23175	0.23059	0.23066	0.23014	
260.00	0.23381	0.23184	0.23057	0.23065	0.23026	
270.00	0.23359	0.23188	0.23038	0.23070	0.23045	
280.00	0.23384	0.23184	0.23018	0.23062	0.23054	
290.00	0.23400	0.23178	0.23036	0.23056	0.23073	
300.00	0.23404	0.23185	0.23026	0.23071	0.23067	
310.00	0.23441	0.23168	0.23032	0.23061	0.23051	
320.00	0.23437	0.23154	0.23012	0.23102	0.23037	
330.00	0.23463	0.23152	0.23015	0.23115	0.23017	
340.00	0.23457	0.23141	0.23002	0.23094	0.23014	
350.00	0.23439	0.23123	0.23009	0.23090	0.23012	
360.00	0.23422	0.23108	0.23025	0.23073	0.23015	
