10.00	0.99680	0.99573	0.99568	0.99787	0.99680	
20.00	0.99635	0.99595	0.99529	0.99768	0.99605	
30.00	0.99654	0.99584	0.99524	0.99780	0.99625	
40.00	0.99667	0.99603	0.99546	0.99761	0.99642	
50.00	0.99658	0.99624	0.99569	0.99774	0.99660	
60.00	0.99649	0.99642	0.99590	0.99785	0.99676	
70.00	0.99665	0.99658	0.99608	0.99794	0.99691	
80.00	0.99681	0.99674	0.99627	0.99804	0.99706	
90.00	0.99698	0.99692	0.99647	0.99815	0.99721	
100.00	0.99713	0.99707	0.99664	0.99824	0.99735	
110.00	0.99727	0.99721	0.99680	0.99832	0.99748	
120.00	0.99740	0.99734	0.99696	0.99841	0.99760	
130.00	0.99753	0.99748	0.99708	0.99848	0.99772	
140.00	0.99765	0.99760	0.99722	0.99856	0.99783	
150.00	0.99776	0.99743	0.99736	0.99863	0.99794	
160.00	0.99788	0.99756	0.99749	0.99870	0.99804	
170.00	0.99797	0.99767	0.99734	0.99855	0.99812	
180.00	0.99807	0.99778	0.99723	0.99862	0.99822	
190.00	0.99817	0.99769	0.99738	0.99870	0.99831	
200.00	0.99826	0.99781	0.99751	0.99876	0.99840	
210.00	0.99813	0.99790	0.99761	0.99881	0.99846	
220.00	0.99801	0.99801	0.99774	0.99868	0.99855	
230.00	0.99809	0.99810	0.99784	0.99824	0.99861	
240.00	0.99819	0.99820	0.99795	0.99833	0.99868	
250.00	0.99829	0.99829	0.99806	0.99842	0.99875	
260.00	0.99836	0.99837	0.99815	0.99849	0.99881	
270.00	0.99845	0.99846	0.99825	0.99857	0.99887	
280.00	0.99830	0.99853	0.99832	0.99863	0.99892	
290.00	0.99837	0.99841	0.99840	0.99869	0.99897	
300.00	0.99819	0.99850	0.99849	0.99877	0.99903	
310.00	0.99827	0.99856	0.99829	0.99881	0.99906	
320.00	0.99836	0.99865	0.99839	0.99888	0.99912	
330.00	0.99844	0.99871	0.99847	0.99894	0.99916	
340.00	0.99851	0.99877	0.99853	0.99898	0.99920	
350.00	0.99860	0.99884	0.99862	0.99904	0.99925	
360.00	0.99866	0.99889	0.99868	0.99881	0.99928	
370.00	0.99871	0.99893	0.99873	0.99886	0.99930	
380.00	0.99879	0.99900	0.99881	0.99874	0.99935	
390.00	0.99851	0.99905	0.99887	0.99881	0.99938	
400.00	0.99858	0.99889	0.99892	0.99886	0.99933	
410.00	0.99865	0.99894	0.99897	0.99873	0.99936	
420.00	0.99872	0.99901	0.99903	0.99841	0.99940	
430.00	0.99878	0.99905	0.99907	0.99848	0.99942	
440.00	0.99871	0.99910	0.99912	0.99856	0.99926	
450.00	0.99876	0.99913	0.99898	0.99862	0.99929	
460.00	0.99882	0.99882	0.99889	0.99859	0.99932	
470.00	0.99889	0.99889	0.99896	0.99843	0.99937	
480.00	0.99895	0.99894	0.99901	0.99850	0.99939	
490.00	0.99878	0.99900	0.99894	0.99834	0.99943	
500.00	0.99883	0.99904	0.99899	0.99830	0.99945	
510.00	0.99858	0.99903	0.99903	0.99838	0.99947	
520.00	0.99865	0.99902	0.99908	0.99846	0.99950	
530.00	0.99855	0.99907	0.99912	0.99853	0.99944	
540.00	0.99845	0.99912	0.99918	0.99861	0.99932	
550.00	0.99828	0.99917	0.99922	0.99860	0.99919	
560.00	0.99829	0.99886	0.99916	0.99847	0.99923	
570.00	0.99838	0.99877	0.99919	0.99828	0.99926	
580.00	0.99841	0.99883	0.99923	0.99831	0.99930	
590.00	0.99812	0.99888	0.99926	0.99798	0.99932	
600.00	0.99820	0.99893	0.99910	0.99805	0.99935	
610.00	0.99811	0.99899	0.99915	0.99815	0.99939	
620.00	0.99798	0.99903	0.99918	0.99802	0.99942	
630.00	0.99807	0.99900	0.99922	0.99811	0.99944	
640.00	0.99818	0.99906	0.99927	0.99819	0.99948	
650.00	0.99815	0.99893	0.99929	0.99819	0.99948	
660.00	0.99820	0.99898	0.99928	0.99828	0.99948	
670.00	0.99826	0.99903	0.99927	0.99836	0.99949	
680.00	0.99833	0.99909	0.99932	0.99823	0.99952	
690.00	0.99837	0.99906	0.99935	0.99831	0.99954	
700.00	0.99838	0.99901	0.99938	0.99839	0.99953	
710.00	0.99843	0.99905	0.99941	0.99846	0.99948	
720.00	0.99851	0.99905	0.99931	0.99853	0.99950	
730.00	0.99858	0.99910	0.99934	0.99860	0.99953	
740.00	0.99864	0.99912	0.99911	0.99864	0.99955	
750.00	0.99861	0.99916	0.99915	0.99852	0.99957	
760.00	0.99865	0.99920	0.99919	0.99851	0.99931	
770.00	0.99871	0.99922	0.99923	0.99857	0.99934	
780.00	0.99878	0.99925	0.99927	0.99864	0.99938	
790.00	0.99880	0.99902	0.99931	0.99871	0.99941	
800.00	0.99872	0.99888	0.99934	0.99877	0.99943	
810.00	0.99876	0.99894	0.99937	0.99878	0.99944	
820.00	0.99875	0.99867	0.99928	0.99882	0.99947	
830.00	0.99881	0.99873	0.99931	0.99883	0.99932	
840.00	0.99887	0.99879	0.99933	0.99884	0.99923	
850.00	0.99889	0.99885	0.99936	0.99889	0.99926	
860.00	0.99889	0.99869	0.99934	0.99878	0.99926	
870.00	0.99895	0.99870	0.99938	0.99863	0.99919	
880.00	0.99900	0.99872	0.99941	0.99854	0.99923	
890.00	0.99905	0.99879	0.99941	0.99861	0.99913	
900.00	0.99910	0.99878	0.99944	0.99868	0.99907	
910.00	0.99909	0.99884	0.99928	0.99874	0.99911	
920.00	0.99912	0.99866	0.99931	0.99880	0.99878	
930.00	0.99904	0.99852	0.99935	0.99886	0.99884	
940.00	0.99908	0.99858	0.99938	0.99892	0.99867	
950.00	0.99913	0.99863	0.99939	0.99886	0.99873	
960.00	0.99895	0.99867	0.99942	0.99891	0.99879	
970.00	0.99900	0.99874	0.99945	0.99896	0.99885	
980.00	0.99904	0.99880	0.99948	0.99901	0.99891	
990.00	0.99909	0.99885	0.99949	0.99887	0.99896	
1000.00	0.99914	0.99890	0.99949	0.99859	0.99901	
1010.00	0.99918	0.99878	0.99952	0.99863	0.99906	
1020.00	0.99917	0.99884	0.99946	0.99870	0.99910	
1030.00	0.99921	0.99889	0.99922	0.99874	0.99915	
1040.00	0.99901	0.99895	0.99926	0.99827	0.99919	
1050.00	0.99905	0.99900	0.99928	0.99811	0.99907	
1060.00	0.99888	0.99898	0.99932	0.99804	0.99912	
1070.00	0.99890	0.99886	0.99935	0.99813	0.99913	
1080.00	0.99892	0.99872	0.99938	0.99814	0.99912	
1090.00	0.99897	0.99878	0.99939	0.99823	0.99916	
1100.00	0.99902	0.99884	0.99942	0.99798	0.99920	
1110.00	0.99905	0.99876	0.99945	0.99808	0.99924	
1120.00	0.99906	0.99882	0.99947	0.99800	0.99928	
1130.00	0.99902	0.99888	0.99950	0.99796	0.99931	
1140.00	0.99907	0.99894	0.99952	0.99806	0.99935	
1150.00	0.99899	0.99898	0.99955	0.99816	0.99936	
1160.00	0.99898	0.99903	0.99957	0.99798	0.99927	
1170.00	0.99903	0.99908	0.99959	0.99808	0.99931	
1180.00	0.99908	0.99912	0.99961	0.99814	0.99934	
1190.00	0.99912	0.99917	0.99963	0.99823	0.99937	
1200.00	0.99915	0.99921	0.99964	0.99806	0.99924	
1210.00	0.99919	0.99924	0.99966	0.99790	0.99914	
1220.00	0.99923	0.99928	0.99968	0.99799	0.99918	
1230.00	0.99897	0.99917	0.99954	0.99809	0.99905	
1240.00	0.99901	0.99918	0.99955	0.99818	0.99909	
1250.00	0.99904	0.99919	0.99952	0.99812	0.99913	
1260.00	0.99905	0.99923	0.99954	0.99819	0.99902	
1270.00	0.99910	0.99927	0.99953	0.99826	0.99907	
1280.00	0.99914	0.99930	0.99956	0.99832	0.99911	
1290.00	0.99918	0.99934	0.99958	0.99839	0.99915	
1300.00	0.99916	0.99937	0.99956	0.99847	0.99901	
1310.00	0.99920	0.99940	0.99953	0.99854	0.99906	
1320.00	0.99900	0.99943	0.99952	0.99861	0.99911	
1330.00	0.99876	0.99946	0.99952	0.99867	0.99915	
1340.00	0.99797	0.99948	0.99935	0.99852	0.99919	
1350.00	0.99778	0.99948	0.99924	0.99850	0.99923	
1360.00	0.99740	0.99951	0.99922	0.99847	0.99927	
1370.00	0.99753	0.99953	0.99925	0.99854	0.99930	
1380.00	0.99764	0.99956	0.99929	0.99837	0.99931	
1390.00	0.99773	0.99957	0.99932	0.99832	0.99934	
1400.00	0.99779	0.99937	0.99935	0.99817	0.99932	
1410.00	0.99776	0.99940	0.99929	0.99826	0.99935	
1420.00	0.99766	0.99943	0.99933	0.99835	0.99938	
1430.00	0.99763	0.99943	0.99919	0.99843	0.99916	
1440.00	0.99775	0.99946	0.99914	0.99851	0.99918	
1450.00	0.99766	0.99943	0.99918	0.99858	0.99914	
1460.00	0.99776	0.99944	0.99920	0.99863	0.99912	
1470.00	0.99787	0.99938	0.99924	0.99870	0.99894	
1480.00	0.99797	0.99941	0.99926	0.99876	0.99892	
1490.00	0.99807	0.99944	0.99928	0.99882	0.99894	
1500.00	0.99816	0.99945	0.99930	0.99886	0.99899	
1510.00	0.99825	0.99948	0.99934	0.99892	0.99898	
1520.00	0.99834	0.99951	0.99936	0.99897	0.99893	
1530.00	0.99837	0.99936	0.99933	0.99895	0.99898	
1540.00	0.99845	0.99939	0.99926	0.99880	0.99886	
1550.00	0.99825	0.99940	0.99929	0.99867	0.99892	
1560.00	0.99829	0.99940	0.99932	0.99873	0.99886	
1570.00	0.99836	0.99938	0.99929	0.99879	0.99892	
1580.00	0.99813	0.99940	0.99933	0.99885	0.99897	
1590.00	0.99822	0.99943	0.99936	0.99891	0.99858	
1600.00	0.99817	0.99906	0.99937	0.99884	0.99858	
1610.00	0.99814	0.99911	0.99940	0.99890	0.99865	
1620.00	0.99804	0.99915	0.99943	0.99895	0.99870	
1630.00	0.99776	0.99919	0.99915	0.99900	0.99876	
1640.00	0.99785	0.99922	0.99920	0.99900	0.99874	
1650.00	0.99769	0.99925	0.99923	0.99882	0.99881	
1660.00	0.99780	0.99925	0.99927	0.99880	0.99864	
1670.00	0.99790	0.99927	0.99931	0.99886	0.99870	
1680.00	0.99800	0.99931	0.99933	0.99874	0.99877	
1690.00	0.99810	0.99896	0.99936	0.99868	0.99872	
1700.00	0.99819	0.99901	0.99938	0.99864	0.99876	
1710.00	0.99799	0.99905	0.99941	0.99871	0.99875	
1720.00	0.99809	0.99894	0.99943	0.99877	0.99881	
1730.00	0.99799	0.99888	0.99945	0.99849	0.99887	
1740.00	0.99791	0.99886	0.99942	0.99856	0.99889	
1750.00	0.99783	0.99889	0.99942	0.99862	0.99893	
1760.00	0.99749	0.99889	0.99914	0.99864	0.99898	
1770.00	0.99761	0.99894	0.99918	0.99869	0.99903	
1780.00	0.99773	0.99900	0.99920	0.99875	0.99907	
1790.00	0.99784	0.99874	0.99924	0.99857	0.99912	
1800.00	0.99793	0.99880	0.99927	0.99864	0.99916	
1810.00	0.99803	0.99886	0.99929	0.99870	0.99920	
1820.00	0.99794	0.99891	0.99933	0.99877	0.99905	
1830.00	0.99759	0.99869	0.99929	0.99883	0.99890	
1840.00	0.99771	0.99876	0.99932	0.99888	0.99848	
1850.00	0.99782	0.99882	0.99936	0.99893	0.99855	
1860.00	0.99793	0.99887	0.99939	0.99867	0.99862	
1870.00	0.99782	0.99882	0.99940	0.99869	0.99859	
1880.00	0.99771	0.99872	0.99943	0.99851	0.99865	
1890.00	0.99774	0.99869	0.99924	0.99858	0.99871	
1900.00	0.99785	0.99844	0.99925	0.99865	0.99877	
1910.00	0.99769	0.99833	0.99929	0.99866	0.99883	
1920.00	0.99778	0.99841	0.99918	0.99871	0.99835	
1930.00	0.99783	0.99848	0.99922	0.99865	0.99811	
1940.00	0.99793	0.99855	0.99915	0.99871	0.99818	
1950.00	0.99803	0.99862	0.99919	0.99877	0.99827	
1960.00	0.99812	0.99861	0.99919	0.99883	0.99835	
1970.00	0.99820	0.99868	0.99923	0.99853	0.99842	
1980.00	0.99811	0.99874	0.99927	0.99851	0.99850	
1990.00	0.99820	0.99872	0.99930	0.99859	0.99857	
2000.00	0.99829	0.99877	0.99913	0.99865	0.99852	
2010.00	0.99822	0.99883	0.99917	0.99871	0.99829	
2020.00	0.99826	0.99887	0.99919	0.99878	0.99815	
2030.00	0.99834	0.99871	0.99923	0.99884	0.99817	
2040.00	0.99842	0.99870	0.99921	0.99863	0.99785	
2050.00	0.99850	0.99876	0.99914	0.99869	0.99791	
2060.00	0.99857	0.99882	0.99918	0.99876	0.99797	
