8670	0.00	-1	-1
8701	0.10	-1	-1
9611	0.20	-1	-1
5662	0.40	0	0
8324	0.40	-1	-1
3306	0.60	1	0
8418	0.60	-1	-1
8264	0.70	-1	-1
8830	0.70	-1	-1
9439	0.80	-1	-1
9214	0.90	-1	-1
9300	0.90	-1	-1
613	1.10	1	1
2950	1.10	1	0
8515	1.20	-1	-1
9091	1.20	-1	-1
9016	1.30	-1	-1
6738	1.40	0	0
9975	1.40	-1	-1
2888	1.50	1	0
8994	1.50	-1	-1
9351	1.50	-1	-1
9055	1.70	-1	-1
9063	1.70	-1	-1
9769	1.70	-1	-1
8939	1.90	-1	-1
9169	1.90	-1	-1
558	2.00	1	1
1727	2.10	1	0
305	2.20	1	1
8451	2.20	-1	-1
9411	2.20	-1	-1
9988	2.20	-1	-1
3638	2.30	1	0
8522	2.30	-1	-1
8766	2.30	-1	-1
8132	2.40	-1	-1
8557	2.40	-1	-1
9544	2.60	-1	-1
9059	2.70	-1	-1
8332	2.90	-1	-1
8641	3.20	-1	-1
9570	3.30	-1	-1
9610	3.40	-1	-1
141	3.50	1	1
8088	3.60	-1	-1
9409	3.60	-1	-1
8312	3.70	-1	-1
9296	3.70	-1	-1
8694	3.80	-1	-1
4815	4.00	0	0
9531	4.00	-1	-1
8314	4.30	-1	-1
8750	4.30	-1	-1
9925	4.30	-1	-1
8505	4.40	-1	-1
8113	4.80	-1	-1
9867	4.80	-1	-1
8136	4.90	-1	-1
9202	5.00	-1	-1
2111	5.10	1	0
8321	5.20	-1	-1
8608	5.20	-1	-1
8882	5.20	-1	-1
8374	5.40	-1	-1
9315	5.60	-1	-1
4102	5.70	0	0
9754	5.70	-1	-1
8034	5.90	-1	-1
8349	5.90	-1	-1
8822	6.00	-1	-1
6109	6.10	0	0
7336	6.10	0	0
9841	6.10	-1	-1
909	6.20	1	0
9546	6.20	-1	-1
9541	6.30	-1	-1
9687	6.30	-1	-1
9912	6.30	-1	-1
8772	6.40	-1	-1
9407	6.40	-1	-1
5178	6.60	0	0
1381	6.80	1	0
8328	6.80	-1	-1
8804	6.90	-1	-1
9701	6.90	-1	-1
3933	7.00	1	0
3968	7.10	1	0
7077	7.10	0	0
8731	7.10	-1	-1
9828	7.10	-1	-1
3136	7.20	1	0
1143	7.30	1	0
8179	7.50	-1	-1
9107	7.50	-1	-1
9406	7.50	-1	-1
8779	7.60	-1	-1
9865	7.70	-1	-1
8265	7.80	-1	-1
8535	7.80	-1	-1
9787	7.80	-1	-1
3947	7.90	1	0
8554	7.90	-1	-1
9056	7.90	-1	-1
8114	8.10	-1	-1
9776	8.20	-1	-1
9906	8.20	-1	-1
8413	8.30	-1	-1
8482	8.40	-1	-1
9005	8.40	-1	-1
9538	8.50	-1	-1
1525	9.00	1	0
4406	9.00	0	0
9085	9.00	-1	-1
1740	9.10	1	0
2109	9.10	1	0
2528	9.10	1	0
9579	9.10	-1	-1
8029	9.20	-1	-1
8438	9.20	-1	-1
8494	9.20	-1	-1
8958	9.20	-1	-1
8379	9.40	-1	-1
6625	9.50	0	0
9665	9.60	-1	-1
8380	9.80	-1	-1
8664	9.80	-1	-1
9936	9.80	-1	-1
9060	9.90	-1	-1
9747	9.90	-1	-1
8617	10.00	-1	-1
1691	10.10	1	0
8275	10.10	-1	-1
8496	10.10	-1	-1
8691	10.10	-1	-1
8898	10.10	-1	-1
8102	10.30	-1	-1
9924	10.40	-1	-1
9557	10.50	-1	-1
9178	10.80	-1	-1
9515	10.80	-1	-1
9301	10.90	-1	-1
8083	11.00	-1	-1
8873	11.20	-1	-1
9253	11.20	-1	-1
9764	11.30	-1	-1
9789	11.30	-1	-1
8534	11.40	-1	-1
9853	11.50	-1	-1
1352	11.80	1	0
8954	11.90	-1	-1
7620	12.10	0	0
9991	12.10	-1	-1
9738	12.30	-1	-1
9955	12.30	-1	-1
9642	12.40	-1	-1
8983	12.50	-1	-1
9694	12.50	-1	-1
839	12.80	1	0
7570	12.80	0	0
9968	12.80	-1	-1
2382	13.00	1	0
9264	13.00	-1	-1
9487	13.00	-1	-1
3868	13.10	1	0
9657	13.10	-1	-1
9751	13.10	-1	-1
8123	13.20	-1	-1
8642	13.20	-1	-1
8953	13.40	-1	-1
9001	13.50	-1	-1
9087	13.50	-1	-1
9508	13.50	-1	-1
9584	13.50	-1	-1
2896	13.60	1	0
8405	13.60	-1	-1
9456	13.60	-1	-1
9916	13.70	-1	-1
8835	14.00	-1	-1
2545	14.10	1	0
8402	14.10	-1	-1
8798	14.10	-1	-1
8256	14.30	-1	-1
9886	14.30	-1	-1
9931	14.30	-1	-1
2297	14.40	1	0
9625	14.50	-1	-1
832	14.70	1	0
3656	14.70	1	0
9626	14.70	-1	-1
9892	14.70	-1	-1
4070	14.80	0	0
8562	14.80	-1	-1
8914	14.80	-1	-1
4967	14.90	0	0
9039	15.00	-1	-1
9809	15.10	-1	-1
8948	15.20	-1	-1
8273	15.30	-1	-1
1852	15.50	1	0
8705	15.50	-1	-1
9038	15.50	-1	-1
5158	15.60	0	0
8421	15.70	-1	-1
8926	15.70	-1	-1
9179	15.70	-1	-1
9371	15.80	-1	-1
9995	15.80	-1	-1
9978	15.90	-1	-1
18	16.40	1	1
599	16.40	1	1
341	16.50	1	1
1453	16.50	1	0
4774	16.50	0	0
6687	16.50	0	0
8464	16.60	-1	-1
8696	16.60	-1	-1
8797	16.60	-1	-1
9617	16.60	-1	-1
9641	16.60	-1	-1
8202	16.80	-1	-1
8615	16.80	-1	-1
8431	16.90	-1	-1
8806	16.90	-1	-1
9558	16.90	-1	-1
768	17.10	1	1
5721	17.10	0	0
9842	17.10	-1	-1
9934	17.10	-1	-1
9949	17.10	-1	-1
9095	17.20	-1	-1
9015	17.30	-1	-1
8807	17.40	-1	-1
8006	17.70	-1	-1
8975	17.70	-1	-1
9387	17.70	-1	-1
9209	17.80	-1	-1
9708	17.80	-1	-1
9756	17.80	-1	-1
9951	17.80	-1	-1
9114	18.00	-1	-1
9433	18.10	-1	-1
9709	18.10	-1	-1
8649	18.20	-1	-1
9903	18.20	-1	-1
99	18.50	1	1
8371	18.60	-1	-1
8165	18.70	-1	-1
1559	18.80	1	0
8277	18.80	-1	-1
182	19.00	1	1
8015	19.00	-1	-1
8984	19.00	-1	-1
9603	19.00	-1	-1
9148	19.20	-1	-1
6217	19.30	0	0
8978	19.30	-1	-1
9154	19.30	-1	-1
9946	19.40	-1	-1
8904	19.50	-1	-1
8877	19.60	-1	-1
9741	19.60	-1	-1
9884	19.70	-1	-1
5211	19.90	0	0
6604	20.10	0	0
8490	20.10	-1	-1
8633	20.10	-1	-1
9717	20.10	-1	-1
9236	20.20	-1	-1
9042	20.30	-1	-1
9242	20.50	-1	-1
6324	20.60	0	0
7318	20.60	0	0
9566	20.70	-1	-1
8241	20.80	-1	-1
8593	21.00	-1	-1
9937	21.00	-1	-1
2872	21.10	1	0
8589	21.20	-1	-1
8057	21.30	-1	-1
8733	21.30	-1	-1
2456	21.40	1	0
8475	21.50	-1	-1
9781	21.50	-1	-1
9053	21.60	-1	-1
2395	21.70	1	0
4462	21.80	0	0
5371	21.80	0	0
8050	21.80	-1	-1
8435	21.80	-1	-1
8711	21.80	-1	-1
9331	21.80	-1	-1
9346	21.80	-1	-1
8802	21.90	-1	-1
9359	22.00	-1	-1
8041	22.10	-1	-1
8107	22.10	-1	-1
9923	22.30	-1	-1
4306	22.40	0	0
8317	22.50	-1	-1
8609	22.50	-1	-1
9323	22.60	-1	-1
9795	22.60	-1	-1
8872	22.80	-1	-1
9990	22.80	-1	-1
8176	22.90	-1	-1
8201	23.00	-1	-1
9140	23.10	-1	-1
8032	23.30	-1	-1
6299	23.40	0	0
9144	23.40	-1	-1
8324	23.60	-1	-1
9675	23.60	-1	-1
9915	23.60	-1	-1
4200	23.90	0	0
9744	23.90	-1	-1
5614	24.20	0	0
8536	24.20	-1	-1
9757	24.30	-1	-1
1521	24.40	1	0
8143	24.40	-1	-1
8333	24.40	-1	-1
9540	24.40	-1	-1
8157	24.60	-1	-1
9164	24.60	-1	-1
9556	24.60	-1	-1
2625	24.70	1	0
9459	24.90	-1	-1
9888	24.90	-1	-1
8325	25.00	-1	-1
8549	25.00	-1	-1
9111	25.00	-1	-1
9370	25.00	-1	-1
9999	25.00	-1	-1
8560	25.20	-1	-1
9498	25.30	-1	-1
9962	25.30	-1	-1
8308	25.80	-1	-1
8368	25.80	-1	-1
8968	25.90	-1	-1
4832	26.00	0	0
9730	26.00	-1	-1
8718	26.20	-1	-1
8014	26.30	-1	-1
8028	26.30	-1	-1
9166	26.30	-1	-1
9796	26.30	-1	-1
8805	26.40	-1	-1
9898	26.40	-1	-1
2322	26.70	1	0
8812	26.70	-1	-1
8710	26.80	-1	-1
1467	26.90	1	0
2813	27.10	1	0
9897	27.20	-1	-1
8584	27.30	-1	-1
9027	27.50	-1	-1
3192	27.70	1	0
9496	27.70	-1	-1
1215	27.90	1	0
1872	27.90	1	0
3517	27.90	1	0
3803	27.90	1	0
8158	27.90	-1	-1
8675	28.00	-1	-1
9422	28.10	-1	-1
2618	28.20	1	0
6106	28.20	0	0
8753	28.20	-1	-1
1970	28.30	1	0
2034	28.30	1	0
2967	28.30	1	0
9084	28.30	-1	-1
9213	28.30	-1	-1
8634	28.40	-1	-1
9293	28.40	-1	-1
9668	28.40	-1	-1
3726	28.60	1	0
3859	28.60	1	0
9452	28.60	-1	-1
9851	28.60	-1	-1
8142	28.70	-1	-1
8973	28.70	-1	-1
8409	28.80	-1	-1
8580	28.80	-1	-1
9325	28.80	-1	-1
9392	28.80	-1	-1
506	28.90	1	1
8759	28.90	-1	-1
8785	28.90	-1	-1
3310	29.20	1	0
6091	29.20	0	0
9218	29.20	-1	-1
9700	29.20	-1	-1
206	29.40	1	1
9139	29.40	-1	-1
9537	29.40	-1	-1
8067	29.60	-1	-1
8865	29.60	-1	-1
9500	29.70	-1	-1
8411	29.80	-1	-1
8749	29.80	-1	-1
9173	30.00	-1	-1
9430	30.10	-1	-1
9287	30.20	-1	-1
1502	30.30	1	0
8240	30.40	-1	-1
8602	30.50	-1	-1
1175	30.60	1	0
9151	30.60	-1	-1
9341	30.60	-1	-1
9444	30.70	-1	-1
8622	30.80	-1	-1
9220	30.90	-1	-1
2778	31.10	1	0
9385	31.10	-1	-1
8364	31.20	-1	-1
9609	31.20	-1	-1
9103	31.30	-1	-1
9794	31.30	-1	-1
9216	31.40	-1	-1
8156	31.50	-1	-1
8885	31.50	-1	-1
9992	31.60	-1	-1
8460	31.70	-1	-1
2257	31.80	1	0
9804	31.80	-1	-1
9528	31.90	-1	-1
8992	32.00	-1	-1
2886	32.10	1	0
8096	32.10	-1	-1
9393	32.10	-1	-1
8257	32.20	-1	-1
8841	32.40	-1	-1
9404	32.50	-1	-1
2747	32.70	1	0
2910	32.70	1	0
8046	32.70	-1	-1
9336	32.70	-1	-1
8985	32.80	-1	-1
9825	32.80	-1	-1
8576	33.00	-1	-1
9047	33.00	-1	-1
8329	33.10	-1	-1
9384	33.10	-1	-1
8897	33.20	-1	-1
8204	33.30	-1	-1
9447	33.50	-1	-1
8899	33.60	-1	-1
2445	33.70	1	0
9185	33.80	-1	-1
8920	33.90	-1	-1
9653	33.90	-1	-1
7344	34.00	0	0
6239	34.10	0	0
9639	34.10	-1	-1
8105	34.30	-1	-1
3934	34.40	1	0
9677	34.50	-1	-1
7153	34.60	0	0
9270	34.60	-1	-1
9277	34.60	-1	-1
9402	34.70	-1	-1
9801	34.70	-1	-1
9808	34.80	-1	-1
9859	34.80	-1	-1
8000	34.90	-1	-1
9785	34.90	-1	-1
8533	35.00	-1	-1
8352	35.10	-1	-1
9957	35.40	-1	-1
4167	35.50	0	0
6947	35.50	0	0
8860	35.50	-1	-1
9299	35.50	-1	-1
8888	35.70	-1	-1
9925	35.70	-1	-1
9297	35.80	-1	-1
8011	36.00	-1	-1
9381	36.10	-1	-1
9230	36.20	-1	-1
8556	36.40	-1	-1
6651	36.60	0	0
8826	36.60	-1	-1
5207	36.70	0	0
8519	36.70	-1	-1
8524	36.80	-1	-1
9484	36.90	-1	-1
8150	37.00	-1	-1
5947	37.10	0	0
8850	37.10	-1	-1
8907	37.10	-1	-1
9262	37.10	-1	-1
9970	37.40	-1	-1
9958	37.50	-1	-1
4961	37.60	0	0
8791	37.60	-1	-1
9028	37.60	-1	-1
440	37.70	1	1
9749	37.70	-1	-1
9788	37.70	-1	-1
9971	37.80	-1	-1
8357	38.00	-1	-1
8543	38.00	-1	-1
8875	38.00	-1	-1
9514	38.10	-1	-1
698	38.40	1	1
9125	38.40	-1	-1
9265	38.40	-1	-1
8595	38.60	-1	-1
7418	38.70	0	0
9212	38.90	-1	-1
9522	38.90	-1	-1
9210	39.00	-1	-1
9588	39.10	-1	-1
5711	39.20	0	0
9565	39.20	-1	-1
1663	39.30	1	0
9525	39.50	-1	-1
4334	39.60	0	0
7160	39.60	0	0
9049	39.60	-1	-1
9628	39.60	-1	-1
9866	39.60	-1	-1
8868	39.70	-1	-1
8341	39.80	-1	-1
3081	39.90	1	0
8999	39.90	-1	-1
9149	40.00	-1	-1
9312	40.00	-1	-1
5513	40.10	0	0
8803	40.10	-1	-1
9647	40.10	-1	-1
2035	40.20	1	0
8162	40.30	-1	-1
5054	40.40	0	0
8616	40.40	-1	-1
9298	40.40	-1	-1
9765	40.40	-1	-1
9939	40.60	-1	-1
8501	40.70	-1	-1
8792	40.80	-1	-1
9281	40.80	-1	-1
8855	40.90	-1	-1
9353	40.90	-1	-1
