9786	0.10	-1	-1
8182	0.20	-1	-1
8866	0.20	-1	-1
9355	0.20	-1	-1
9764	0.20	-1	-1
2502	0.40	1	0
9684	0.40	-1	-1
7632	0.50	0	0
2849	0.70	1	0
84	0.80	1	1
5761	0.80	0	0
8664	0.80	-1	-1
9362	0.80	-1	-1
2310	0.90	1	0
8833	1.00	-1	-1
167	1.10	1	1
8316	1.10	-1	-1
8581	1.10	-1	-1
9699	1.10	-1	-1
4091	1.20	0	0
8431	1.20	-1	-1
9501	1.20	-1	-1
533	1.30	1	1
6800	1.30	0	0
8817	1.30	-1	-1
4222	1.50	0	0
7314	1.50	0	0
9980	1.50	-1	-1
8376	1.70	-1	-1
9385	1.80	-1	-1
9397	1.80	-1	-1
8366	1.90	-1	-1
9528	1.90	-1	-1
9031	2.10	-1	-1
1986	2.20	1	0
8582	2.20	-1	-1
8714	2.20	-1	-1
8791	2.20	-1	-1
9266	2.20	-1	-1
8163	2.30	-1	-1
8292	2.30	-1	-1
8153	2.60	-1	-1
9590	2.60	-1	-1
8998	2.90	-1	-1
8369	3.00	-1	-1
9899	3.00	-1	-1
8076	3.20	-1	-1
9870	3.20	-1	-1
8617	3.30	-1	-1
9976	3.30	-1	-1
9062	3.40	-1	-1
8430	3.70	-1	-1
9174	3.90	-1	-1
9858	3.90	-1	-1
1572	4.20	1	0
8782	4.20	-1	-1
9101	4.20	-1	-1
8603	4.30	-1	-1
8761	4.30	-1	-1
9675	4.30	-1	-1
9961	4.30	-1	-1
9046	4.40	-1	-1
9411	4.40	-1	-1
8408	4.70	-1	-1
9918	4.70	-1	-1
8462	5.00	-1	-1
8357	5.10	-1	-1
8939	5.20	-1	-1
3595	5.30	1	0
9566	5.30	-1	-1
301	5.40	1	1
8146	5.40	-1	-1
5746	5.50	0	0
8994	5.60	-1	-1
7855	5.70	0	0
8855	5.80	-1	-1
3882	5.90	1	0
9360	5.90	-1	-1
3894	6.00	1	0
5230	6.10	0	0
9917	6.10	-1	-1
9001	6.20	-1	-1
9689	6.20	-1	-1
2086	6.30	1	0
6565	6.30	0	0
8820	6.30	-1	-1
9755	6.30	-1	-1
