9946	0.00	-1	-1
802	0.20	1	0
9362	0.20	-1	-1
8194	0.30	-1	-1
9675	0.40	-1	-1
1412	0.50	1	0
9341	0.50	-1	-1
8298	0.60	-1	-1
1491	0.70	1	0
9679	0.70	-1	-1
9294	0.80	-1	-1
1466	0.90	1	0
8063	0.90	-1	-1
8690	0.90	-1	-1
8953	0.90	-1	-1
9862	1.00	-1	-1
1098	1.50	1	0
8008	1.50	-1	-1
8628	1.50	-1	-1
1065	1.70	1	0
1590	1.70	1	0
4164	1.80	0	0
9450	1.80	-1	-1
1060	1.90	1	0
8054	1.90	-1	-1
9386	1.90	-1	-1
1105	2.00	1	0
1577	2.10	1	0
9925	2.10	-1	-1
1123	2.20	1	0
912	2.40	1	0
1096	2.40	1	0
1433	2.40	1	0
8480	2.40	-1	-1
8840	2.40	-1	-1
9170	2.40	-1	-1
9601	2.40	-1	-1
920	2.50	1	0
8044	2.50	-1	-1
9814	2.50	-1	-1
1357	2.60	1	0
1477	2.60	1	0
1490	2.60	1	0
8423	2.60	-1	-1
9239	2.60	-1	-1
1351	2.70	1	0
1114	2.80	1	0
1598	2.80	1	0
8083	2.80	-1	-1
9469	2.80	-1	-1
9281	2.90	-1	-1
8343	3.00	-1	-1
8855	3.00	-1	-1
9062	3.00	-1	-1
1240	3.10	1	0
9835	3.10	-1	-1
1400	3.20	1	0
9352	3.20	-1	-1
1107	3.30	1	0
1535	3.30	1	0
8397	3.30	-1	-1
869	3.40	1	0
1304	3.40	1	0
1022	3.50	1	0
9109	3.50	-1	-1
9481	3.50	-1	-1
9967	3.50	-1	-1
8115	3.60	-1	-1
1303	3.70	1	0
819	3.80	1	0
978	3.80	1	0
8470	3.80	-1	-1
9500	3.80	-1	-1
9682	3.80	-1	-1
9905	3.80	-1	-1
9970	3.80	-1	-1
1545	3.90	1	0
8479	3.90	-1	-1
8947	4.00	-1	-1
9878	4.00	-1	-1
9191	4.10	-1	-1
830	4.20	1	0
1090	4.20	1	0
9552	4.20	-1	-1
8795	4.30	-1	-1
9235	4.30	-1	-1
968	4.40	1	0
1506	4.40	1	0
837	4.50	1	0
1280	4.50	1	0
8618	4.50	-1	-1
9271	4.50	-1	-1
8191	4.60	-1	-1
9963	4.60	-1	-1
854	4.70	1	0
8024	4.70	-1	-1
8190	4.70	-1	-1
9267	4.70	-1	-1
9716	4.70	-1	-1
8466	4.80	-1	-1
8985	4.90	-1	-1
9307	5.00	-1	-1
9489	5.10	-1	-1
9573	5.10	-1	-1
995	5.20	1	0
1270	5.20	1	0
878	5.30	1	0
8456	5.40	-1	-1
8667	5.40	-1	-1
1051	5.50	1	0
8529	5.50	-1	-1
9438	5.50	-1	-1
9746	5.50	-1	-1
1198	5.60	1	0
9315	5.60	-1	-1
1260	5.70	1	0
8180	5.70	-1	-1
8221	5.70	-1	-1
1184	5.80	1	0
9614	5.80	-1	-1
8488	5.90	-1	-1
1427	6.00	1	0
1496	6.00	1	0
898	6.20	1	0
834	6.30	1	0
1163	6.30	1	0
8141	6.30	-1	-1
9504	6.30	-1	-1
9507	6.30	-1	-1
9636	6.30	-1	-1
9738	6.30	-1	-1
1000	6.40	1	0
1169	6.40	1	0
9626	6.40	-1	-1
9733	6.40	-1	-1
1259	6.50	1	0
1480	6.50	1	0
860	6.60	1	0
1046	6.60	1	0
1391	6.60	1	0
8662	6.60	-1	-1
9012	6.60	-1	-1
1424	6.70	1	0
8061	6.70	-1	-1
8623	6.70	-1	-1
8939	6.70	-1	-1
870	6.80	1	0
1459	6.80	1	0
9232	6.80	-1	-1
1365	6.90	1	0
9856	6.90	-1	-1
1218	7.00	1	0
8709	7.00	-1	-1
9842	7.00	-1	-1
9966	7.00	-1	-1
8484	7.10	-1	-1
814	7.20	1	0
1041	7.20	1	0
1152	7.20	1	0
1273	7.20	1	0
1560	7.20	1	0
8195	7.20	-1	-1
1287	7.30	1	0
8135	7.30	-1	-1
8341	7.30	-1	-1
