8366	0.00	-1	-1
8872	0.00	-1	-1
9122	0.00	-1	-1
2235	0.10	1	0
7823	0.10	0	0
9867	0.30	-1	-1
8822	0.40	-1	-1
8256	0.50	-1	-1
8674	0.60	-1	-1
9177	0.60	-1	-1
8541	0.70	-1	-1
9026	0.80	-1	-1
9509	0.90	-1	-1
8237	1.00	-1	-1
9006	1.00	-1	-1
9163	1.00	-1	-1
4178	1.10	0	0
8700	1.20	-1	-1
9082	1.20	-1	-1
9514	1.20	-1	-1
9613	1.20	-1	-1
8524	1.50	-1	-1
9804	1.70	-1	-1
8657	1.80	-1	-1
8076	1.90	-1	-1
4531	2.00	0	0
8913	2.10	-1	-1
8974	2.20	-1	-1
8047	2.40	-1	-1
8608	2.40	-1	-1
9195	2.40	-1	-1
9344	2.40	-1	-1
3229	2.70	1	0
8294	2.70	-1	-1
3703	2.80	1	0
7712	2.90	0	0
8136	2.90	-1	-1
8241	2.90	-1	-1
8427	2.90	-1	-1
9282	2.90	-1	-1
5943	3.10	0	0
8029	3.20	-1	-1
8290	3.20	-1	-1
2196	3.40	1	0
8592	3.40	-1	-1
9037	3.40	-1	-1
8916	3.50	-1	-1
26	3.70	1	1
8026	3.70	-1	-1
7201	3.90	0	0
8395	4.00	-1	-1
8834	4.00	-1	-1
8321	4.20	-1	-1
9529	4.20	-1	-1
9423	4.40	-1	-1
9553	4.40	-1	-1
8352	4.50	-1	-1
3646	4.60	1	0
8376	4.60	-1	-1
8773	4.60	-1	-1
3919	4.80	1	0
8356	4.90	-1	-1
9667	4.90	-1	-1
8511	5.00	-1	-1
3825	5.20	1	0
8269	5.20	-1	-1
8860	5.50	-1	-1
282	5.60	1	1
2031	5.60	1	0
3490	5.60	1	0
8664	5.60	-1	-1
9312	5.60	-1	-1
8477	5.70	-1	-1
9070	5.80	-1	-1
9953	5.80	-1	-1
8777	5.90	-1	-1
8844	5.90	-1	-1
9067	6.00	-1	-1
3463	6.10	1	0
8166	6.10	-1	-1
9571	6.10	-1	-1
9942	6.10	-1	-1
2023	6.40	1	0
7331	6.40	0	0
8627	6.40	-1	-1
6710	6.50	0	0
8334	6.50	-1	-1
2091	6.60	1	0
9922	6.60	-1	-1
3238	6.70	1	0
3258	6.70	1	0
3744	6.70	1	0
7675	6.70	0	0
9952	6.70	-1	-1
135	6.80	1	1
8032	6.80	-1	-1
9611	6.80	-1	-1
3252	6.90	1	0
9194	7.00	-1	-1
9520	7.00	-1	-1
9899	7.00	-1	-1
8578	7.10	-1	-1
8817	7.10	-1	-1
8857	7.10	-1	-1
9297	7.10	-1	-1
9453	7.10	-1	-1
1314	7.20	1	0
9084	7.20	-1	-1
9250	7.20	-1	-1
9822	7.40	-1	-1
9900	7.40	-1	-1
8892	7.50	-1	-1
9025	7.60	-1	-1
5954	7.70	0	0
9592	7.70	-1	-1
2926	7.80	1	0
9607	7.90	-1	-1
1667	8.00	1	0
8396	8.10	-1	-1
54	8.20	1	1
8481	8.20	-1	-1
8859	8.20	-1	-1
9277	8.20	-1	-1
9738	8.20	-1	-1
8000	8.30	-1	-1
8181	8.40	-1	-1
9818	8.40	-1	-1
4875	8.50	0	0
8417	8.50	-1	-1
8512	8.50	-1	-1
8311	8.70	-1	-1
8786	8.70	-1	-1
9587	8.70	-1	-1
9950	8.70	-1	-1
3861	9.00	1	0
9166	9.10	-1	-1
8115	9.20	-1	-1
9559	9.20	-1	-1
9884	9.20	-1	-1
9001	9.90	-1	-1
7075	10.00	0	0
7323	10.00	0	0
9382	10.00	-1	-1
9539	10.00	-1	-1
751	10.20	1	1
8762	10.30	-1	-1
9329	10.30	-1	-1
4802	10.40	0	0
9823	10.50	-1	-1
2890	10.60	1	0
8044	10.60	-1	-1
8594	10.60	-1	-1
9548	10.60	-1	-1
9957	10.80	-1	-1
7232	10.90	0	0
9240	10.90	-1	-1
9903	10.90	-1	-1
8972	11.10	-1	-1
369	11.20	1	1
3449	11.20	1	0
8453	11.20	-1	-1
256	11.30	1	1
8210	11.30	-1	-1
9610	11.40	-1	-1
9657	11.40	-1	-1
9237	11.50	-1	-1
8111	11.60	-1	-1
3823	11.70	1	0
8339	11.70	-1	-1
9749	11.70	-1	-1
8909	11.90	-1	-1
7922	12.00	0	0
9172	12.00	-1	-1
8426	12.10	-1	-1
5333	12.20	0	0
8056	12.20	-1	-1
8221	12.20	-1	-1
8095	12.30	-1	-1
8234	12.30	-1	-1
9737	12.40	-1	-1
8009	12.60	-1	-1
8132	12.60	-1	-1
5147	12.70	0	0
8178	12.80	-1	-1
