8803	0.00	-1	-1
8348	0.10	-1	-1
2109	0.20	1	0
8259	0.20	-1	-1
2327	0.30	1	0
2354	0.40	1	0
8522	0.40	-1	-1
9037	0.40	-1	-1
9899	0.40	-1	-1
9933	0.40	-1	-1
2314	0.70	1	0
2364	0.70	1	0
8855	0.70	-1	-1
9434	0.70	-1	-1
2208	0.80	1	0
9478	0.80	-1	-1
8632	0.90	-1	-1
9146	0.90	-1	-1
1687	1.00	1	0
1940	1.10	1	0
1966	1.10	1	0
9731	1.20	-1	-1
8645	1.30	-1	-1
1975	1.40	1	0
8060	1.40	-1	-1
8682	1.40	-1	-1
8907	1.40	-1	-1
9043	1.40	-1	-1
9351	1.40	-1	-1
8095	1.50	-1	-1
1735	1.60	1	0
9760	1.60	-1	-1
2132	1.70	1	0
8240	1.70	-1	-1
9322	1.70	-1	-1
9553	1.70	-1	-1
9568	1.70	-1	-1
2222	1.80	1	0
8146	1.90	-1	-1
8683	1.90	-1	-1
9668	1.90	-1	-1
2334	2.10	1	0
9346	2.10	-1	-1
8834	2.20	-1	-1
9895	2.20	-1	-1
8316	2.40	-1	-1
9823	2.40	-1	-1
9290	2.50	-1	-1
9937	2.60	-1	-1
8813	3.00	-1	-1
9605	3.10	-1	-1
9896	3.10	-1	-1
2081	3.20	1	0
2376	3.20	1	0
8712	3.30	-1	-1
9111	3.30	-1	-1
1600	3.60	1	0
2199	3.70	1	0
8137	3.70	-1	-1
1605	3.80	1	0
1784	3.90	1	0
2033	3.90	1	0
4373	3.90	0	0
9053	3.90	-1	-1
2267	4.00	1	0
1758	4.10	1	0
1795	4.10	1	0
1934	4.10	1	0
9166	4.10	-1	-1
9219	4.10	-1	-1
9360	4.10	-1	-1
9721	4.10	-1	-1
2369	4.20	1	0
2380	4.20	1	0
8268	4.20	-1	-1
9734	4.20	-1	-1
2122	4.30	1	0
2179	4.30	1	0
8221	4.30	-1	-1
1892	4.40	1	0
2110	4.40	1	0
2336	4.40	1	0
8167	4.40	-1	-1
9093	4.40	-1	-1
9670	4.40	-1	-1
9674	4.40	-1	-1
1658	4.50	1	0
1931	4.50	1	0
1615	4.60	1	0
1886	4.60	1	0
1912	4.60	1	0
2094	4.60	1	0
8662	4.60	-1	-1
8773	4.60	-1	-1
8843	4.60	-1	-1
9050	4.60	-1	-1
9745	4.60	-1	-1
2183	4.70	1	0
9002	4.70	-1	-1
9775	4.70	-1	-1
1836	4.80	1	0
2087	4.80	1	0
2258	4.80	1	0
9601	4.80	-1	-1
1618	4.90	1	0
2080	4.90	1	0
1796	5.00	1	0
1969	5.00	1	0
2002	5.00	1	0
2070	5.00	1	0
2244	5.00	1	0
8337	5.00	-1	-1
8402	5.00	-1	-1
8534	5.00	-1	-1
9583	5.00	-1	-1
9824	5.00	-1	-1
9844	5.00	-1	-1
9943	5.00	-1	-1
9974	5.00	-1	-1
1635	5.10	1	0
2180	5.10	1	0
2231	5.10	1	0
1655	5.20	1	0
2379	5.20	1	0
1606	5.30	1	0
1977	5.30	1	0
2247	5.30	1	0
8008	5.30	-1	-1
8311	5.30	-1	-1
8322	5.30	-1	-1
9534	5.30	-1	-1
1627	5.40	1	0
1702	5.40	1	0
1740	5.40	1	0
1782	5.40	1	0
1802	5.40	1	0
1979	5.40	1	0
2143	5.40	1	0
2219	5.40	1	0
9693	5.40	-1	-1
1634	5.50	1	0
1891	5.50	1	0
2172	5.50	1	0
2396	5.50	1	0
8253	5.50	-1	-1
9781	5.50	-1	-1
1653	5.60	1	0
2011	5.60	1	0
2024	5.60	1	0
2126	5.60	1	0
2150	5.60	1	0
2245	5.60	1	0
2322	5.60	1	0
2368	5.60	1	0
2375	5.60	1	0
8052	5.60	-1	-1
8109	5.60	-1	-1
9530	5.60	-1	-1
1675	5.70	1	0
1692	5.70	1	0
1709	5.70	1	0
1757	5.70	1	0
1844	5.70	1	0
1921	5.70	1	0
1927	5.70	1	0
1965	5.70	1	0
2025	5.70	1	0
2167	5.70	1	0
2318	5.70	1	0
8335	5.70	-1	-1
8896	5.70	-1	-1
8924	5.70	-1	-1
9809	5.70	-1	-1
1603	5.80	1	0
1640	5.80	1	0
1696	5.80	1	0
1804	5.80	1	0
1816	5.80	1	0
1826	5.80	1	0
1941	5.80	1	0
1984	5.80	1	0
2074	5.80	1	0
2293	5.80	1	0
2330	5.80	1	0
8086	5.80	-1	-1
8867	5.80	-1	-1
9754	5.80	-1	-1
9908	5.80	-1	-1
1690	5.90	1	0
1704	5.90	1	0
1744	5.90	1	0
1813	5.90	1	0
1841	5.90	1	0
1849	5.90	1	0
1876	5.90	1	0
1883	5.90	1	0
1905	5.90	1	0
1938	5.90	1	0
2005	5.90	1	0
2057	5.90	1	0
2108	5.90	1	0
2113	5.90	1	0
2121	5.90	1	0
2128	5.90	1	0
2159	5.90	1	0
2234	5.90	1	0
2282	5.90	1	0
2323	5.90	1	0
2362	5.90	1	0
8039	5.90	-1	-1
8494	5.90	-1	-1
8634	5.90	-1	-1
9134	5.90	-1	-1
9139	5.90	-1	-1
9181	5.90	-1	-1
9543	5.90	-1	-1
9608	5.90	-1	-1
9659	5.90	-1	-1
9801	5.90	-1	-1
9848	5.90	-1	-1
1607	6.00	1	0
1616	6.00	1	0
1659	6.00	1	0
1689	6.00	1	0
1946	6.00	1	0
2041	6.00	1	0
2119	6.00	1	0
2303	6.00	1	0
8150	6.00	-1	-1
8287	6.00	-1	-1
8513	6.00	-1	-1
8917	6.00	-1	-1
9061	6.00	-1	-1
9121	6.00	-1	-1
9794	6.00	-1	-1
1610	6.10	1	0
1764	6.10	1	0
2235	6.10	1	0
2307	6.10	1	0
2372	6.10	1	0
8096	6.10	-1	-1
8232	6.10	-1	-1
8373	6.10	-1	-1
1601	6.20	1	0
1665	6.20	1	0
1687	6.20	1	0
1761	6.20	1	0
1763	6.20	1	0
1875	6.20	1	0
1885	6.20	1	0
1888	6.20	1	0
2016	6.20	1	0
2065	6.20	1	0
2156	6.20	1	0
2316	6.20	1	0
8024	6.20	-1	-1
8669	6.20	-1	-1
8837	6.20	-1	-1
8962	6.20	-1	-1
9412	6.20	-1	-1
9523	6.20	-1	-1
9643	6.20	-1	-1
1614	6.30	1	0
1699	6.30	1	0
1746	6.30	1	0
1821	6.30	1	0
1832	6.30	1	0
1848	6.30	1	0
1866	6.30	1	0
2013	6.30	1	0
2090	6.30	1	0
2146	6.30	1	0
2153	6.30	1	0
2178	6.30	1	0
2191	6.30	1	0
2203	6.30	1	0
2236	6.30	1	0
2317	6.30	1	0
2319	6.30	1	0
2367	6.30	1	0
8258	6.30	-1	-1
8859	6.30	-1	-1
9125	6.30	-1	-1
9294	6.30	-1	-1
9552	6.30	-1	-1
9680	6.30	-1	-1
1636	6.40	1	0
1741	6.40	1	0
1815	6.40	1	0
1972	6.40	1	0
2021	6.40	1	0
2030	6.40	1	0
2088	6.40	1	0
2114	6.40	1	0
2136	6.40	1	0
2140	6.40	1	0
2144	6.40	1	0
2212	6.40	1	0
2216	6.40	1	0
2217	6.40	1	0
2238	6.40	1	0
2268	6.40	1	0
2308	6.40	1	0
2329	6.40	1	0
2371	6.40	1	0
2383	6.40	1	0
2397	6.40	1	0
8007	6.40	-1	-1
8171	6.40	-1	-1
8174	6.40	-1	-1
8467	6.40	-1	-1
8621	6.40	-1	-1
8969	6.40	-1	-1
9012	6.40	-1	-1
9116	6.40	-1	-1
9127	6.40	-1	-1
9165	6.40	-1	-1
9196	6.40	-1	-1
9303	6.40	-1	-1
9438	6.40	-1	-1
9642	6.40	-1	-1
9654	6.40	-1	-1
9711	6.40	-1	-1
9962	6.40	-1	-1
1706	6.50	1	0
1769	6.50	1	0
2009	6.50	1	0
2118	6.50	1	0
2228	6.50	1	0
8237	6.50	-1	-1
8630	6.50	-1	-1
9644	6.50	-1	-1
1602	6.60	1	0
1629	6.60	1	0
1724	6.60	1	0
1730	6.60	1	0
1766	6.60	1	0
1839	6.60	1	0
1877	6.60	1	0
1879	6.60	1	0
1948	6.60	1	0
1971	6.60	1	0
2045	6.60	1	0
2073	6.60	1	0
2099	6.60	1	0
2102	6.60	1	0
2166	6.60	1	0
2182	6.60	1	0
2187	6.60	1	0
2278	6.60	1	0
2296	6.60	1	0
2356	6.60	1	0
2365	6.60	1	0
2377	6.60	1	0
2387	6.60	1	0
8103	6.60	-1	-1
8191	6.60	-1	-1
8305	6.60	-1	-1
8338	6.60	-1	-1
8344	6.60	-1	-1
8444	6.60	-1	-1
8713	6.60	-1	-1
8758	6.60	-1	-1
8829	6.60	-1	-1
8869	6.60	-1	-1
8974	6.60	-1	-1
9133	6.60	-1	-1
9216	6.60	-1	-1
9225	6.60	-1	-1
9260	6.60	-1	-1
9288	6.60	-1	-1
9427	6.60	-1	-1
9525	6.60	-1	-1
9535	6.60	-1	-1
9779	6.60	-1	-1
9903	6.60	-1	-1
1739	6.70	1	0
1928	6.70	1	0
2185	6.70	1	0
8601	6.70	-1	-1
9546	6.70	-1	-1
9851	6.70	-1	-1
1609	6.80	1	0
1713	6.80	1	0
1890	6.80	1	0
1893	6.80	1	0
1910	6.80	1	0
1937	6.80	1	0
2047	6.80	1	0
2161	6.80	1	0
2270	6.80	1	0
8127	6.80	-1	-1
8393	6.80	-1	-1
8436	6.80	-1	-1
8744	6.80	-1	-1
8904	6.80	-1	-1
9205	6.80	-1	-1
9356	6.80	-1	-1
9516	6.80	-1	-1
9539	6.80	-1	-1
9596	6.80	-1	-1
9614	6.80	-1	-1
9706	6.80	-1	-1
9714	6.80	-1	-1
9777	6.80	-1	-1
9792	6.80	-1	-1
9857	6.80	-1	-1
9985	6.80	-1	-1
1624	6.90	1	0
1779	6.90	1	0
1820	6.90	1	0
1831	6.90	1	0
2084	6.90	1	0
2248	6.90	1	0
2272	6.90	1	0
2331	6.90	1	0
