8333	0.00	-1	-1
9732	0.00	-1	-1
8839	0.10	-1	-1
8512	0.20	-1	-1
8585	0.20	-1	-1
8994	0.30	-1	-1
9637	0.50	-1	-1
9895	0.60	-1	-1
3827	0.70	1	0
9663	0.70	-1	-1
3306	1.00	1	0
8214	1.00	-1	-1
8399	1.10	-1	-1
9031	1.20	-1	-1
8661	1.30	-1	-1
8710	1.30	-1	-1
9103	1.30	-1	-1
9587	1.30	-1	-1
3222	1.50	1	0
8727	1.50	-1	-1
3708	1.60	1	0
8804	1.60	-1	-1
3431	1.70	1	0
3314	1.80	1	0
8078	1.80	-1	-1
8178	1.80	-1	-1
9621	1.80	-1	-1
8837	1.90	-1	-1
9340	1.90	-1	-1
9366	2.00	-1	-1
9178	2.10	-1	-1
9516	2.40	-1	-1
3207	2.60	1	0
3653	2.70	1	0
3900	2.70	1	0
3918	2.70	1	0
3987	2.70	1	0
8336	2.70	-1	-1
8541	2.70	-1	-1
8645	2.70	-1	-1
8803	2.70	-1	-1
9910	2.80	-1	-1
3303	2.90	1	0
3444	2.90	1	0
3248	3.00	1	0
3557	3.00	1	0
3776	3.00	1	0
3981	3.00	1	0
8867	3.10	-1	-1
3363	3.20	1	0
3432	3.20	1	0
3703	3.20	1	0
9286	3.20	-1	-1
3520	3.30	1	0
3732	3.30	1	0
3941	3.30	1	0
9121	3.30	-1	-1
9536	3.30	-1	-1
3579	3.40	1	0
8844	3.40	-1	-1
3310	3.50	1	0
3828	3.50	1	0
3851	3.50	1	0
8529	3.50	-1	-1
9446	3.50	-1	-1
9490	3.50	-1	-1
9697	3.50	-1	-1
3728	3.60	1	0
3233	3.70	1	0
3261	3.70	1	0
3976	3.70	1	0
3425	3.80	1	0
3587	3.80	1	0
3898	3.80	1	0
8155	3.80	-1	-1
8202	3.80	-1	-1
8920	3.80	-1	-1
9752	3.80	-1	-1
8716	3.90	-1	-1
8812	3.90	-1	-1
9669	3.90	-1	-1
9750	3.90	-1	-1
3800	4.00	1	0
9997	4.00	-1	-1
3538	4.10	1	0
3969	4.10	1	0
8438	4.10	-1	-1
8773	4.10	-1	-1
9015	4.10	-1	-1
9400	4.10	-1	-1
9485	4.10	-1	-1
9847	4.10	-1	-1
3870	4.30	1	0
8072	4.30	-1	-1
9403	4.30	-1	-1
3777	4.40	1	0
3992	4.40	1	0
8835	4.40	-1	-1
8956	4.40	-1	-1
9032	4.40	-1	-1
8320	4.50	-1	-1
8757	4.50	-1	-1
9132	4.50	-1	-1
9187	4.50	-1	-1
3522	4.60	1	0
9018	4.60	-1	-1
9567	4.60	-1	-1
3382	4.70	1	0
3234	4.80	1	0
3548	4.80	1	0
8822	4.80	-1	-1
9467	4.80	-1	-1
9958	4.80	-1	-1
9963	5.00	-1	-1
3746	5.20	1	0
8208	5.20	-1	-1
9628	5.20	-1	-1
3812	5.30	1	0
8318	5.30	-1	-1
8494	5.30	-1	-1
8504	5.40	-1	-1
8411	5.50	-1	-1
8907	5.60	-1	-1
3517	5.80	1	0
3726	5.90	1	0
8547	5.90	-1	-1
8641	6.00	-1	-1
8662	6.00	-1	-1
8880	6.00	-1	-1
3468	6.10	1	0
3833	6.10	1	0
8768	6.20	-1	-1
9077	6.20	-1	-1
8401	6.30	-1	-1
8323	6.50	-1	-1
3375	6.70	1	0
3952	6.70	1	0
8134	6.80	-1	-1
8179	6.80	-1	-1
8496	6.80	-1	-1
9589	6.80	-1	-1
3899	7.00	1	0
8960	7.00	-1	-1
8753	7.10	-1	-1
8562	7.20	-1	-1
8814	7.20	-1	-1
9371	7.20	-1	-1
3577	7.30	1	0
3754	7.40	1	0
9613	7.40	-1	-1
3278	7.70	1	0
9054	7.70	-1	-1
3249	7.80	1	0
3290	7.90	1	0
8449	7.90	-1	-1
8456	7.90	-1	-1
9525	7.90	-1	-1
8810	8.00	-1	-1
3377	8.10	1	0
3459	8.10	1	0
3745	8.10	1	0
3856	8.10	1	0
8067	8.10	-1	-1
8775	8.20	-1	-1
9289	8.20	-1	-1
3985	8.30	1	0
8197	8.30	-1	-1
3932	8.40	1	0
8002	8.40	-1	-1
8621	8.50	-1	-1
8762	8.50	-1	-1
9075	8.50	-1	-1
9086	8.50	-1	-1
9691	8.50	-1	-1
9930	8.50	-1	-1
3269	8.60	1	0
8953	8.70	-1	-1
9262	8.70	-1	-1
8582	8.80	-1	-1
3709	9.00	1	0
3762	9.00	1	0
3811	9.00	1	0
3370	9.10	1	0
3465	9.10	1	0
3362	9.20	1	0
3675	9.20	1	0
8539	9.20	-1	-1
8284	9.30	-1	-1
8393	9.30	-1	-1
9888	9.40	-1	-1
3446	9.50	1	0
9044	9.50	-1	-1
9600	9.50	-1	-1
3838	9.70	1	0
8091	9.70	-1	-1
8563	9.70	-1	-1
3575	9.80	1	0
3780	9.80	1	0
3802	9.80	1	0
3321	9.90	1	0
3854	9.90	1	0
9146	9.90	-1	-1
9453	9.90	-1	-1
3685	10.00	1	0
9056	10.00	-1	-1
9372	10.00	-1	-1
9957	10.00	-1	-1
3380	10.10	1	0
3988	10.10	1	0
9842	10.10	-1	-1
3294	10.20	1	0
3412	10.20	1	0
8109	10.20	-1	-1
8335	10.20	-1	-1
9904	10.20	-1	-1
8505	10.30	-1	-1
9151	10.30	-1	-1
9951	10.30	-1	-1
3373	10.40	1	0
8763	10.40	-1	-1
9147	10.50	-1	-1
3663	10.60	1	0
8249	10.60	-1	-1
8592	10.60	-1	-1
8617	10.60	-1	-1
9126	10.60	-1	-1
9520	10.60	-1	-1
