2601	0.00	1	0
9575	0.00	-1	-1
8991	0.30	-1	-1
8549	0.40	-1	-1
9717	0.40	-1	-1
9224	0.60	-1	-1
3130	0.90	1	0
3222	0.90	1	0
7361	0.90	0	0
8307	0.90	-1	-1
8849	0.90	-1	-1
2657	1.00	1	0
7143	1.00	0	0
7327	1.00	0	0
9626	1.00	-1	-1
9123	1.10	-1	-1
8831	1.30	-1	-1
1207	1.40	1	0
4103	1.40	0	0
9331	1.40	-1	-1
8462	1.50	-1	-1
8731	1.50	-1	-1
9031	1.50	-1	-1
678	1.60	1	1
2016	1.60	1	0
6939	1.70	0	0
8596	1.70	-1	-1
9885	1.70	-1	-1
8100	1.80	-1	-1
8391	1.80	-1	-1
8883	1.80	-1	-1
9159	1.80	-1	-1
9195	1.80	-1	-1
9531	1.80	-1	-1
9849	1.80	-1	-1
8427	2.00	-1	-1
8727	2.00	-1	-1
9838	2.00	-1	-1
9966	2.00	-1	-1
9295	2.30	-1	-1
9333	2.30	-1	-1
9438	2.40	-1	-1
9101	2.60	-1	-1
8627	2.80	-1	-1
4232	2.90	0	0
9560	3.00	-1	-1
1311	3.10	1	0
5986	3.40	0	0
9051	3.40	-1	-1
4172	3.60	0	0
8518	3.60	-1	-1
8479	3.70	-1	-1
7958	3.80	0	0
8146	3.80	-1	-1
8202	3.80	-1	-1
8402	3.80	-1	-1
8913	3.80	-1	-1
4927	3.90	0	0
9524	4.00	-1	-1
9862	4.00	-1	-1
8060	4.10	-1	-1
9479	4.10	-1	-1
9347	4.20	-1	-1
1653	4.40	1	0
8484	4.40	-1	-1
8575	4.40	-1	-1
9737	4.40	-1	-1
6341	4.50	0	0
8392	4.60	-1	-1
9627	4.60	-1	-1
1035	4.70	1	0
8204	4.70	-1	-1
8957	4.80	-1	-1
9225	4.80	-1	-1
9761	4.80	-1	-1
9821	4.80	-1	-1
8564	4.90	-1	-1
943	5.00	1	0
4485	5.00	0	0
9571	5.10	-1	-1
1181	5.30	1	0
8120	5.40	-1	-1
9431	5.50	-1	-1
9483	5.50	-1	-1
1598	5.70	1	0
6207	5.70	0	0
9222	5.70	-1	-1
9529	5.70	-1	-1
9701	5.70	-1	-1
8399	5.80	-1	-1
8322	5.90	-1	-1
8810	5.90	-1	-1
8996	5.90	-1	-1
9063	6.00	-1	-1
