8601	0.20	-1	-1
8925	0.20	-1	-1
5232	0.40	0	0
9556	0.40	-1	-1
9949	0.40	-1	-1
7935	0.60	0	0
9411	0.60	-1	-1
8080	0.70	-1	-1
9038	0.70	-1	-1
8518	0.90	-1	-1
8686	0.90	-1	-1
9648	0.90	-1	-1
9596	1.20	-1	-1
9474	1.30	-1	-1
6271	1.40	0	0
6792	1.40	0	0
9159	1.50	-1	-1
9223	1.50	-1	-1
903	1.60	1	0
8414	1.70	-1	-1
8825	1.70	-1	-1
8787	1.80	-1	-1
9028	1.80	-1	-1
9213	1.80	-1	-1
9660	1.80	-1	-1
8487	1.90	-1	-1
8789	2.00	-1	-1
9906	2.10	-1	-1
8730	2.50	-1	-1
9220	2.50	-1	-1
1368	2.60	1	0
8162	2.80	-1	-1
9035	2.80	-1	-1
9397	2.90	-1	-1
8832	3.00	-1	-1
153	3.10	1	1
9746	3.10	-1	-1
2758	3.30	1	0
3791	3.30	1	0
5676	3.30	0	0
8837	3.30	-1	-1
8638	3.40	-1	-1
7269	3.60	0	0
8688	3.80	-1	-1
9212	3.80	-1	-1
2809	3.90	1	0
9238	3.90	-1	-1
9515	3.90	-1	-1
9974	4.00	-1	-1
8581	4.30	-1	-1
9347	4.30	-1	-1
9604	4.30	-1	-1
3409	4.40	1	0
8175	4.40	-1	-1
8839	4.40	-1	-1
8108	4.50	-1	-1
8195	4.60	-1	-1
9649	4.80	-1	-1
9764	4.80	-1	-1
8655	5.00	-1	-1
9686	5.00	-1	-1
7637	5.10	0	0
1708	5.20	1	0
8390	5.20	-1	-1
2843	5.30	1	0
8622	5.40	-1	-1
9453	5.40	-1	-1
9545	5.40	-1	-1
7857	5.50	0	0
2149	5.70	1	0
2298	5.80	1	0
8025	5.80	-1	-1
9588	5.80	-1	-1
3545	6.00	1	0
8591	6.00	-1	-1
8893	6.00	-1	-1
9586	6.10	-1	-1
9984	6.10	-1	-1
900	6.20	1	0
8406	6.20	-1	-1
8924	6.20	-1	-1
9384	6.40	-1	-1
9639	6.40	-1	-1
3618	6.50	1	0
9477	6.50	-1	-1
8666	6.70	-1	-1
8682	6.70	-1	-1
9072	6.70	-1	-1
8281	6.80	-1	-1
9262	6.80	-1	-1
8288	6.90	-1	-1
395	7.00	1	1
3705	7.10	1	0
8665	7.10	-1	-1
9593	7.10	-1	-1
9914	7.10	-1	-1
1392	7.30	1	0
8276	7.30	-1	-1
618	7.60	1	1
6666	7.60	0	0
8374	7.60	-1	-1
9281	7.60	-1	-1
9708	7.60	-1	-1
9954	7.60	-1	-1
8899	7.70	-1	-1
8928	7.70	-1	-1
8548	7.80	-1	-1
9128	7.80	-1	-1
9721	7.80	-1	-1
8553	7.90	-1	-1
9381	7.90	-1	-1
9896	7.90	-1	-1
9598	8.00	-1	-1
8798	8.40	-1	-1
8430	8.50	-1	-1
9103	8.50	-1	-1
8685	8.70	-1	-1
9389	8.80	-1	-1
8244	8.90	-1	-1
9865	9.10	-1	-1
9310	9.20	-1	-1
9362	9.50	-1	-1
1656	9.60	1	0
4053	9.60	0	0
8606	9.70	-1	-1
8721	9.70	-1	-1
8979	9.70	-1	-1
8538	9.80	-1	-1
9155	9.90	-1	-1
9497	9.90	-1	-1
9922	10.00	-1	-1
9733	10.20	-1	-1
9441	10.30	-1	-1
9102	10.40	-1	-1
8183	10.50	-1	-1
8386	10.50	-1	-1
8901	10.50	-1	-1
9694	10.70	-1	-1
7787	10.80	0	0
348	10.90	1	1
8240	10.90	-1	-1
9168	10.90	-1	-1
9401	11.00	-1	-1
9487	11.40	-1	-1
8239	11.50	-1	-1
9029	11.50	-1	-1
9083	11.60	-1	-1
9514	11.60	-1	-1
6576	11.70	0	0
8527	11.70	-1	-1
8849	11.80	-1	-1
9765	11.80	-1	-1
8761	12.00	-1	-1
8952	12.00	-1	-1
2023	12.30	1	0
6858	12.40	0	0
9233	12.50	-1	-1
369	12.60	1	1
1152	12.60	1	0
1261	12.60	1	0
5679	12.60	0	0
9349	12.70	-1	-1
8912	12.80	-1	-1
9761	12.80	-1	-1
6416	12.90	0	0
8673	12.90	-1	-1
9303	13.00	-1	-1
2210	13.10	1	0
8151	13.10	-1	-1
8343	13.10	-1	-1
8847	13.10	-1	-1
9731	13.10	-1	-1
9590	13.40	-1	-1
9343	13.60	-1	-1
9972	13.60	-1	-1
6078	13.70	0	0
8284	13.70	-1	-1
9578	14.00	-1	-1
9609	14.00	-1	-1
8650	14.10	-1	-1
8815	14.10	-1	-1
