9394	0.00	-1	-1
9542	0.00	-1	-1
9948	0.00	-1	-1
9762	0.20	-1	-1
2852	0.30	1	0
9678	0.30	-1	-1
8822	0.40	-1	-1
8204	0.60	-1	-1
2401	0.70	1	0
8520	0.70	-1	-1
2487	0.80	1	0
2857	0.80	1	0
8692	0.90	-1	-1
9566	0.90	-1	-1
3187	1.00	1	0
8038	1.10	-1	-1
2522	1.20	1	0
9415	1.20	-1	-1
2561	1.30	1	0
9754	1.40	-1	-1
8414	1.50	-1	-1
9094	1.50	-1	-1
8845	1.70	-1	-1
8948	1.70	-1	-1
9600	1.70	-1	-1
8129	1.80	-1	-1
8187	1.80	-1	-1
9200	1.80	-1	-1
9518	1.80	-1	-1
2502	1.90	1	0
2844	1.90	1	0
9137	1.90	-1	-1
3117	2.10	1	0
8744	2.10	-1	-1
8968	2.20	-1	-1
2907	2.30	1	0
9071	2.30	-1	-1
2706	2.40	1	0
3059	2.40	1	0
8815	2.40	-1	-1
8366	2.60	-1	-1
8463	2.60	-1	-1
2710	2.70	1	0
2964	2.70	1	0
8039	2.70	-1	-1
9515	2.70	-1	-1
2442	2.90	1	0
9791	2.90	-1	-1
8057	3.00	-1	-1
8544	3.10	-1	-1
8546	3.10	-1	-1
8541	3.20	-1	-1
8266	3.50	-1	-1
8478	3.50	-1	-1
8991	3.50	-1	-1
9245	3.70	-1	-1
9982	3.70	-1	-1
2471	3.80	1	0
8362	3.80	-1	-1
2480	4.00	1	0
2976	4.00	1	0
2869	4.10	1	0
2817	4.20	1	0
2969	4.20	1	0
2489	4.30	1	0
2516	4.30	1	0
8089	4.30	-1	-1
9445	4.30	-1	-1
9528	4.30	-1	-1
9851	4.30	-1	-1
9938	4.30	-1	-1
8619	4.50	-1	-1
8775	4.50	-1	-1
9495	4.50	-1	-1
9568	4.50	-1	-1
2772	4.70	1	0
9069	4.70	-1	-1
2769	4.80	1	0
2947	4.80	1	0
8792	4.80	-1	-1
9031	4.80	-1	-1
2801	4.90	1	0
3191	4.90	1	0
8123	4.90	-1	-1
9539	5.00	-1	-1
3145	5.10	1	0
9024	5.10	-1	-1
3070	5.20	1	0
9021	5.20	-1	-1
9905	5.20	-1	-1
2646	5.30	1	0
8470	5.30	-1	-1
8733	5.40	-1	-1
9225	5.40	-1	-1
3055	5.50	1	0
2983	5.60	1	0
9899	5.60	-1	-1
3156	5.70	1	0
8771	5.70	-1	-1
9120	5.70	-1	-1
