4831	0.00	0	0
3071	0.10	1	0
4332	0.10	0	0
8334	0.10	-1	-1
8787	0.10	-1	-1
9155	0.10	-1	-1
2227	0.20	1	0
8130	0.30	-1	-1
8994	0.30	-1	-1
8159	0.40	-1	-1
9529	0.40	-1	-1
1184	0.50	1	0
3068	0.60	1	0
8463	0.60	-1	-1
8529	0.70	-1	-1
9846	0.70	-1	-1
8896	0.80	-1	-1
9238	0.80	-1	-1
9940	0.80	-1	-1
9130	0.90	-1	-1
9332	0.90	-1	-1
9538	0.90	-1	-1
8759	1.00	-1	-1
9693	1.00	-1	-1
9389	1.10	-1	-1
9057	1.40	-1	-1
9137	1.40	-1	-1
9698	1.40	-1	-1
8538	1.60	-1	-1
9203	1.70	-1	-1
9569	1.80	-1	-1
8139	2.00	-1	-1
9631	2.00	-1	-1
551	2.10	1	1
8069	2.10	-1	-1
8171	2.10	-1	-1
9361	2.10	-1	-1
9839	2.20	-1	-1
686	2.30	1	1
6737	2.40	0	0
8797	2.40	-1	-1
9034	2.40	-1	-1
9410	2.40	-1	-1
7888	2.60	0	0
8434	2.60	-1	-1
8567	2.60	-1	-1
8562	2.70	-1	-1
9643	2.70	-1	-1
2413	3.10	1	0
8459	3.10	-1	-1
8989	3.10	-1	-1
1018	3.30	1	0
8183	3.30	-1	-1
9490	3.30	-1	-1
8120	3.40	-1	-1
6023	3.70	0	0
8010	3.70	-1	-1
8325	3.70	-1	-1
9784	3.70	-1	-1
3073	3.90	1	0
9295	3.90	-1	-1
8140	4.10	-1	-1
9929	4.20	-1	-1
8934	4.30	-1	-1
9415	4.40	-1	-1
3467	4.70	1	0
8625	4.70	-1	-1
9959	4.70	-1	-1
1053	4.80	1	0
2064	4.80	1	0
4309	5.00	0	0
7429	5.00	0	0
8226	5.00	-1	-1
9439	5.00	-1	-1
9987	5.10	-1	-1
9025	5.20	-1	-1
8644	5.30	-1	-1
731	5.50	1	1
8794	5.50	-1	-1
8938	5.50	-1	-1
3601	5.70	1	0
9074	5.70	-1	-1
8501	5.80	-1	-1
8879	5.80	-1	-1
9552	5.80	-1	-1
9562	5.80	-1	-1
3255	6.20	1	0
9566	6.30	-1	-1
2165	6.40	1	0
5052	6.40	0	0
9058	6.40	-1	-1
8834	6.50	-1	-1
9049	6.50	-1	-1
8005	6.60	-1	-1
8616	6.60	-1	-1
2242	6.70	1	0
1494	6.80	1	0
8545	6.90	-1	-1
1580	7.10	1	0
3139	7.10	1	0
8009	7.10	-1	-1
9974	7.20	-1	-1
9069	7.30	-1	-1
2934	7.40	1	0
4727	7.40	0	0
8273	7.40	-1	-1
8527	7.40	-1	-1
8942	7.40	-1	-1
8249	7.60	-1	-1
9944	7.60	-1	-1
2258	7.70	1	0
6368	7.70	0	0
1897	7.80	1	0
4840	7.80	0	0
8083	7.80	-1	-1
9614	7.90	-1	-1
8198	8.00	-1	-1
9446	8.00	-1	-1
5449	8.10	0	0
7983	8.10	0	0
1370	8.20	1	0
5162	8.20	0	0
8117	8.20	-1	-1
2783	8.30	1	0
8192	8.30	-1	-1
8796	8.30	-1	-1
9757	8.30	-1	-1
8141	8.40	-1	-1
8530	8.40	-1	-1
8918	8.40	-1	-1
2664	8.50	1	0
9350	8.50	-1	-1
8260	8.60	-1	-1
8937	8.60	-1	-1
9254	8.60	-1	-1
9556	8.60	-1	-1
6903	8.70	0	0
9647	8.80	-1	-1
9013	8.90	-1	-1
2083	9.00	1	0
8724	9.10	-1	-1
9016	9.10	-1	-1
2011	9.30	1	0
3008	9.30	1	0
8152	9.30	-1	-1
8458	9.30	-1	-1
9185	9.30	-1	-1
8494	9.40	-1	-1
9333	9.40	-1	-1
8225	9.60	-1	-1
2097	9.70	1	0
8588	9.70	-1	-1
9454	9.70	-1	-1
8346	9.80	-1	-1
2274	9.90	1	0
8193	9.90	-1	-1
8817	9.90	-1	-1
4347	10.00	0	0
8756	10.00	-1	-1
8579	10.10	-1	-1
9108	10.10	-1	-1
9186	10.20	-1	-1
3227	10.30	1	0
8345	10.30	-1	-1
8599	10.30	-1	-1
8015	10.50	-1	-1
8238	10.50	-1	-1
9613	10.50	-1	-1
3311	10.70	1	0
7397	10.70	0	0
8821	10.70	-1	-1
5869	10.80	0	0
8556	10.80	-1	-1
9314	10.90	-1	-1
9548	10.90	-1	-1
