10.00	1.00000	1.00000	0.34629	1.00000	1.00000	
20.00	1.00000	1.00000	0.36890	1.00000	1.00000	
30.00	1.00000	1.00000	0.37776	1.00000	1.00000	
40.00	1.00000	1.00000	0.39930	1.00000	1.00000	
50.00	1.00000	1.00000	0.41104	1.00000	1.00000	
60.00	1.00000	1.00000	0.41517	1.00000	1.00000	
70.00	1.00000	1.00000	0.40161	1.00000	1.00000	
80.00	1.00000	1.00000	0.37873	1.00000	1.00000	
90.00	1.00000	1.00000	0.38992	1.00000	1.00000	
100.00	1.00000	1.00000	0.40298	1.00000	1.00000	
110.00	1.00000	1.00000	0.40989	1.00000	1.00000	
120.00	1.00000	1.00000	0.38183	1.00000	1.00000	
130.00	1.00000	1.00000	0.40030	1.00000	1.00000	
140.00	1.00000	1.00000	0.39775	1.00000	1.00000	
150.00	1.00000	1.00000	0.40912	1.00000	1.00000	
160.00	1.00000	1.00000	0.39256	1.00000	1.00000	
170.00	1.00000	1.00000	0.39359	1.00000	1.00000	
180.00	1.00000	1.00000	0.39933	1.00000	1.00000	
190.00	1.00000	1.00000	0.40304	1.00000	1.00000	
200.00	1.00000	1.00000	0.41052	1.00000	1.00000	
210.00	1.00000	1.00000	0.41493	1.00000	1.00000	
220.00	1.00000	1.00000	0.41179	1.00000	1.00000	
230.00	1.00000	1.00000	0.37857	1.00000	1.00000	
240.00	1.00000	1.00000	0.37638	1.00000	1.00000	
250.00	1.00000	1.00000	0.38798	1.00000	1.00000	
260.00	1.00000	1.00000	0.40720	1.00000	1.00000	
270.00	1.00000	1.00000	0.41856	1.00000	1.00000	
280.00	1.00000	1.00000	0.41545	1.00000	1.00000	
290.00	1.00000	1.00000	0.39014	1.00000	1.00000	
300.00	1.00000	1.00000	0.38929	1.00000	1.00000	
310.00	1.00000	1.00000	0.39374	1.00000	1.00000	
320.00	1.00000	1.00000	0.40365	1.00000	1.00000	
330.00	1.00000	1.00000	0.41488	1.00000	1.00000	
340.00	1.00000	1.00000	0.41694	1.00000	1.00000	
350.00	1.00000	1.00000	0.38042	1.00000	1.00000	
360.00	1.00000	1.00000	0.37989	1.00000	1.00000	
370.00	1.00000	1.00000	0.38955	1.00000	1.00000	
380.00	1.00000	1.00000	0.39761	1.00000	1.00000	
390.00	1.00000	1.00000	0.40124	1.00000	1.00000	
400.00	1.00000	1.00000	0.41491	1.00000	1.00000	
410.00	1.00000	1.00000	0.41293	1.00000	1.00000	
420.00	1.00000	1.00000	0.41922	1.00000	1.00000	
430.00	1.00000	1.00000	0.38177	1.00000	1.00000	
440.00	1.00000	1.00000	0.39015	1.00000	1.00000	
450.00	1.00000	1.00000	0.39626	1.00000	1.00000	
460.00	1.00000	1.00000	0.40913	1.00000	1.00000	
470.00	1.00000	1.00000	0.39953	1.00000	1.00000	
480.00	1.00000	1.00000	0.39557	1.00000	1.00000	
490.00	1.00000	1.00000	0.39753	1.00000	1.00000	
500.00	1.00000	1.00000	0.40667	1.00000	1.00000	
510.00	1.00000	1.00000	0.39431	1.00000	1.00000	
520.00	1.00000	1.00000	0.39563	1.00000	1.00000	
530.00	1.00000	1.00000	0.39884	1.00000	1.00000	
540.00	1.00000	1.00000	0.40413	1.00000	1.00000	
550.00	1.00000	1.00000	0.40622	1.00000	1.00000	
560.00	1.00000	1.00000	0.41332	1.00000	1.00000	
570.00	1.00000	1.00000	0.39790	1.00000	1.00000	
580.00	1.00000	1.00000	0.38487	1.00000	1.00000	
590.00	1.00000	1.00000	0.39777	1.00000	1.00000	
600.00	1.00000	1.00000	0.40669	1.00000	1.00000	
610.00	1.00000	1.00000	0.40623	1.00000	1.00000	
620.00	1.00000	1.00000	0.40156	1.00000	1.00000	
630.00	1.00000	1.00000	0.41323	1.00000	1.00000	
640.00	1.00000	1.00000	0.38582	1.00000	1.00000	
650.00	1.00000	1.00000	0.38340	1.00000	1.00000	
660.00	1.00000	1.00000	0.39839	1.00000	1.00000	
670.00	1.00000	1.00000	0.39670	1.00000	1.00000	
680.00	1.00000	1.00000	0.40127	1.00000	1.00000	
690.00	1.00000	1.00000	0.40189	1.00000	1.00000	
700.00	1.00000	1.00000	0.38849	1.00000	1.00000	
710.00	1.00000	1.00000	0.38895	1.00000	1.00000	
720.00	1.00000	1.00000	0.40031	1.00000	1.00000	
730.00	1.00000	1.00000	0.40253	1.00000	1.00000	
740.00	1.00000	1.00000	0.41529	1.00000	1.00000	
750.00	1.00000	1.00000	0.40103	1.00000	1.00000	
760.00	1.00000	1.00000	0.36941	1.00000	1.00000	
