6182	0.20	0	0
8381	0.20	-1	-1
8920	0.20	-1	-1
9180	0.20	-1	-1
9667	0.30	-1	-1
9755	0.50	-1	-1
3928	0.60	1	0
8104	0.60	-1	-1
9345	0.60	-1	-1
9425	0.60	-1	-1
1714	0.70	1	0
8289	0.70	-1	-1
8478	0.80	-1	-1
9295	0.80	-1	-1
3892	0.90	1	0
8338	0.90	-1	-1
8591	0.90	-1	-1
1570	1.00	1	0
8694	1.10	-1	-1
8945	1.10	-1	-1
547	1.20	1	1
2682	1.30	1	0
8840	1.30	-1	-1
9638	1.30	-1	-1
9616	1.50	-1	-1
9149	1.60	-1	-1
9215	1.60	-1	-1
9528	1.60	-1	-1
9848	1.60	-1	-1
9664	1.80	-1	-1
9747	1.80	-1	-1
9947	1.90	-1	-1
8832	2.10	-1	-1
9470	2.10	-1	-1
9987	2.10	-1	-1
8881	2.30	-1	-1
8475	2.40	-1	-1
9455	2.60	-1	-1
9475	2.60	-1	-1
8822	2.70	-1	-1
9522	2.80	-1	-1
8359	2.90	-1	-1
8609	2.90	-1	-1
9387	2.90	-1	-1
3043	3.10	1	0
8500	3.20	-1	-1
8141	3.40	-1	-1
9269	3.40	-1	-1
5187	3.60	0	0
9644	3.70	-1	-1
9095	3.80	-1	-1
8415	4.00	-1	-1
8847	4.00	-1	-1
9359	4.00	-1	-1
8042	4.30	-1	-1
9635	4.30	-1	-1
9398	4.40	-1	-1
8737	4.60	-1	-1
9189	4.80	-1	-1
9045	5.10	-1	-1
9992	5.10	-1	-1
2436	5.20	1	0
3736	5.20	1	0
2249	5.30	1	0
8648	5.30	-1	-1
9701	5.30	-1	-1
9600	5.50	-1	-1
8040	5.60	-1	-1
8389	5.60	-1	-1
9729	5.60	-1	-1
9827	5.70	-1	-1
9657	5.80	-1	-1
8059	5.90	-1	-1
9805	5.90	-1	-1
4347	6.00	0	0
8234	6.00	-1	-1
9420	6.00	-1	-1
9593	6.30	-1	-1
9795	6.30	-1	-1
9493	6.40	-1	-1
8570	6.70	-1	-1
9126	6.70	-1	-1
9379	6.70	-1	-1
4272	7.00	0	0
8266	7.10	-1	-1
8456	7.10	-1	-1
