10.00	0.25017	0.24571	0.25673	0.25077	0.24913	
20.00	0.24998	0.24557	0.25644	0.25046	0.24895	
30.00	0.25022	0.24569	0.25614	0.25052	0.24890	
40.00	0.25002	0.24593	0.25601	0.25045	0.24904	
50.00	0.24992	0.24601	0.25592	0.25054	0.24898	
60.00	0.25016	0.24610	0.25576	0.25071	0.24941	
70.00	0.25015	0.24623	0.25556	0.25096	0.24971	
80.00	0.24991	0.24598	0.25563	0.25079	0.25018	
90.00	0.24966	0.24607	0.25562	0.25075	0.25018	
100.00	0.24945	0.24596	0.25598	0.25043	0.25005	
110.00	0.24944	0.24611	0.25618	0.25025	0.25009	
120.00	0.24937	0.24584	0.25593	0.25059	0.24981	
130.00	0.24904	0.24556	0.25619	0.25064	0.25030	
140.00	0.24872	0.24574	0.25625	0.25045	0.25069	
150.00	0.24847	0.24570	0.25617	0.25029	0.25119	
160.00	0.24849	0.24540	0.25634	0.25028	0.25169	
170.00	0.24840	0.24521	0.25616	0.25017	0.25221	
180.00	0.24838	0.24506	0.25599	0.24986	0.25220	
190.00	0.24835	0.24534	0.25561	0.24983	0.25230	
200.00	0.24869	0.24531	0.25557	0.24960	0.25221	
210.00	0.24853	0.24544	0.25544	0.24939	0.25239	
220.00	0.24835	0.24536	0.25508	0.24932	0.25237	
230.00	0.24808	0.24551	0.25484	0.24931	0.25276	
240.00	0.24807	0.24597	0.25471	0.24926	0.25243	
250.00	0.24805	0.24592	0.25435	0.24906	0.25263	
260.00	0.24790	0.24569	0.25420	0.24964	0.25253	
270.00	0.24758	0.24558	0.25458	0.24991	0.25279	
280.00	0.24788	0.24558	0.25451	0.25041	0.25251	
290.00	0.24775	0.24549	0.25444	0.25051	0.25224	
300.00	0.24761	0.24538	0.25417	0.25180	0.25210	
310.00	0.24745	0.24535	0.25381	0.25219	0.25206	
320.00	0.24749	0.24513	0.25362	0.25195	0.25251	
330.00	0.24763	0.24497	0.25371	0.25206	0.25284	
340.00	0.24740	0.24487	0.25386	0.25185	0.25313	
350.00	0.24757	0.24490	0.25404	0.25185	0.25387	
360.00	0.24763	0.24467	0.25416	0.25189	0.25388	
370.00	0.24766	0.24458	0.25452	0.25170	0.25420	
380.00	0.24734	0.24455	0.25468	0.25143	0.25430	
