10.00	0.99711	0.99602	0.99629	0.99650	0.99654	
20.00	0.99698	0.99622	0.99645	0.99660	0.99670	
30.00	0.99705	0.99579	0.99626	0.99664	0.99678	
40.00	0.99641	0.99585	0.99645	0.99681	0.99691	
50.00	0.99644	0.99589	0.99662	0.99658	0.99701	
60.00	0.99638	0.99608	0.99677	0.99675	0.99716	
70.00	0.99616	0.99562	0.99693	0.99683	0.99728	
80.00	0.99635	0.99562	0.99708	0.99662	0.99741	
90.00	0.99651	0.99569	0.99722	0.99671	0.99732	
100.00	0.99662	0.99583	0.99699	0.99687	0.99738	
110.00	0.99660	0.99588	0.99710	0.99671	0.99750	
120.00	0.99673	0.99605	0.99718	0.99686	0.99735	
130.00	0.99670	0.99617	0.99707	0.99702	0.99727	
140.00	0.99683	0.99601	0.99721	0.99673	0.99724	
150.00	0.99692	0.99612	0.99730	0.99686	0.99714	
160.00	0.99707	0.99630	0.99716	0.99668	0.99723	
170.00	0.99668	0.99647	0.99711	0.99682	0.99726	
180.00	0.99681	0.99590	0.99684	0.99653	0.99682	
190.00	0.99689	0.99608	0.99699	0.99643	0.99675	
200.00	0.99704	0.99600	0.99714	0.99621	0.99687	
210.00	0.99718	0.99604	0.99725	0.99596	0.99698	
220.00	0.99707	0.99623	0.99716	0.99615	0.99627	
230.00	0.99690	0.99631	0.99714	0.99612	0.99645	
240.00	0.99680	0.99631	0.99728	0.99630	0.99619	
250.00	0.99696	0.99647	0.99741	0.99640	0.99633	
260.00	0.99693	0.99655	0.99748	0.99631	0.99650	
270.00	0.99691	0.99629	0.99760	0.99594	0.99667	
280.00	0.99706	0.99573	0.99757	0.99578	0.99620	
290.00	0.99702	0.99592	0.99753	0.99576	0.99638	
300.00	0.99710	0.99610	0.99723	0.99597	0.99647	
310.00	0.99702	0.99615	0.99713	0.99592	0.99641	
320.00	0.99707	0.99622	0.99721	0.99612	0.99658	
330.00	0.99702	0.99636	0.99726	0.99590	0.99629	
340.00	0.99716	0.99633	0.99735	0.99609	0.99647	
350.00	0.99725	0.99608	0.99740	0.99618	0.99657	
360.00	0.99730	0.99592	0.99753	0.99637	0.99662	
370.00	0.99742	0.99550	0.99729	0.99654	0.99586	
380.00	0.99734	0.99557	0.99739	0.99653	0.99606	
390.00	0.99706	0.99551	0.99702	0.99667	0.99570	
400.00	0.99720	0.99572	0.99685	0.99670	0.99586	
410.00	0.99728	0.99591	0.99696	0.99640	0.99568	
420.00	0.99698	0.99570	0.99690	0.99607	0.99516	
430.00	0.99703	0.99566	0.99703	0.99625	0.99540	
440.00	0.99673	0.99583	0.99668	0.99643	0.99562	
450.00	0.99682	0.99513	0.99684	0.99660	0.99579	
460.00	0.99658	0.99524	0.99670	0.99667	0.99584	
470.00	0.99629	0.99547	0.99659	0.99662	0.99582	
480.00	0.99647	0.99510	0.99669	0.99668	0.99602	
490.00	0.99642	0.99529	0.99665	0.99654	0.99622	
500.00	0.99634	0.99552	0.99643	0.99656	0.99640	
510.00	0.99631	0.99554	0.99661	0.99673	0.99634	
520.00	0.99647	0.99560	0.99676	0.99689	0.99635	
530.00	0.99638	0.99549	0.99675	0.99704	0.99628	
540.00	0.99636	0.99563	0.99691	0.99718	0.99645	
550.00	0.99654	0.99550	0.99704	0.99711	0.99647	
560.00	0.99667	0.99560	0.99710	0.99710	0.99631	
570.00	0.99653	0.99572	0.99706	0.99720	0.99629	
580.00	0.99660	0.99556	0.99709	0.99723	0.99582	
590.00	0.99672	0.99555	0.99704	0.99737	0.99602	
600.00	0.99659	0.99542	0.99632	0.99729	0.99620	
610.00	0.99643	0.99539	0.99634	0.99704	0.99637	
620.00	0.99660	0.99562	0.99625	0.99707	0.99654	
630.00	0.99655	0.99530	0.99620	0.99687	0.99633	
640.00	0.99671	0.99545	0.99613	0.99672	0.99599	
650.00	0.99687	0.99563	0.99618	0.99679	0.99601	
660.00	0.99701	0.99565	0.99637	0.99629	0.99620	
670.00	0.99704	0.99548	0.99646	0.99648	0.99578	
680.00	0.99715	0.99521	0.99643	0.99656	0.99598	
690.00	0.99729	0.99532	0.99579	0.99619	0.99609	
700.00	0.99740	0.99554	0.99588	0.99637	0.99619	
710.00	0.99742	0.99568	0.99608	0.99629	0.99637	
720.00	0.99748	0.99588	0.99625	0.99621	0.99625	
730.00	0.99725	0.99566	0.99619	0.99637	0.99642	
740.00	0.99734	0.99561	0.99635	0.99633	0.99623	
750.00	0.99741	0.99522	0.99617	0.99646	0.99610	
760.00	0.99729	0.99544	0.99604	0.99616	0.99627	
770.00	0.99721	0.99545	0.99611	0.99597	0.99645	
780.00	0.99728	0.99565	0.99604	0.99612	0.99657	
790.00	0.99729	0.99582	0.99623	0.99629	0.99674	
800.00	0.99706	0.99557	0.99611	0.99643	0.99681	
810.00	0.99721	0.99536	0.99616	0.99660	0.99661	
820.00	0.99718	0.99559	0.99613	0.99676	0.99662	
830.00	0.99728	0.99565	0.99586	0.99682	0.99654	
840.00	0.99741	0.99563	0.99607	0.99696	0.99654	
850.00	0.99754	0.99575	0.99611	0.99682	0.99652	
860.00	0.99763	0.99540	0.99620	0.99659	0.99634	
870.00	0.99771	0.99550	0.99624	0.99643	0.99647	
880.00	0.99773	0.99572	0.99622	0.99640	0.99665	
890.00	0.99774	0.99592	0.99604	0.99594	0.99658	
900.00	0.99785	0.99612	0.99623	0.99613	0.99658	
910.00	0.99784	0.99625	0.99639	0.99589	0.99640	
920.00	0.99789	0.99633	0.99582	0.99608	0.99652	
930.00	0.99741	0.99649	0.99554	0.99626	0.99669	
940.00	0.99754	0.99646	0.99569	0.99621	0.99675	
950.00	0.99742	0.99571	0.99590	0.99638	0.99685	
960.00	0.99747	0.99590	0.99585	0.99621	0.99671	
970.00	0.99754	0.99607	0.99603	0.99637	0.99660	
980.00	0.99747	0.99616	0.99596	0.99639	0.99664	
990.00	0.99755	0.99631	0.99615	0.99654	0.99666	
1000.00	0.99767	0.99640	0.99594	0.99656	0.99682	
1010.00	0.99447	0.99629	0.99577	0.99673	0.99697	
1020.00	0.98862	0.99647	0.99598	0.99689	0.99712	
1030.00	0.97683	0.99664	0.99617	0.99704	0.99726	
1040.00	0.95922	0.99680	0.99636	0.99718	0.99739	
1050.00	0.93379	0.99696	0.99654	0.99732	0.99752	
1060.00	0.90143	0.99711	0.99671	0.99745	0.99764	
1070.00	0.86745	0.99725	0.99687	0.99758	0.99776	
1080.00	0.82712	0.99738	0.99702	0.99769	0.99787	
1090.00	0.78989	0.99751	0.99717	0.99781	0.99797	
1100.00	0.75757	0.99763	0.99730	0.99791	0.99807	
1110.00	0.72831	0.99775	0.99744	0.99801	0.99816	
1120.00	0.70721	0.99786	0.99756	0.99811	0.99825	
1130.00	0.69511	0.99796	0.99768	0.99820	0.99834	
1140.00	0.70204	0.99806	0.99779	0.99829	0.99842	
1150.00	0.70735	0.99816	0.99790	0.99838	0.99850	
1160.00	0.71450	0.99825	0.99799	0.99845	0.99853	
1170.00	0.72383	0.99833	0.99809	0.99837	0.99850	
1180.00	0.73346	0.99841	0.99818	0.99833	0.99857	
1190.00	0.74382	0.99830	0.99820	0.99839	0.99864	
1200.00	0.75151	0.99823	0.99829	0.99844	0.99871	
1210.00	0.76060	0.99832	0.99837	0.99850	0.99875	
1220.00	0.77009	0.99810	0.99841	0.99853	0.99881	
1230.00	0.77980	0.99785	0.99826	0.99860	0.99887	
1240.00	0.78914	0.99773	0.99824	0.99858	0.99892	
1250.00	0.79882	0.99780	0.99815	0.99865	0.99898	
1260.00	0.80734	0.99789	0.99823	0.99872	0.99902	
1270.00	0.81533	0.99799	0.99786	0.99878	0.99899	
1280.00	0.82322	0.99809	0.99797	0.99859	0.99904	
1290.00	0.83127	0.99814	0.99805	0.99865	0.99906	
1300.00	0.83667	0.99798	0.99815	0.99862	0.99902	
1310.00	0.84277	0.99790	0.99823	0.99869	0.99907	
1320.00	0.84977	0.99800	0.99809	0.99875	0.99903	
1330.00	0.85632	0.99806	0.99818	0.99870	0.99900	
1340.00	0.86188	0.99762	0.99826	0.99876	0.99904	
1350.00	0.86802	0.99749	0.99829	0.99882	0.99909	
1360.00	0.87314	0.99733	0.99812	0.99872	0.99911	
1370.00	0.87917	0.99710	0.99815	0.99878	0.99914	
1380.00	0.88451	0.99702	0.99720	0.99879	0.99914	
1390.00	0.88918	0.99647	0.99734	0.99884	0.99912	
1400.00	0.89356	0.99637	0.99710	0.99887	0.99916	
1410.00	0.89725	0.99651	0.99671	0.99892	0.99914	
1420.00	0.90074	0.99668	0.99683	0.99882	0.99915	
1430.00	0.90479	0.99685	0.99698	0.99887	0.99888	
1440.00	0.90874	0.99683	0.99713	0.99888	0.99893	
